Date,Close,Label,Prediction,Prediction_Prob,High,Low,Open,Volume,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2019-07-16,274.4765625,1.0,2,0.98899287,275.48372073354267,274.16526412630327,275.27312421235496,36650100,263.9863827514648,252.21357398986817,272.60639045922704,269.41136985094863,266.03498138411544,67.53269049853726,273.0300855809016,274.51316528320314,275.9962449855047,1.0805162665124086,0.487659873186069,3.195020608278412,0.20245680537994293,2.992563802898469
2019-07-17,272.6087341308594,2.0,2,0.9999714,274.61394713264406,272.6087951660156,274.4491470114215,36036300,264.1024301147461,252.26575294494629,272.6067604141176,269.6482161705832,266.2927780030135,60.039060824778865,272.3495278559952,274.35386962890624,276.3582114018173,1.4611361418901465,0.06467642233587084,2.9585442435343907,-0.027215647491262818,2.9857598910256535
2019-07-18,273.6067199707031,0.0,2,0.9988446,273.99125087149685,271.65649950941645,272.10513121277893,51392600,264.32754791259765,252.3227858734131,272.760595650888,269.94143641373444,266.5795980598806,62.4372425264226,272.17853435929817,274.265966796875,276.3533992344518,1.5221957444853438,0.3420841479987496,2.819159237153542,-0.13328052309768967,2.952439760251232
2019-07-19,272.0868530273437,2.0,2,0.9999844,274.7420986269968,271.91291857600777,274.7146319446257,58678600,264.529557800293,252.3676651763916,272.6569476345855,270.100358423452,266.79557003968614,56.84217466145719,271.2370035530081,273.62872314453125,276.0204427360544,1.7481495100642959,0.17767132796962595,2.5565892111334847,-0.31668043929419776,2.8732696504276825
2019-07-22,272.7552185058594,0.0,2,0.9999796,273.30458003396376,271.9678217375373,272.4896886446328,43638100,264.76079010009767,252.4166526031494,272.6720662301661,270.29701472585253,267.029281744242,58.59913436319173,271.4244537275605,273.10682983398436,274.78920594040824,1.2320278533104083,0.39550156864971536,2.3750515043135465,-0.3985745168913093,2.773626021204856
2019-07-23,274.7055053710937,0.0,2,0.98207295,274.7054748535156,273.0482531062231,273.89061129229,44564500,265.0047848510742,252.4746703338623,272.984898326066,270.62356732790164,267.3303089249978,63.29494265064936,271.3180540792096,273.1526123046875,274.98717053016543,1.34324779836376,0.9232252013760911,2.3613309981643624,-0.3298360184323945,2.691167016596757
2019-07-24,275.9964599609375,0.0,2,0.55348754,275.9964599609375,273.8448100133398,273.93637493611465,47213200,265.40653717041016,252.54942451477052,273.4482155006616,271.0215593747932,267.67015798523073,66.0407685949175,271.0439675647545,273.83014526367185,276.6163229625892,2.0349678420062465,0.88876104315016,2.426656125868419,-0.21160871258267022,2.6382648384510894
2019-07-25,274.677978515625,0.0,2,0.99819934,275.59360239664716,273.8631175277258,275.53866903017587,55394100,265.73563262939456,252.6248915863037,273.637414505668,271.29240749763835,267.9449756733865,61.02025084321089,271.19584771026956,274.0444091796875,276.8929706491054,2.078905005173924,0.6112140040364162,2.345007008029654,-0.23460626433714804,2.579613272366802
2019-07-26,276.5183410644531,0.0,2,0.9413271,276.71977270782213,275.2456529673284,275.3738494411496,45084100,266.07128448486327,252.70956031799315,274.08063397625034,271.6795136877728,268.28118608087937,65.01785445417515,272.3224449804037,274.9307006835937,277.53895638678375,1.8973913765940296,0.8043490672554909,2.401120288477557,-0.14279438711139658,2.5439146755889537
2019-07-29,276.0147705078125,0.0,2,0.99096686,276.5182413351413,275.4561501387676,276.39920977857736,38126500,266.3487521362305,252.7936046600342,274.37817466259645,272.0006347803452,268.58445911447234,63.11013763784505,274.0802709645569,275.58258666992185,277.0849023752868,1.0902834780082309,0.6437985924114377,2.3775398822512557,-0.1330998346701584,2.510639716921414
2019-07-30,275.3372497558594,0.0,2,0.99857116,275.74924740137084,274.2110294164092,274.59559089807215,45849000,266.6465676879883,252.91529823303222,274.5257199819326,272.24778918463676,268.8492732369746,60.53744238867771,274.43386678238375,275.708935546875,276.9840043113663,0.9249382954978501,0.3542367600299303,2.2779307972958236,-0.18616713570047239,2.464097932996296
2019-07-31,272.324951171875,0.0,2,0.9998627,275.776632718679,270.28307452063115,275.58433806373637,104245200,266.9185751342773,253.0495728302002,274.18712138495255,272.25349584514976,268.98556954538986,50.649682097599495,272.0480985578326,274.974609375,277.9011201921674,2.1285680331134476,0.04727994547407153,1.9336255398027902,-0.424377914554805,2.358003454357595
2019-08-01,269.9534912109375,0.0,2,0.9967435,275.474516996745,269.1477647377705,272.48053734192746,142646600,267.0965054321289,253.15494537353516,273.5357936658733,272.0831251315044,269.0235272577643,44.4894409140173,269.0205123363125,274.0297058105469,279.0388992847813,3.6559492405524447,0.0931266559600799,1.452668534368911,-0.7242679359909476,2.1769364703598586
2019-08-02,267.9208984375,0.0,2,0.99770385,269.2941963216912,266.34598587942384,269.04699628204924,116749700,267.2498196411133,253.25714378356935,272.6719495457029,271.7748052613756,268.98028332156827,39.9986065721646,266.13237761480053,272.31019897460936,278.4880203344182,4.537341152165117,0.14474595215718852,0.8971442843272825,-1.023833748826061,1.9209780331533435
2019-08-05,259.8636779785156,2.0,2,0.9963749,263.88311773988966,257.9409266017478,263.77325102264945,178745400,267.30558990478517,253.29199966430664,270.70144622767407,270.8924995367193,268.62276938654657,27.953680457608463,258.62136192411725,269.0800048828125,279.5386478415077,7.773630718677962,0.059391837894490915,-0.19105330904523044,-1.6896250737588592,1.4985717647136287
2019-08-06,263.5077819824219,1.0,2,0.9995334,263.7275128662847,260.2848729745192,261.7772945859322,120711700,267.4225778198242,253.34485038757325,269.5947239564694,270.3454811610248,268.4221804484406,37.169265527076476,257.74130660384606,266.714111328125,275.68691605240394,6.728406442087462,0.32132900682629567,-0.7507572045553843,-1.7994631754152104,1.048705970859826
2019-08-07,263.6634216308594,1.0,2,0.99802077,264.4416815770691,258.23395969901003,260.3947466217936,140572300,267.59060760498045,253.41674285888672,268.6822159063755,269.85051378841996,268.2355624555943,37.53683382929709,257.8565739875644,264.98182983398436,272.10708568040434,5.377920328261051,0.4074834482057643,-1.1682978820444418,-1.7736030823234143,0.6053052002789726
2019-08-08,268.8365173339844,0.0,2,0.87336326,268.8365478515625,264.6156754036023,265.1741740034291,87713900,267.896360168457,253.51517723083495,268.7059592825581,269.77540520050457,268.25913051033814,48.350323945092974,258.2252330527333,264.75844116210936,271.2916492714854,4.935221767207667,0.8121059838581054,-1.0694459179464388,-1.3398008945803292,0.27035497663389035
2019-08-09,267.0052490234375,0.0,2,0.9195924,268.48859740093985,265.20162047577907,267.8843024090542,93730000,268.1516387939453,253.610047454834,268.44432563542176,269.5702152283318,268.2099622776257,45.356989598199654,258.3634950656129,264.5753479003906,270.78720073516837,4.695715518527018,0.6955932264023278,-1.1258895929100277,-1.1169956556351344,-0.008893937274893238
2019-08-12,263.7550048828125,1.0,2,0.9838262,266.99612370701294,262.79355420799965,265.4854004923382,65527600,268.41042694091794,253.694979095459,267.72288228345786,269.1394543853188,268.0352556725289,40.557346697411774,261.0012468703108,265.3536010742188,269.70595527812674,3.2804184200165585,0.31634568883121994,-1.416572101860936,-1.1261425316688343,-0.2904295701921018
2019-08-13,267.8567199707031,0.0,2,0.96309364,269.32164366907176,263.10476010697676,263.45268987670283,94299800,268.7640069580078,253.83780326843262,267.74346800186817,269.04443476071185,268.0282530756895,48.03089693808289,261.9568329441389,266.223388671875,270.4899443996111,3.205244850214641,0.6914074121465488,-1.3009667588436855,-0.808429750921267,-0.49253700792241856
2019-08-14,259.9369506835937,1.0,2,0.9923551,264.36832610276383,259.8086906346071,263.75489441174074,135622100,268.8505798339844,253.9195630645752,266.5424512524822,268.36979952887094,267.7109435092256,38.076451347425696,258.96999251979787,265.478076171875,271.9861598239521,4.902916087024583,0.0742819747525003,-1.8273482763887614,-1.0678490147730741,-0.7594992616156873
2019-08-15,260.6236267089844,1.0,2,0.9906036,261.5300830744288,258.5544048556819,260.83422322655025,99556600,268.9066064453125,254.02617691040038,265.63186286117485,267.7960089496201,267.4330095170593,39.25217619171485,257.40183830930687,263.8354919433594,270.2691455774119,4.877019074775357,0.25038559603403165,-2.16414608844525,-1.12371746146365,-1.0404286269815999
2019-08-16,264.4690856933594,1.0,2,0.9183032,264.9085525205662,260.6785166585885,262.2991344089697,83018300,269.0060107421875,254.15864707946778,265.45297406612633,267.54957018989705,267.31677721024755,45.492784671737475,257.61461817402005,263.3282409667969,269.04186375957374,4.339544267488786,0.5998354956162605,-2.0965961237707234,-0.8449339974312988,-1.2516621263394245
2019-08-19,267.6553649902344,0.0,2,0.97140515,268.34205993417936,266.84050151976453,267.52719646370946,53571800,269.11720458984377,254.28941665649415,265.79180343906603,267.5574068417739,267.33005516240394,50.0697757934057,257.3967753462564,264.1083251953125,270.8198750443686,5.082422028228604,0.7642489346496276,-1.7656034027078817,-0.4111530210947658,-1.354450381613116
2019-08-20,265.6045227050781,1.0,2,0.998838,267.6827869253482,265.47623212966494,267.1425903460783,51596400,269.16332458496095,254.3970339202881,265.7629722384044,267.4127397153288,267.2623824358299,47.3156136412659,257.76010020344427,263.6578674316406,269.555634659837,4.473803331300546,0.6650228915290952,-1.64976747692441,-0.23625367624903526,-1.4135138006753747
2019-08-21,267.7652282714844,0.0,2,0.9977017,268.14059687483007,267.0968352120358,267.7926949483557,49524700,269.2539361572266,254.50246795654297,266.07101162810903,267.4388499787477,267.28210188036536,50.41053741771167,259.98923821456054,265.2235412597656,270.4578443049707,3.947087819085028,0.7427913506122921,-1.3678383506386922,0.03654036002934613,-1.4043787106680383
2019-08-22,267.6828308105469,0.0,2,0.99936944,269.12034960938763,265.8883061661281,268.47945102237753,51666400,269.3521954345703,254.61479537963868,266.31898850503455,267.45692489351643,267.2978179371402,50.289265336771045,263.9268988476228,266.63538818359376,269.3438775195647,2.031605297722909,0.6933685192368922,-1.1379363884818758,0.21315385774893003,-1.3510902462308059
2019-08-23,260.8067321777344,2.0,2,0.99999714,268.0491405718978,259.5432698132328,266.36445201958537,149161500,269.29124755859374,254.68597831726075,265.4709584600893,266.96432254680343,267.04326794795395,41.346866966227985,260.55375638952984,265.9029296875,271.2521029854701,4.023403054834113,0.023651956037469165,-1.4933640867141094,-0.1138190723866428,-1.3795450143274666
2019-08-26,263.6908874511719,2.0,2,0.9999515,263.6908874511719,261.47513922755024,263.02249423994283,72423800,269.29381286621094,254.7637801361084,265.1971013817943,266.7218458730529,266.91180204611936,45.707713601574675,259.8605958365403,265.1100341796875,270.35947252283466,3.9601958932940184,0.3648287077827837,-1.524744491258616,-0.11615958154491968,-1.4085849097136964
2019-08-27,262.6561889648437,2.0,2,0.99996495,265.47620052395547,261.88706368317224,265.1008040423717,66668900,269.27367797851565,254.80984756469726,264.8061870841745,266.42068384151315,266.7449140618506,44.431359840877725,258.9717329206705,264.5203857421875,270.0690385637045,4.195255353154487,0.3320108182212604,-1.6144967573386566,-0.16472947809996796,-1.4497672792386886
2019-08-28,264.5057373046875,2.0,2,0.9992549,264.6706289871658,261.17305498910457,261.98794664455585,59696700,269.2353216552734,254.86746299743652,264.75997812621256,266.2788427315805,266.6571067989318,47.26616571893886,259.3226587768573,263.868505859375,268.4143529418927,3.4455397151036595,0.5700994761238118,-1.5188646053679236,-0.05527786090338793,-1.4635867444645356
2019-08-29,267.8843078613281,1.0,2,0.96674067,268.4153371089108,266.08055741212706,267.0968805121057,57899400,269.2525048828125,254.9543265533447,265.2406395442952,266.3977638139634,266.70523113402277,52.07523650329436,259.22691709393786,263.9087890625,268.5906610310621,3.5480985572279216,0.924561832098856,-1.157124269668202,0.2451699798370668,-1.4022942495052688
2019-08-30,267.7652282714844,2.0,2,0.991968,269.4041198942802,266.82216844332294,269.3858180902612,62901200,269.2162841796875,255.06399940490724,265.6290378100166,266.49905747748346,266.74679964921734,51.8956407367433,261.0141547758395,265.30047607421875,269.586797372598,3.2312955949465874,0.7875137006408718,-0.8700196674668632,0.4258196656307247,-1.295839333097588
2019-09-03,266.1996154785156,2.0,2,0.9381118,266.96874118524966,264.85372242964684,266.0440107480066,69101400,269.1565875244141,255.16814422607422,265.7168236847977,266.4768788492324,266.72534264321246,49.478956337426126,261.8097703979033,265.80222778320314,269.79468516850295,3.0040812062389426,0.5497711277212254,-0.7600551644346751,0.42862733493033023,-1.1886824993650054
2019-09-04,269.2210693359375,1.0,2,0.9998235,269.23934062379163,267.6370524853047,268.3970105069036,46887300,269.1639099121094,255.2957837677002,266.2559337053456,266.6801499580566,266.8232130814535,53.937121133117536,263.87846095913426,267.1152038574219,270.3519467557095,2.4234808438798514,0.8253015495996889,-0.42421625271094854,0.6115729973232455,-1.035789250034194
2019-09-05,272.6820373535156,1.0,2,0.5687191,273.6067370805387,269.1844336787319,271.7389468424177,83258100,269.2931921386719,255.42801109313965,267.2445603408213,267.1247319490107,267.0529696992764,58.45915872433556,264.3772382475337,268.750439453125,273.12364065871634,3.254469994162815,0.9495068026810438,0.1198283918105858,0.924494113475824,-0.8046657216652382
2019-09-06,272.892578125,1.0,2,0.768744,273.54263891059617,272.31574735076293,273.00244226466356,49584300,269.4319952392578,255.55808952331543,268.11348145875985,267.55197755333745,267.2819727544978,58.72461775376542,264.43823389641454,269.75209350585936,275.0659531153042,3.939809727059186,0.7954965253486082,0.5615039054223985,1.0929357016701093,-0.5314317962477109
2019-09-09,273.0299072265625,1.0,2,0.8902345,273.9821040498349,272.0776824616027,273.8905670819072,51260300,269.5546826171875,255.7097338104248,268.86985465380644,267.95775012172453,267.50738194948076,58.90910881390553,265.3976683609533,270.805029296875,276.2123902327967,3.9935454300546116,0.7057267820710293,0.9121045320819121,1.1548290626636983,-0.24272453058178628
2019-09-10,272.9657287597656,1.0,2,0.98199296,273.0298574965681,270.98807494496236,272.2607347492401,57947100,269.64862060546875,255.88351470947265,269.49999382665834,268.3287137628815,267.72143596233815,58.77697929082623,269.2117175442161,272.158251953125,275.10478636203385,2.165309622444485,0.6370266238495738,1.1712800637768623,1.1312036754869188,0.04007638828994345
2019-09-11,274.9068603515625,1.0,2,0.794381,274.9892909139004,272.6179075979571,273.2771358977256,68821100,269.7326721191406,256.0629425048828,270.3318241408864,268.8159861411229,268.00321850770297,61.584848348966915,271.6670259836424,273.29542236328126,274.9238187429201,1.1916748297922661,0.9948022870871175,1.5158379997635052,1.1806092891788493,0.3352287105846558
2019-09-12,275.8590393066406,1.0,1,0.75623065,276.9302981695086,275.0533433761835,275.8224382743029,72908700,269.8216680908203,256.2551131439209,271.1821696306298,269.33769604357445,268.31129110835064,62.919093595394195,271.4826752749677,273.9308349609375,276.3789946469073,1.7874290685960346,0.8938131312127646,1.8444735870553473,1.2073959011765532,0.6370776858787941
2019-09-13,275.6759033203125,1.0,1,0.59098375,276.6648819527937,275.30062872736596,276.3077870993177,62104800,269.863603515625,256.4272032928467,271.8735320552444,269.80720192113375,268.60010421745943,62.469907189633574,271.97198578873787,274.48753051757814,277.0030752464184,1.8329027363078507,0.7362301213373357,2.0663301341106717,1.143401958585502,0.9229281755251697
2019-09-16,274.8245544433594,1.0,2,0.9921813,275.72178491795165,274.17442997674857,274.5314968407313,58191200,269.89473327636716,256.59097694396974,272.3275261095458,270.17885314239817,268.8441979112141,60.31274709517061,272.7961351880812,274.84644775390626,276.8967603197313,1.49196948520205,0.4946460978513532,2.148672967147604,0.9805958332979474,1.1680771338496567
2019-09-17,275.5202941894531,0.0,2,0.98316723,275.6118616758972,274.4490683427603,274.6230332903059,41475500,269.9698120117188,256.73036155700686,272.8187258937743,270.57451770274133,269.10600680516774,61.48318810034537,274.52468461602456,275.35736083984375,276.19003706366294,0.6047967784696351,0.5978554824347225,2.2442081910329534,0.8609048457466373,1.3833033452863162
2019-09-18,275.6850891113281,0.0,2,0.9979533,275.79510846180256,273.06662944360636,275.1267150671516,73375800,270.0414123535156,256.8732762145996,273.25972832538116,270.95308985062854,269.36401601669917,61.77095317835868,274.79186318758417,275.5130310058594,276.2341988241346,0.5235090446664703,0.6193971007824822,2.306638474752617,0.7386681035730409,1.5679703711795763
2019-09-19,275.666748046875,0.0,2,0.99245065,277.085995413716,275.32804404323804,276.07883722967597,76560500,270.0866430664062,257.0085679626465,273.63004844178886,271.3022542381399,269.6111843722024,61.715453819705786,274.8132978146287,275.4745788574219,276.13585990021505,0.48010313368003277,0.6453468436033005,2.3277942036489776,0.607859065975521,1.7199351376734566
2019-09-20,274.3642883300781,0.0,2,0.99993706,276.56273617184394,273.564109170602,276.27756568856665,89565000,270.0930059814453,257.12088722229004,273.7430178146266,271.52907609940615,269.7975829993801,57.765992363144456,274.15600663636167,275.2122436523438,276.2684806683259,0.7675799608075399,0.09862498933489264,2.2139417152204715,0.39520526203761186,1.8187364531828596
2019-09-23,274.2999267578125,0.0,2,0.999835,275.02668530543934,273.4353836763028,273.69293262666935,43476800,270.07354431152345,257.2736961364746,273.8287101986144,271.7343310780092,269.9741490900141,57.5700260447014,273.8357084984391,275.1073486328125,276.3789887671859,0.9244683144183584,0.18256336818772012,2.094379120605197,0.22051413393786978,1.8738649866673271
2019-09-24,272.1475524902344,0.0,2,0.99999726,275.7992754895881,271.1725744624167,275.40375898113456,94869400,270.0092022705078,257.4175914001465,273.5700752461833,271.7649423320687,270.05938179267287,51.299339566518334,271.8504104242911,274.43280029296875,277.0151901616464,1.8819833969706432,0.05753828791033021,1.8051329141146084,-0.054985658042175256,1.8601185721567837
2019-09-25,273.7572631835937,0.0,2,0.99988353,274.20799729200314,270.7310728481109,272.23038651237846,71854000,269.99481689453125,257.5978101348877,273.5988780854123,271.9125239149652,270.20439794594733,55.22702767830001,271.7703312894123,274.0472106933594,276.32409009730645,1.6616694606643923,0.4363345744871434,1.686354170447089,-0.13901152136775563,1.8253656918148446
2019-09-26,273.1869506835937,0.0,2,0.9999218,273.9780142047765,271.7612691268964,273.76647322836897,56179700,270.0063806152344,257.77292251586914,273.5355093339907,272.00692815838795,270.32136199517186,53.57832987235773,271.90997454837776,273.5512451171875,275.1925156859972,1.1999730201239678,0.38902990069462645,1.528581175602767,-0.2374276129696622,1.7660087885724292
2019-09-27,271.7152404785156,0.0,2,0.99999845,274.06077114905753,270.14232337715924,273.9503690122096,84746600,269.96855102539064,257.9404055023193,273.2554632765979,271.98531940302126,270.3760226997117,49.4736835517959,271.08781748246685,273.02141723632815,274.95501699018945,1.4164454740835015,0.16223431897366103,1.2701438735766146,-0.39669193199665176,1.6668358055732664
2019-09-30,272.97540283203125,0.0,2,0.9998975,273.69286244341146,272.1935770526126,272.2395568970291,51662400,269.9863214111328,258.1081917572021,273.21237705435686,272.0586589162813,270.477959175489,52.80749468896302,271.28955572463326,272.756494140625,274.2234325566168,1.0756395887941377,0.5746141382009647,1.1537181380755896,-0.4104941339981416,1.5642122720737313
2019-10-01,269.7284545898437,0.0,2,0.9999974,274.52989300489725,269.50767591421607,273.8676204600266,88242400,269.92578552246096,258.26014877319335,272.67638428788126,271.88604892783565,270.4485656420293,44.63545552626235,269.39963538176136,272.2726623535156,275.14568932526987,2.110404288788973,0.05721991017430502,0.7903353600456171,-0.6191015296224915,1.4094368896681087
2019-10-02,264.9637756347656,2.0,2,0.999998,268.13720188029833,263.6576752083214,268.12799468172454,122539500,269.7309521484375,258.41037948608397,271.4898338054909,271.37329020372516,270.23347703459063,35.864726168743495,264.44318110177926,270.51396484375,276.5847485857207,4.488332974216129,0.0428795582821636,0.11654360176572709,-1.0343146303219053,1.1508582320876324
2019-10-03,267.1345520019531,2.0,2,0.9999956,267.1621455220191,261.98354638076825,264.7338034733247,85278800,269.5537139892578,258.59450736999514,270.81979045110046,271.0593095961865,270.1119505627225,41.50428788775212,263.4371647321908,269.30347900390626,275.1697932756217,4.356656879007762,0.31513716266356034,-0.23951914508603522,-1.1123019017389342,0.872782756652899
2019-10-04,270.7494812011719,0.0,2,0.9999156,271.00699956796524,267.7416165628117,267.7968316751342,65091200,269.47514282226564,258.7979726409912,270.80896894840714,271.0363570841426,270.1369505674625,49.4722964848517,263.51712387223404,269.1103271484375,274.7035304246409,4.156810580604963,0.646528156962398,-0.22738813573545258,-0.8801367139106813,0.6527485781752287
2019-10-07,269.5812683105469,1.0,2,0.9998672,271.58643899123575,269.29606492542837,269.93995104705016,59610500,269.3364001464844,259.0128229522705,270.62008253717386,270.92856820942023,270.11515671287145,47.23309064093563,264.22827888505674,268.4314880371094,272.634697189162,3.1316811472367676,0.636766836563413,-0.3084856722463769,-0.7689874003372845,0.4605017280909076
2019-10-08,265.3960876464844,2.0,2,0.99985814,268.44980905800804,265.3591953878382,267.70475616989944,95708100,269.12402709960935,259.2251906585693,269.8163769304933,270.5187480527039,269.930091590553,40.211287521391895,263.0164298485168,267.56500244140625,272.1135750342957,3.3999757452475823,0.26157285572984557,-0.7023711222106499,-0.9302982802412461,0.22792715803059616
2019-10-09,267.9164428710937,2.0,2,0.99202853,268.8638274257384,266.80343613952016,267.4381152537081,62359400,268.9756109619141,259.47299850463867,269.52407468788135,270.32598244535666,269.85112377733583,45.46887293986086,264.41647771698723,268.1555236816406,271.894569646294,2.78871448427998,0.4680250884336021,-0.8019077574753055,-0.8238679324047213,0.02196017492941582
2019-10-10,269.7284545898437,1.0,2,0.99161434,270.6206519720119,267.6680330752112,267.83359419374835,55296300,268.92368286132813,259.75871421813963,269.5555130547097,270.2817188621647,269.8463120241958,48.94487400683868,264.92606342728516,268.67429809570314,272.4225327641211,2.7901698785366054,0.6406163260593559,-0.7262058074550168,-0.5985327859075461,-0.12767302154747073
2019-10-11,272.52471923828125,1.0,2,0.9991203,274.7875030920915,272.3959893252214,272.51554255698227,98720400,268.97510803222656,260.0047074890137,270.0123187010404,270.4478692987347,269.95134879798655,53.83540372192322,264.34312605273504,269.02935791015625,273.71558976757746,3.4838070415989297,0.8729426917031171,-0.43555059769431637,-0.2463020609174765,-0.18924853677683987
2019-10-14,272.22119140625,2.0,2,0.9994814,272.8834640267243,271.8716547356211,272.2027770104957,40394800,269.06111572265627,260.2406102752686,270.35214527107263,270.57922649188396,270.04036223360475,53.23921017849396,264.1952416170793,269.55735473632814,274.91946785557695,3.9784580350210477,0.7483943000343718,-0.22708122081132842,-0.03026614722759083,-0.1968150735837376
2019-10-15,274.9161682128906,1.0,2,0.995902,275.67055074859513,273.1594276204756,273.27900892239484,46754500,269.36216796875,260.4914400482178,271.054321426785,270.9004904764261,270.23157509829485,57.716427459923175,266.62700312146,271.46141357421874,276.29582402697747,3.5617662113418436,0.8573214089644455,0.15383095035889482,0.280516819154106,-0.12668586879521113
2019-10-16,274.47467041015625,1.0,2,0.99986184,275.17380477166154,274.03323508822865,274.4471379229948,48928200,269.58150756835937,260.7302193450928,271.5805383527123,271.165249066714,270.3979733864132,56.75758164320481,269.0717104442543,272.7730773925781,276.4744443409019,2.7138799647714307,0.7298683265523022,0.4152892859983126,0.433580123834819,-0.018290837836506382
2019-10-17,275.28424072265625,1.0,2,0.9982387,276.1672310905122,274.5851367991319,275.6521332347817,45736600,269.81392333984377,260.97186676025393,272.15033402230705,271.4703572991854,270.5895905165569,58.13081824213454,271.3563629676371,273.8842346191406,276.41210627064413,1.845941702353725,0.7769079642759631,0.6799767231216265,0.5586140487665063,0.1213626743551202
2019-10-18,274.0792236328125,2.0,2,0.9999827,275.3946230176446,273.2146499877281,274.74155744281836,64304000,269.91877807617186,261.23456825256346,272.4470956601012,271.6636111783546,270.72644126759263,55.314919000555015,272.06081294316755,274.1951416015625,276.3294702599575,1.5567953873496356,0.4728586941992132,0.7834844817465978,0.529697445913182,0.2537870358334158
2019-10-21,275.9372253417969,2.0,2,0.9985328,276.13964826173805,274.9714848777285,275.4130093729126,39048600,270.0974169921875,261.46945663452146,272.9840480780784,271.9801797115841,270.93078813462637,58.641839851673666,273.6512195137243,274.9383605957031,276.2255016776819,0.9363124732321683,0.8880405167840311,1.0038683664942596,0.600065064528675,0.40380330196558456
2019-10-22,275.0358581542969,2.0,2,0.99923563,276.77430633446437,274.9438703826412,276.47995669345687,48594700,270.32303527832033,261.6908116912842,273.2997111667274,272.2065262628962,271.0917712726527,56.44608685288531,273.6732203816802,274.9622741699219,276.2513279581636,0.9376222917367021,0.5285418595586101,1.0931849038311725,0.5515052814924704,0.5416796223387021
2019-10-23,275.83612060546875,2.0,2,0.98888725,275.89124661138516,274.56670148419556,274.7782705221226,34352200,270.48262268066406,261.90532707214356,273.6899186134328,272.4753805819641,271.2778217941296,57.95124417202401,273.89820607879903,275.2345397949219,276.57087351104474,0.9710508841794041,0.7250634583761841,1.2145380314686918,0.5382867273039917,0.6762513041647
2019-10-24,276.286865234375,2.0,2,0.9205076,276.930629357756,275.4497023405492,276.78345456860546,35453100,270.80962036132814,262.11665283203126,274.08943008276043,272.7577037361936,271.47425008314656,58.81453242511963,273.8511562226798,275.43504638671874,277.0189365507577,1.150100675144393,0.7688623228683711,1.3317263465668248,0.5243800339216997,0.807346312645125
2019-10-25,277.418212890625,2.0,2,0.6432663,277.9700197551985,275.65205201664935,275.7072390513082,45205400,271.14551025390625,262.3295079803467,274.6015364297035,273.1029198548378,271.70734307352865,60.98027869648698,274.5534098541974,276.1028137207031,277.65221758720884,1.122338338842893,0.924456026482573,1.4986165748657072,0.5530162097764657,0.9456003650892415
2019-10-28,278.9818725585937,2.0,1,0.62954056,279.4877912674419,278.6231567410067,278.6507502654365,42147000,271.4357659912109,262.54972831726076,275.27543429568664,273.5383978328938,271.99261873960967,63.81273902511899,273.96823028614403,276.71173095703125,279.45523162791847,1.9829305114015823,0.9137308267594415,1.7370364627928438,0.6331488781628818,1.103887584629962
2019-10-29,278.8990478515625,2.0,2,0.67692375,279.83728367515926,278.57710473700917,278.7058932111194,44284900,271.6606396484375,262.77670112609866,275.8329133042829,273.93548301946186,272.2634590969412,63.54960955609319,274.89215694022874,277.4843688964844,280.07658085274005,1.8683661112620569,0.772871003403894,1.8974302848210414,0.6348341601528633,1.262596124668178
2019-10-30,279.75445556640625,1.0,1,0.6286647,280.13155758626954,277.77681737201806,279.1013622513742,49643900,271.94364074707033,262.99457008361816,276.4362274984557,274.3665180229392,272.5572236643712,65.14801714455075,275.77565038258194,278.26804809570314,280.76044580882433,1.791364642960371,0.798188259216806,2.069709475516504,0.6456906806786606,1.4240187948378433
2019-10-31,279.0094909667969,2.0,2,0.9304763,279.7453039389649,277.5377380584383,279.7453039389649,69053800,272.16852478027346,263.2058563232422,276.83210479586876,274.71043742358376,272.81025136112686,62.5742813915345,277.28771664224286,278.8125854492188,280.3374542561947,1.0938306852390256,0.5645447272320526,2.1216673722850032,0.558118861957728,1.5635485103272753
2019-11-01,281.5941467285156,2.0,2,0.66710275,281.640157094398,280.3064046448704,280.4719938543616,71141500,272.44675109863283,263.42108558654786,277.5647313266726,275.220344077103,273.15471904289024,67.3879135363121,277.60596112816427,279.6477966308594,281.6896321335545,1.460290785262557,0.9766252258483268,2.3443872495695928,0.624670991393854,1.7197162581757388
2019-11-04,282.7255249023437,1.0,2,0.74936336,283.30504750841453,282.34842520247867,283.167079885137,60606900,272.88512634277345,263.62609664916994,278.35870426409554,275.77628565805253,273.5300459596366,69.25211314235897,277.37163951302995,280.396533203125,283.42142689322003,2.1575828028542325,0.8849758793876338,2.5824186060430065,0.6901618782938141,1.8922567277491924
2019-11-05,282.4128112792969,2.0,2,0.8909006,283.23146593826937,282.1184616443365,282.9279091051145,42933200,273.25956481933594,263.8458724975586,278.982413035665,276.2678801485151,273.8783896976625,68.09337643509484,278.16111155585077,281.0992858886719,284.037460221493,2.090488649611704,0.7235274769015821,2.7145328871499146,0.6578209275205777,2.056711959629337
