Date,Close,Label,Prediction,Prediction_Prob,High,Low,Open,Volume,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2020-10-01,143.9441375732422,2.0,1,0.9286786,143.963028709464,141.39970028980255,142.64825521373163,25872000,143.79912811279297,135.9454309463501,141.55873528118096,142.3817692198714,141.7427361098881,53.46567900924871,137.9561718208286,141.45455932617188,144.95294683151516,4.946305756432437,0.8558136035087248,-0.8230339386904291,0.12044578312795029,-0.9434797218183794
2020-10-02,144.57786560058594,2.0,1,0.6161975,145.26836977733106,140.92678052521748,141.32404871498653,29452000,143.89660919189453,135.89793918609618,142.02321921628774,142.5444441561309,141.85391825692682,54.756054138874084,140.01622898540504,142.67286071777343,145.32949245014183,3.724088406166579,0.8585405004372277,-0.5212249398431652,0.3378038255801713,-0.8590287654233365
2020-10-05,148.56948852539062,1.0,1,0.7348245,148.7964600921421,146.11961652815708,146.12908457033157,18553600,144.1150061035156,135.86890842437745,143.03033287652232,142.99074147847767,142.11727275696157,61.91836429521121,138.78333139293795,144.00655212402344,149.22977285510893,7.254143167856795,0.9367904515918086,0.039591398044649395,0.7188961307743887,-0.6793047327297393
2020-10-06,148.1438446044922,1.0,1,0.9690948,152.29626069228024,147.87899913812268,149.92210510696935,36348000,144.2962451171875,135.8344288253784,143.81702698851768,143.37245282114543,142.35360890784514,60.8129022605898,140.15454512523277,145.38375549316407,150.61296586109538,7.193665276004207,0.7639106975170342,0.4445741673722523,0.8991031200815933,-0.45452895270934107
2020-10-07,151.37872314453125,1.0,1,0.8300965,151.87060040051958,149.88425962278114,150.00721429733557,27049700,144.56988525390625,135.81500102996827,144.9803672061796,143.96551101241764,142.70753555472652,65.80934778739274,141.83616354424785,147.32280578613282,152.80944802801778,7.44846286711356,0.8696188341044501,1.0148561937619718,1.1755081171770503,-0.1606519234150785
2020-10-08,153.10025024414062,1.0,1,0.66783273,153.497549001818,151.88955438246484,152.967858015019,37278600,144.81727325439454,135.80263736724854,146.22958467626256,144.64216062347697,143.11509419029483,68.13764439842868,143.30079783917802,149.15404052734374,155.00728321550946,7.848587497155564,0.8370986344333244,1.5874240527855932,1.3984607809605374,0.18896327182505582
2020-10-09,153.89479064941406,1.0,1,0.55591476,154.85015476967664,153.0529725591101,154.5096370985269,25038100,145.09167083740235,135.79246891021728,147.4088494811765,145.3275417556789,143.537827983154,69.18074843479164,146.3700036217054,151.01742553710938,155.66484745251336,6.1548154444759415,0.8095673712727276,2.081307725497595,1.5138755629380314,0.5674321625595637
2020-10-12,154.92579650878906,1.0,1,0.5014375,155.35148497986916,153.80024087352038,154.55693405086342,20336200,145.4130731201172,135.78745555877686,148.565307565052,146.03852584980396,143.98441618092704,70.52905427453005,147.53891746528504,152.2886993408203,157.03848121635556,6.237865181191556,0.7776051358410752,2.5267817152480347,1.5674796421507766,0.959302073097258
2020-10-13,153.89479064941406,1.0,1,0.3786574,154.38666797386296,152.74083015780647,153.72455428912616,20106500,145.66862548828124,135.7811226272583,149.38523038707524,146.62047252079648,144.37305891533003,67.35565251052469,151.07489817202398,153.4388916015625,155.802885031101,3.0813484180753004,0.5964288438673111,2.7647578662787566,1.4443646345451988,1.3203932317335578
2020-10-14,152.3719482421875,0.0,2,0.603174,155.03932373879496,152.23005663810946,154.1880223680747,19024900,145.87430877685546,135.7691399002075,149.84472309420187,147.04650662913735,144.6867402513327,62.85691312041536,151.92114744460304,153.6375305175781,155.3539135905532,2.2343278588153312,0.13131845270823952,2.798216465064513,1.1822585866647644,1.6159578783997488
2020-10-15,153.94210815429688,0.0,0,0.5755242,154.3488299914746,150.2153353004526,150.66935406667332,22865100,146.0548583984375,135.76393222808838,150.47509002652419,147.5572919272973,145.04969585537052,65.42136061564474,152.17008203813066,153.80589599609374,155.44170995405682,2.1271147602880265,0.5416343672640953,2.9177980992268715,1.0414721766616981,1.8763259225651734
2020-10-16,153.56373596191406,0.0,2,0.41594446,154.84068162067882,153.52590790682504,154.37720927313754,17637900,146.22897094726562,135.7563180923462,150.95026867178248,148.00221483791998,145.3835803795012,64.26986710638752,152.09684147263968,153.73968505859375,155.38252864454782,2.1371756880182793,0.4464544770437008,2.9480538338625024,0.857382329037863,2.0906715048246394
2020-10-19,151.7287139892578,0.0,1,0.8725392,155.15281282435524,151.36928995709937,154.06505577321693,18360600,146.32039947509764,135.74256923675537,151.07003183736163,148.27825294237383,145.63240974689515,58.85886092168328,151.3189418437776,153.1002655029297,154.88158916208178,2.327002704143588,0.11502328680244972,2.7917788949878,0.5608859121305287,2.2308929828572714
2020-10-20,152.05979919433594,0.0,1,0.9626741,153.65834012901632,151.66253097205382,152.81650675568122,18927700,146.387919921875,135.72944690704347,151.2223037384346,148.5583674795562,145.8844642350301,59.52102153628378,151.0025491104643,152.73326416015624,154.4639792098482,2.2663236580567316,0.3054373636087089,2.6639362588783797,0.34643462081688625,2.3175016380614935
2020-10-21,150.75445556640625,0.0,1,0.9137189,152.63676418408366,150.6693305929839,152.16382383332873,17504100,146.44648284912108,135.71237033843994,151.1503294440901,148.72104180145539,146.07544488562482,55.71358362951838,150.04231836161142,152.40977172851564,154.77722509541985,3.106694984257716,0.1504047500025592,2.429287642634705,0.08942880365856931,2.3398588389761357
2020-10-22,153.35565185546875,0.0,1,0.98475456,153.41241765608393,150.56530705517142,151.47335902337855,20673900,146.54500793457032,135.70591426849364,151.48961216257743,149.0643473801815,146.36094379655162,61.059281894673475,150.19793347892147,152.2924835205078,154.38703356209413,2.7506939189211885,0.753797611095698,2.425264782395942,0.06832475473584498,2.356940027660097
2020-10-23,154.24478149414062,0.0,1,0.98753846,154.4907358605554,152.5233017708691,154.24481201171875,20889800,146.66753448486327,135.70296855926514,151.9134890624453,149.4480855010361,146.6701150991072,62.71597034894356,149.9651013845612,152.42869567871094,154.89228997286068,3.2324547332511524,0.8685907897498614,2.465403561409204,0.08677082699928551,2.3786327344099183
2020-10-26,150.91526794433594,0.0,2,0.9537229,152.63677873887036,148.8627236170847,152.21113526920223,26509900,146.7253564453125,135.68627506256104,151.75991893024218,149.55676681230196,146.8365922796569,53.531732751658666,149.54501452099734,152.26600646972656,154.98699841845578,3.57399791564141,0.25179579872840346,2.2031521179402205,-0.14038449317575852,2.343536611115979
2020-10-27,149.61941528320312,0.0,2,0.98604983,151.39762945285025,149.39236742555136,150.82064177460035,20523000,146.74199523925782,135.658097114563,151.43060363433352,149.5614040489341,146.94572079836982,50.43586483970741,148.31084420283315,151.77792053222657,155.24499686162,4.568617513319095,0.18870731124510845,1.8691995853994285,-0.37946962057324063,2.248669205972669
2020-10-28,145.01296997070312,2.0,1,0.64539844,147.0277314518851,144.75760860048703,146.289945494255,32338700,146.69496307373046,135.6040343093872,150.4432800734024,149.22448526666352,146.869927845033,41.29416184545577,144.10891666209875,150.62962646484374,157.15033626758873,8.657937957865006,0.06932403477010377,1.2187948067388845,-0.823899519387028,2.0426943261259125
2020-10-29,146.74391174316406,2.0,2,0.81039137,147.3587589887994,143.46173483017068,144.50220945164688,27203200,146.68236206054686,135.554884223938,149.874151179147,149.04074134029898,146.86498723388436,45.305934012529825,142.85289796549623,149.30728149414062,155.76166502278502,8.645771946357074,0.3014264861994643,0.8334098388480129,-0.9674275898223197,1.8008374286703326
2020-10-30,144.8048858642578,2.0,2,0.4988629,146.8763516149369,143.19687632753713,145.9683142397963,31764500,146.6430404663086,135.4859352493286,149.09426186011956,148.72697313771894,146.78419834649551,41.85528083482788,142.50858402856505,147.41929321289064,152.33000239721622,6.66223406353461,0.2338039670759957,0.36728872240061605,-1.1468389650157733,1.5141276874163894
2020-11-02,147.38714599609375,2.0,2,0.74173605,147.45336540935048,145.35350876372092,146.39398347389644,25252100,146.67703735351563,135.43204944610596,148.83163099777545,148.6277278130644,146.807843950746,47.581010215335816,143.19988016473155,146.7136688232422,150.22745748175282,4.789994942794293,0.5958356487959771,0.20390318471103797,-1.0481796021642813,1.2520827868753193
2020-11-03,151.5679168701172,2.0,1,0.9995245,152.50432945375493,149.5058895980497,149.85586081149063,30257400,146.76411926269532,135.40561588287355,149.2525980550588,148.8455195950683,146.99451347699585,55.26221526105853,142.22119446540538,147.10337829589844,151.9855621263915,6.637758951629989,0.9572276187486233,0.40707845999048686,-0.6760034615078658,1.0830819214983527
2020-11-04,151.73818969726562,2.0,1,0.9959643,153.56376251050762,149.17487592268355,149.2127048063474,45226300,146.85140350341797,135.380548286438,149.63499911675046,149.059792584771,147.1805405938217,55.54793929689358,142.94489940968637,148.44841918945312,153.95193896921987,7.414723322507107,0.7988801619916225,0.575206531979461,-0.4063003116151134,0.9815068435945744
2020-11-05,155.98519897460938,2.0,1,0.5293898,156.6189220285447,153.14754172469966,153.24212113127425,31911000,147.04209594726564,135.37723011016845,150.61195059353045,149.57278452040427,147.525820716253,62.05656700312104,142.56732693126057,150.29666748046876,158.02600802967694,10.285445018549897,0.8679819901281424,1.0391660731261823,0.046127383625286233,0.993038689500896
2020-11-06,154.76498413085938,2.0,1,0.7313424,156.74193197860797,154.46235552112338,156.65679172761264,24930400,147.20122344970704,135.3774467086792,151.25088587256062,149.9573952897985,147.80971127276177,59.367121798232645,146.3124893810304,152.2886993408203,158.2649093006102,7.848527153568008,0.7071823599796445,1.2934905827621037,0.24036151460896615,1.0531290681531376
2020-11-09,160.37411499023438,2.0,1,0.9981737,168.46133573660725,160.16595907448732,167.37356441842948,55052700,147.44765533447264,135.41450199127198,152.65445019294793,150.72899963537478,148.30243059363693,66.5449633779276,148.42017568033128,154.88607788085938,161.35198008138747,8.349236146972174,0.9243782154461391,1.925450557573157,0.6978571915360154,1.2275933660371416
2020-11-10,163.35360717773438,2.0,1,0.9761727,163.94954731425753,160.5632917705824,161.93481626582283,35492200,147.78552825927736,135.4600938796997,154.30047903946556,151.664158010185,148.8926740093889,69.615545412174,148.98883665495694,157.24322204589845,165.49760743683996,10.498875924244413,0.8701314731512123,2.636321029280566,1.1269821305947394,1.5093388986858267
2020-11-11,163.2873992919922,2.0,1,0.95626086,164.09137393971903,161.61317121270338,163.95895122376385,23972600,148.08852996826172,135.50975131988525,155.6830798077329,152.52513771559373,149.45717244169535,69.46287638641176,152.35758310418615,159.5530578613281,166.74853261847008,9.019538520403348,0.7594912982057547,3.157942092139166,1.3188825547626712,1.8390595373764946
2020-11-12,160.78077697753906,2.0,1,0.99896765,163.29683828230523,159.22954851493503,162.12394105569342,33986800,148.31784301757813,135.54687580108643,156.467343258286,153.1366676800926,149.9012359630535,63.765331745627414,154.25779839464616,160.51217956542968,166.7665607362132,7.793030021418456,0.5214739606976015,3.3306755781934214,1.1932928326535412,2.13738274553988
2020-11-13,164.11029052734375,2.0,1,0.97317195,164.70621526143609,162.03882468912096,162.07666800059755,25440400,148.7019448852539,135.61655147552491,157.6431836471855,153.94952976202148,150.45845438748796,67.5703683992924,159.36838869236368,162.38123474121093,165.39408079005818,3.710830323034386,0.7869497838403398,3.693653885164025,1.2450169116993157,2.4486369734647093
2020-11-16,168.01678466796875,1.0,2,0.46328127,168.15867626410562,165.90747549155583,166.9384964639304,31812300,149.18264556884765,135.69738689422607,159.23912461327356,154.99154977422415,151.1470169576554,71.36927004594502,159.22832615426805,163.90978393554687,168.5912417168257,5.7122371451843055,0.9386471247946445,4.247574839049406,1.4391502924677573,2.808424546581649
2020-11-17,168.80184936523438,1.0,2,0.6940257,169.12350643987241,164.8481207651836,166.51286593985145,26154500,149.7344549560547,135.7706880569458,160.71032242667619,156.0145394502365,151.8393657201156,72.07722064950565,158.99397920612608,164.9994384765625,171.0048977469989,7.279369343174408,0.8165846068215711,4.695782976439688,1.509886743886431,3.1858962325532567
2020-11-18,166.4371795654297,1.0,2,0.6041842,169.99368591358478,166.34258571925227,169.25590009898343,24377800,150.19618927001954,135.82028476715087,161.5913773710998,156.78658686617672,152.41182900816716,66.72544794293482,159.81674566129692,165.6293975830078,171.44204950471868,7.01886501615485,0.569484806014681,4.804790504923091,1.2951154178958668,3.5096750870272237
2020-11-19,167.71409606933594,2.0,2,0.85374814,167.9789873458679,165.59537784438498,166.1439760711568,20187600,150.72077758789064,135.87804355621338,162.5333411364234,157.59603538317867,153.01191970767837,68.1027643276468,163.73502249750632,167.0160675048828,170.2971125122593,3.929017197438885,0.6063798788573292,4.937305753244715,1.1421045329739927,3.795201220270722
2020-11-20,167.89382934570312,2.0,2,0.91795284,168.31003447222773,166.31422537594744,167.10876179635395,24898800,151.2678060913086,135.94628963470458,163.35803397766472,158.35883606623895,153.59552460559263,68.30161178179371,166.24422596991178,167.77277526855468,169.30132456719758,1.8221660769408439,0.5396026925808004,4.999197911425767,0.9631973529240359,4.036000558501732
2020-11-23,171.03416442871094,2.0,2,0.90428597,172.14082781858005,169.05724760641053,169.54910959458982,24816000,151.80357696533204,136.02588733673096,164.5389747764735,159.29774814799325,154.27939223556632,71.62995923728515,165.31987981210494,168.3762451171875,171.43261042227005,3.6303996480683645,0.9348145243493058,5.241226628480263,0.9641808559828249,4.277045772497438
2020-11-24,174.2501678466797,1.0,2,0.96341294,175.40411289549246,172.49079871419363,173.46505464488524,34945400,152.39820251464843,136.116185798645,166.03299978457014,160.40533253177904,155.0625587098226,74.57432234685047,163.80468960219108,169.46589050292968,175.1270914036683,6.681227572035491,0.9225469922422016,5.627667252791099,1.080497184234929,4.54717006855617
2020-11-25,173.6542510986328,1.0,2,0.9921669,174.33530174198353,172.04627175670558,173.56914054260085,21082700,152.95358337402342,136.19812602996825,167.20550233423964,161.38673503738224,155.79164528423829,73.0613138840731,165.39469973011256,170.90930786132813,176.4239159925437,6.453256642628256,0.7488806485229516,5.818767296857402,1.0172777826409858,4.801489514216416
2020-11-27,174.3920135498047,1.0,2,0.9951219,174.50555958145844,173.30428688571422,173.7772273008738,10384400,153.54501556396485,136.28169689178466,168.31112413933857,162.35009126182672,156.52107268749887,73.77088139619616,167.26371426347825,172.24488830566406,177.22606234784988,5.783828003471744,0.7155270769033947,5.961032877511855,0.9276346906363502,5.033398186875504
2020-11-30,171.22332763671875,2.0,2,0.9997142,174.34473682021894,170.56121403609606,173.87179647220356,25481600,154.08061309814454,136.35246448516847,168.75915544662783,163.00736803033726,157.09763170511533,65.7593201569319,169.95646170614373,172.91078491210936,175.865108118075,3.417164762125532,0.21440882433188968,5.7517874162905684,0.5747113835320503,5.177076032758518
2020-12-01,172.81239318847656,2.0,2,0.9979621,174.2501358286973,171.2233206121748,173.66369443977547,30265000,154.7491928100586,136.43286136627196,169.38273048383533,163.73366619019941,157.71389686132557,67.65630944384507,170.93997359432197,173.2664337158203,175.59289383731866,2.6854135236765395,0.40241815813904264,5.649064293635917,0.37759060870191874,5.271473684933998
2020-12-02,172.99209594726562,2.0,2,0.9989766,173.55019263269756,170.9773958875135,172.10299626765584,20142800,155.39988372802733,136.51013431549072,169.93802217322124,164.41947806239529,158.3130431202871,67.8731110686702,170.90645315693075,173.01483154296875,175.12320992900675,2.4372227134924858,0.4946155115525381,5.518544110825957,0.19765634071356697,5.32088777011239
2020-12-03,173.96640014648438,2.0,2,0.9953839,175.1581894305121,173.03942579883784,173.4177723236383,19603600,156.15375122070313,136.59036083221434,170.55777028314031,165.12665634575086,158.92689966018546,69.08287979998427,170.88022678968517,173.07725524902344,175.2742837083617,2.538783569426482,0.7023482296946838,5.431113937389455,0.08818093382165149,5.342933003567803
2020-12-04,178.0147247314453,2.0,2,0.9922295,178.25119487971583,173.9663569476935,175.00683137328073,24415700,156.9885855102539,136.6988274002075,171.70499404441802,166.08132807802454,159.6754418198427,73.54137612495275,169.2359320079053,173.80179138183593,178.36765075576656,5.254099325017446,0.9613516322539054,5.6236659663934745,0.2245863702605364,5.399079596132938
2020-12-07,178.18499755859375,2.0,2,0.99218494,178.72415731707414,177.2958826404591,178.04312205104725,14671500,157.78255828857422,136.83167308807373,172.70192000948953,166.977897317977,160.401307349158,73.7130960936479,170.3833087343509,175.19412841796876,180.00494810158662,5.491987348046813,0.810849771567912,5.724022691512516,0.25995447630366186,5.464068215208854
2020-12-08,180.4740295410156,2.0,2,0.99274534,180.64426585570703,176.95533743371016,176.9931663057085,20165600,158.5540185546875,137.00290615081786,173.89762682067985,167.9776096856992,161.1884723269254,75.97066868380571,171.11258217047518,176.72645263671876,182.34032310296234,6.353175070835071,0.833776996462782,5.92001713498064,0.3647591358174278,5.555257999163212
2020-12-09,179.15928649902344,2.0,2,0.8938002,182.37525992582692,177.73098211112577,181.6280205050373,29507600,159.3120474243164,137.17603168487548,174.7071105775344,168.80588091196108,161.89320953921202,72.13846422275523,173.5999635670411,177.9598815917969,182.31979961655267,4.899888655530278,0.6375472705710643,5.901229665573311,0.27677733312807895,5.624452332445232
2020-12-10,180.89024353027344,2.0,2,0.92449635,181.2780283851375,177.1729096562714,177.59855307998438,21245300,160.09618225097657,137.38325763702392,175.6583594535267,169.70101775340726,162.63819066596778,73.9981399756053,177.01019516723866,179.3446502685547,181.6791053698707,2.6033172417692514,0.8310361381674003,5.957341700119457,0.26631149413938004,5.691030205980077
2020-12-11,180.0010986328125,2.0,2,0.6537958,181.34423211128208,178.10932214977305,179.70786269354346,30865000,160.81732177734375,137.59880741119386,176.32647082591083,170.46398557715662,163.31908841922487,71.36316077872011,177.8059097798803,179.7419219970703,181.67793421426032,2.154213325060102,0.5669317514249176,5.862485248754211,0.13716403421930679,5.725321214534905
2020-12-14,180.2117614746093,2.0,1,0.87185514,183.23852414751798,180.1643161741852,182.13788947256538,32237700,161.52999908447265,137.79342632293702,176.9242055012815,171.18604192076134,163.9815455877188,71.62100269220792,178.99473474478128,180.14726867675782,181.29980260873435,1.279546384957467,0.527972078423721,5.738163580520165,0.010273892788207561,5.727889687731958
2020-12-15,184.7186584472656,1.0,1,0.59372133,184.9274485319582,180.97081874275685,181.94811505990074,26807000,162.25298400878907,138.0249866104126,178.12335915087402,172.1884613506037,164.79476749500955,76.4967074284272,177.11309453075805,180.99620666503907,184.8793187993201,4.290821565633482,0.9793188336914954,5.934897800270335,0.16560649003070083,5.769291310239634
2020-12-16,184.0545349121093,1.0,1,0.7894519,185.22160937860946,183.08673613047353,185.145701036867,25494600,162.9711978149414,138.2335338973999,179.0358477295256,173.06742976256706,165.55005249175858,74.46631406600488,177.97180904375927,181.97525939941406,185.97870975506885,4.3999941188353455,0.7596854373076444,5.968417966958555,0.15930132537513675,5.809116641583418
2020-12-17,186.2462921142578,1.0,1,0.7979557,186.33169802745908,184.13040006733436,184.76611599253442,23834200,163.66854888916015,138.47567874908447,180.14514686563825,174.04364178861823,166.3616697318566,76.66722355697968,178.03756311606077,183.04647216796874,188.05538121987672,5.472827738861482,0.8194128614763132,6.101505077020022,0.23391074834928283,5.867594328670739
2020-12-18,185.34494018554688,1.0,1,0.982104,187.70750745569953,184.83254656406822,186.54993081862978,37033400,164.31344146728514,138.72697505950927,180.94511037368912,174.8807727426442,167.10611051366493,73.84800481068227,179.95268162475315,184.1152374267578,188.27779322876245,4.521685288172347,0.6477063971873663,6.064337631044907,0.1573946418993346,5.9069429891455725
2020-12-21,185.2500457763672,2.0,1,0.9473163,185.76239360875257,181.68241166779885,182.0809195116084,30873000,164.94054595947264,139.04346897125245,181.60740578044127,175.64886591115783,167.8176367883282,73.54145740497482,183.67175997491282,185.12289428710938,186.57402859930593,1.5677524033801848,0.5438058108750478,5.958539869283442,0.04127750411029485,5.917262365173147
2020-12-22,187.3564300537109,2.0,1,0.82007295,187.6031365155047,185.39235536592943,185.96166057659616,21919700,165.5891583251953,139.35145755767823,182.491873400758,176.51609401496097,168.58386457358984,75.93029907258516,183.44752018119124,185.65044250488282,187.8533648285744,2.373193722534372,0.8872135638351336,5.97577938579704,0.0468136164991142,5.928965769297926
2020-12-23,188.9504852294922,0.0,1,0.74100107,189.43438454568368,187.77392783098512,188.40965828528212,18392000,166.2902719116211,139.70740882873534,183.48550598979404,177.43716003085217,169.38255557970365,77.57997104465706,183.85613247024614,186.62963256835937,189.4031326664726,2.9721969227982528,0.9183977968329003,6.048345958941866,0.09550415171515159,5.952841807226714
2020-12-24,188.8271026611328,0.0,1,0.74235004,189.70957018091212,187.92576046849155,189.70007259007915,8904900,167.01937622070312,140.12780704498292,184.30729713559495,178.28086287578904,170.14508863295057,77.13943495345414,183.92520255847253,187.14580383300782,190.3664051075431,3.4418097639090646,0.7610296123562814,6.02643425980591,0.058873962063357155,5.967560297742553
2020-12-28,188.12503051757807,0.0,1,0.95583963,190.88609122195984,187.99216404594705,190.86712499854738,27168400,167.70303405761717,140.5096134185791,184.8946360378111,179.0100582183232,170.85018319636427,74.54425759428258,184.9984661180412,187.70182189941406,190.40517768078692,2.8804790001681946,0.5782690357484204,5.884577819487902,-0.06638598260372142,5.950963802091623
2020-12-29,184.48150634765625,2.0,2,0.9273115,188.81763121240633,183.5421258427559,188.47605099893093,33901300,168.3213882446289,140.94734004974364,184.8310705814231,179.41534728150583,171.38474309342016,62.74741802096581,184.27684249725894,187.54810791015626,190.81937332305358,3.4884547216700263,0.03127506457033314,5.415723299917261,-0.4281924017394907,5.843915701656751
2020-12-30,186.3601837158203,2.0,1,0.8104923,187.37541155994472,185.05077515914763,185.06975586031444,20595700,169.01401702880858,141.37224231719972,185.06631640843972,179.92977847969289,171.97201467630686,65.75660238344591,183.9368239541383,187.3488525390625,190.7608811239867,3.6424333949019387,0.35511784889498227,5.136537928746833,-0.5659022183279347,5.702440147074768
2020-12-31,186.028060913086,2.0,1,0.87362796,186.76817959774405,184.66177035973655,186.55943529646154,24747700,169.69338287353514,141.83477508544922,185.2142817964742,180.38150536495002,172.52323337255618,64.7608096711306,183.66295096287936,186.76437377929688,189.8657965957144,3.321214591046709,0.38129926291647964,4.832776431524195,-0.6957309724404581,5.528507403964653
2021-01-04,183.59909057617188,2.0,2,0.99999726,187.7644335035408,181.17005155466555,187.4323363892243,33664200,170.35027465820312,142.2669204711914,184.9657861444926,180.61984274966437,172.95757951710667,57.85876574188885,182.5791867829674,185.71875610351563,188.85832542406385,3.380993267904821,0.1624224808401829,4.345943394828225,-0.946051207309142,5.291994602137367
2021-01-05,186.4361114501953,2.0,2,0.99999905,187.50825168485824,183.1910759064604,183.21004213001635,27442900,171.0118829345703,142.72480426788331,185.19198534266562,181.05067520766087,173.48614820006787,62.840184875241626,183.10498018179214,185.38097229003907,187.656964398286,2.4554754246147827,0.7317909272960558,4.141310135004744,-0.9205475737060986,5.061857708710843
2021-01-06,194.064682006836,2.0,2,0.96515954,196.19958567645034,188.96948656785875,189.27310544312564,52952200,171.80828094482422,143.2278475189209,186.55702029370383,182.0146779718648,174.29315072259124,72.31643708852249,180.21493084083238,187.29762268066406,194.38031452049574,7.563034424529163,0.9777201942976823,4.5423423218390155,-0.41561230949746175,4.957954631336477
2021-01-07,197.51844787597656,1.0,2,0.99171865,197.85054502216292,195.17483058406927,195.1843281744389,24031400,172.74034423828124,143.70540721893312,188.24339376789965,183.16310537216938,175.20394668939068,75.3778138049349,178.8938411232945,189.52927856445314,200.16471600561178,11.223002083598239,0.8755919470037836,5.080288395730264,0.09786701151502886,4.982421384215235
2021-01-08,197.0915069580078,1.0,2,0.9982004,199.0365858463797,194.18805147806145,198.6096141421551,29017000,173.68978637695312,144.17449310302734,189.60463725598117,184.1948365624109,176.06228118943142,74.28414613044997,180.36339714274814,191.74195556640626,203.12051399006438,11.86861622438952,0.7350702380233328,5.409800693570276,0.34190344748403234,5.067897246086243
2021-01-11,196.9207000732422,1.0,2,0.99992156,197.47099408399404,194.34934186419414,194.5960330756386,20945100,174.72793975830078,144.61060726165772,190.7301806867016,185.13749085820743,176.8802572037935,73.82269789999609,186.07039046257245,194.40627746582032,202.7421644690682,8.575738512058548,0.6508173088757121,5.592689828494173,0.4198340659263433,5.1728557625678295
2021-01-12,200.4503173828125,1.0,2,0.9993963,200.57368548966744,197.82207725183753,197.85054106630906,24892200,175.80206756591798,145.08432594299316,192.22558867976315,186.27177543475514,177.80457388762912,77.00198512015118,193.15100162317228,197.2091278076172,201.2672539920621,4.1155561403868965,0.8993474681009349,5.953813245008007,0.6247659859521422,5.329047259055865
2021-01-13,199.01760864257807,1.0,2,0.9999577,200.89630826384482,198.48627999909354,200.61165560818807,22782200,176.88632263183592,145.53923603057862,193.27051717539453,187.21591235820787,178.63645820189336,73.12002939960502,195.5071232840542,198.1997100830078,200.8922968819614,2.7170441347527032,0.6518825351660422,6.054604817186657,0.5804460465046342,5.474158770682023
2021-01-14,202.99319458007807,0.0,2,0.9958151,203.9989698855384,200.3269930605695,200.4313652056788,33913700,177.99844360351562,146.01674755096437,194.76631604669802,188.38460106047893,179.59162493275508,76.63936877290449,194.77081918988242,199.29466247558594,203.81850576128946,4.539853932372827,0.9087837630195532,6.3817149862190945,0.7260449724296567,5.655670013789438
2021-01-15,199.9664306640625,1.0,2,0.9999901,203.01217358320406,197.60381766953222,200.02334302911714,41043500,178.96641357421876,146.5157504272461,195.5663313326327,189.2425132341674,180.39063632383423,69.2097565853257,195.9173733476164,199.8696502685547,203.82192718949298,3.954854492043004,0.5122416949336348,6.323818098465296,0.5345184677406865,5.789299630724609
2021-01-19,202.5282745361328,0.0,2,0.99996376,202.680091196099,200.88679852459495,202.42390239216024,19744300,179.9822149658203,147.02282020568848,196.63739951778655,190.22664370097965,181.25877899882633,71.70958683083565,197.9437638284843,200.99117126464844,204.0385787008126,3.032379399542458,0.7521985168841028,6.410755816806898,0.49716494886583096,5.913590867941067
2021-01-20,203.4202117919922,0.0,2,0.99998295,204.92879059860712,202.16769968303598,203.39168694684264,25474200,180.93091430664063,147.54867069244384,197.68089970840953,191.20394051993196,182.1278524011012,72.54528296048882,198.06924681982295,201.58513488769532,205.1010229555677,3.4882414021560635,0.760960507518528,6.476959188477565,0.4506946564291985,6.0262645320483665
2021-01-21,201.6553649902344,0.0,2,1.0,204.15076814015947,201.1050099824296,203.9704876804951,21180500,181.86872039794923,148.0280856704712,198.29235121060134,191.9781178497634,182.89363601175043,68.24907336488435,199.66757609810574,202.11267700195313,204.55777790580052,2.4195423464939427,0.40647778000137996,6.314233360837932,0.23037506303165234,6.083858297806279
2021-01-22,203.9989776611328,0.0,2,1.0,204.31210939060506,198.82785855314023,199.71976344332228,24800200,182.74121917724608,148.5178572845459,199.17029608895834,192.8685530401455,183.72129706697285,70.7282342113185,199.47782546842046,202.31383361816407,205.14984176790767,2.803573140822521,0.79710057460698,6.301743048812824,0.1743078008052361,6.127435248007588
2021-01-25,203.7997131347656,0.0,2,1.0,206.7600956689614,200.77296484908058,203.93256436579483,33985000,183.55014099121092,148.98245029449464,199.88251644351163,193.67826973299066,184.50868653076037,70.22616038868469,201.33410997999215,203.08049621582032,204.8268824516485,1.7198955767492579,0.7059201346697789,6.204246710520977,0.06144917001071004,6.142797540510267
2021-01-26,202.38595581054688,0.0,2,1.0,205.60249709913134,201.88307579183262,205.23245303860512,23969800,184.33211242675782,149.41344451904297,200.26766096151707,194.32328351651336,185.20975591428143,66.61315180805276,201.2663745475896,203.05203247070312,204.83769039381664,1.7588180737576788,0.31349264841418734,5.94437744500371,-0.1587360764052459,6.103113521408956
2021-01-27,198.676025390625,2.0,2,1.0,202.09185903145058,196.68350167330271,198.78042807247002,45830300,185.09001770019532,149.84161949157715,200.0227986456226,194.64571110108298,185.7378461101215,58.15756752770305,198.2563352456249,202.10321350097655,205.9500917563282,3.80684521409953,0.0545534111970289,5.37708754453962,-0.5808207814954685,5.9579083260350885
