Date,RSI,Williams %R,SMA,EMA,WMA,HMA,TEMA,CCI,CMO,MACD,PPO,ROC,CMFI,DMI,Parabolic SAR,Label
2022-07-07,53.39288639005056,-5.751795098336809,281.9784759521484,281.9994975695556,282.1150274103338,282.2365669019295,285.61059581047135,124.39684716359204,6.7857727801011345,-2.980477823055878,-1.5038094761167229,5.098527124407531,-0.03344467742333598,18.22149165177158,271.0151975860147,HOLD
2022-07-08,53.656083495137935,-5.231853897459915,283.0092468261719,283.4432146307728,283.5625665838068,286.61334721729014,288.4133162173524,113.33742522750187,7.31216699027587,-2.1201547970346155,-0.9327170203207342,3.6861661625917046,0.008202238761614066,19.13083983911089,271.82048578051524,BUY
2022-07-11,48.61363498222483,-36.76690250539482,282.462451171875,283.49817258853,283.6964277787642,288.6503932451961,287.3625645315689,48.47282796197308,-2.772730035550336,-1.916096030296103,-0.476202729118978,-1.8906301671445633,0.02220409334057435,18.113472209456415,272.99011409112734,HOLD
2022-07-12,46.52431736052182,-50.119020587762705,281.8528259277344,283.0433823309563,283.42995050603696,287.7510203351878,285.2897124192937,8.924519868664813,-6.951365278956358,-1.9536511794968305,-0.07052929783713695,-2.123441105181778,0.054632432016019195,16.081675196823358,274.0895647031027,HOLD
2022-07-13,46.07492941119802,-52.932708037282424,282.0599639892578,282.56596782333924,283.1690007990057,285.12599400992343,283.5535630337567,-45.710946800621485,-7.850141177603951,-2.0070167721776215,-0.06337239068063812,0.7441741443148548,0.13552260966749727,16.419783285199973,291.314290957384,HOLD
2022-07-14,47.02747720381837,-48.0687941690663,282.3417022705078,282.3574071786128,283.0524408513849,282.48011576334636,282.7986579942371,-46.220630601071946,-5.945045592363248,-1.9460811090057177,0.03617716398117273,1.0112590196702587,0.17555333430967207,16.80923718956209,290.9858196427018,HOLD
2022-07-15,51.710763330758844,-23.271431643064577,283.47947387695314,283.1149060776008,283.8127951882102,281.90346747504344,284.58192323225614,57.15891154088125,3.4215266615176776,-1.4689440620313121,0.5127484180494647,4.135156880304331,0.21192890156750138,14.706744986705885,290.3333749195399,SELL
2022-07-18,49.473324357825895,-35.05022702249501,284.1931549072266,283.2938098731506,283.92541392933236,282.43074806290446,284.6509664195897,72.83563025932911,-1.0533512843482165,-1.2718079155690134,0.9151926547183067,2.57681869183305,0.20717095930173152,14.957198838275781,274.67470156365414,HOLD
2022-07-19,56.73710960638926,-1.3147125038567298,285.30638427734374,285.02873662029083,285.4968233975497,285.5486552228831,288.6088441101587,129.94616315150677,13.474219212778522,-0.405891924800585,1.4483519137859406,3.951775261773979,0.23638620045029085,16.238408147566382,274.9959087219695,HOLD
2022-07-20,60.02615337149026,-4.251547025727509,286.7033172607422,287.29246597057886,287.71007135564633,290.4581978537819,293.28705070402856,173.21314104816398,20.05230674298052,0.6475668072940266,1.8561058739696326,4.927280823909186,0.2666663935036049,19.393546108191227,275.7212895625687,BUY
2022-07-21,62.82522710724229,-0.19549569428435332,287.92059631347655,289.9210252916242,290.44574862393466,296.4040363658558,298.2132202799319,181.40114366885012,25.65045421448458,1.806196782796917,2.0052630924754076,4.203649103563751,0.32717501576611785,23.0692171912117,277.0980367181274,HOLD
2022-07-22,57.456588114021855,-20.62894207335718,288.5724304199219,291.10961750600217,291.9980551979759,299.98480859621606,298.9146855461196,131.00221259764004,14.913176228043703,2.271277075374144,2.0244099683389876,2.2481694080636987,0.2690830734111674,26.572339546953202,279.0748690433894,HOLD
2022-07-25,55.81743088094596,-28.79988501254479,289.67486267089845,291.77510630640234,293.1248507412997,300.87649656353574,298.39470732485785,79.04152020150377,11.634861761891935,2.4750794355087464,1.9323772954198881,3.8852856361717625,0.22847426138816754,27.986356295851074,281.4571938531633,HOLD
2022-07-26,50.49572665380583,-49.32171609292111,290.47296447753905,291.2665132031076,292.9981201171875,298.2354975844874,295.2261375514282,16.665679172582053,0.9914533076116678,2.1445107874665723,1.5864146320367736,2.8402520324284968,0.2260399132720776,25.77337426509132,283.6012861819598,HOLD
2022-07-27,59.30553689347358,-6.052227139593757,292.5502014160156,293.0707784250568,294.94666692560367,297.2037896666864,298.4838177734634,106.64780300888488,18.611073786947156,2.835266211494627,1.656907882667757,7.4076552957733846,0.31213167383984836,27.5328040727194,285.53096927787664,HOLD
2022-07-28,61.10325404036829,-1.9280915187156467,294.8218139648437,295.0824568506147,297.0529957164418,298.34924288662995,301.8664516391699,115.07904080863423,22.206508080736583,3.5790774261157594,1.9445965108618963,8.071997565697854,0.33649147471677576,29.579400657622724,287.26768406420183,HOLD
2022-07-29,64.3017706614536,-2.541736291379848,297.1376037597656,297.7368372545512,299.754765735973,302.4204867892795,306.4696583180321,142.42667050908662,28.603541322907216,4.563507269142235,2.326069689687312,8.082368718411189,0.37054828065888723,32.818495438591405,289.3612658281054,HOLD
2022-08-01,64.1108767860229,-9.0745987613831,299.6772216796875,299.874695235968,302.00157526189633,306.9220275262389,309.24990022698904,134.19023730765215,28.221753572045785,5.267901502754455,2.72843527391965,8.939204361377676,0.32728870577067615,36.131962604847125,292.3339237297334,HOLD
2022-08-02,63.11249757482084,-11.484175720778644,301.2508605957031,301.45607721898796,303.61886152787645,310.4356013134272,310.44159660770123,116.12345953281627,26.224995149641707,5.68613377614173,3.0980951385429853,5.373790844952925,0.267838888045159,38.449369703280524,295.63573127270087,BUY
2022-08-03,67.99965029386526,-2.3562309379017043,303.2004791259766,304.2777783336464,306.4778747558594,313.9346432464291,314.7857415905208,148.33785301504471,35.99930058773054,6.619345120511468,3.631869870857406,6.5537967541393956,0.2958790125193961,41.61019982605927,298.4092496087936,HOLD
2022-08-04,68.78530711941109,-0.8762517893120103,304.8713043212891,306.85596303470214,309.2519320401278,317.17567351370144,318.0932136131379,138.68140725394505,37.57061423882217,7.393310484429605,3.8150427259803257,5.537125865808013,0.29117111023280257,44.54833018984575,301.8995924086864,HOLD
2022-08-05,65.7351275792079,-8.93239918141726,306.8111083984375,308.4923921633358,311.2492082075639,318.9305363202336,318.82893689314136,102.68853369391101,31.470255158415803,7.707914605843655,3.829954969899762,6.54326153744797,0.27719007297943066,44.945676896114826,305.2740618822951,HOLD
2022-08-08,64.52584650928267,-17.491666135526152,308.8176666259766,309.64566416701905,312.7081681685014,319.07492617212165,318.5622426915856,93.62736714747318,29.051693018565334,7.785117720729318,3.6627733300298138,6.80720408712398,0.28860121086569485,46.0732605262707,307.973637461182,HOLD
2022-08-09,60.352457257332944,-28.515039917182893,311.0470703125,309.9413399736548,313.1543889825994,317.38208473282634,316.50839786909006,45.69952915900082,20.70491451466588,7.47261683032599,3.617847481798047,7.714791050504022,0.31923480498237466,43.8509695979035,320.48988900620327,HOLD
2022-08-10,66.10787911790544,-1.6397546239567018,312.92405395507814,311.7628796783738,314.7748868075284,316.96551430442116,318.8538901658177,98.16528201053829,32.215758235810895,7.835675949153426,3.8102760434443046,6.231892883381987,0.3392896901231099,44.328381848041715,320.27293751566805,HOLD
2022-08-11,64.01583229212459,-17.055944088724072,314.3249176025391,312.9230190532575,315.72390358664774,317.1537525523793,319.4174326259702,99.01853861437947,28.03166458424918,7.885949495644638,4.159605738061581,4.606058501914931,0.2638197754887166,45.75541111233565,309.642314479443,HOLD
2022-08-12,67.76299050660225,-0.539762091265239,315.7905670166016,314.9984779913726,317.5444718794389,319.38917541503906,322.4130405371884,112.24813170705998,35.52598101320447,8.329609160991936,4.337674598690313,4.73276311893055,0.24807268809423802,47.04734721424268,309.93564041068515,HOLD
