Date,RSI,Williams %R,SMA,EMA,WMA,HMA,TEMA,CCI,CMO,MACD,PPO,ROC,CMFI,DMI,Parabolic SAR,Label
2019-04-02,68.84987451655783,-1.806934924747572,107.17504425048828,107.24102245975796,107.56941542191939,108.4494983480434,108.75086413644325,147.064037319076,37.69974903311567,1.3494698969959273,1.5006514461970475,2.539413810279179,0.16401281525690536,35.41392306552804,105.39459292801138,HOLD
2019-04-03,71.35565836800058,-6.625590219230237,107.50612335205078,107.67447985743335,108.01486885764382,109.19514771278459,109.37685491139337,166.11490524515773,42.711316736001145,1.459732577200242,1.6276571631095291,3.1141555388476108,0.19440926404848544,39.047588078617906,105.89282633956233,HOLD
2019-04-04,73.97230437392378,-0.32252577247570136,107.78044891357422,108.19079923793552,108.56179851185192,109.97253337821576,110.15353043578305,164.48472297632077,47.94460874784756,1.600418785854444,1.7468252380772469,2.5454492424406534,0.26061309634925384,42.755653083818515,106.55506097788094,HOLD
2019-04-05,75.72516884543731,-1.5873962358224913,108.33382415771484,108.73191135713901,109.17751978093928,110.75493254998719,110.91773647795168,157.90255275194423,51.45033769087464,1.7444702293033032,1.8598574680247442,5.238650685599344,0.24299485221851572,46.66924581624136,107.27111737730286,HOLD
2019-04-08,76.75153577336289,-0.600614156634649,108.86449661254883,109.246874562091,109.76486247669567,111.43683984929864,111.55138167345996,136.94461154649724,53.503071546725785,1.8691439403408765,1.905571239193952,4.994212479718907,0.23766984428908605,50.35378852521875,108.06919704382064,HOLD
2019-04-09,68.84073508064292,-16.515983296707216,109.2495002746582,109.4859057918351,110.07341696999289,111.67428600426877,111.45980790271894,93.96239964269883,37.68147016128583,1.8655375025363412,2.0645571638826326,3.6078925616850808,0.17869099510493247,51.08338341956817,108.77576712806018,HOLD
2019-04-10,70.5667044568917,-8.107980283291571,109.70922775268555,109.77778611306394,110.40828011252664,111.68407303010575,111.57929801832648,85.69362239559925,41.13340891378339,1.8837076282203782,2.205678990586793,4.316934245511907,0.23746304190855447,51.343775154238855,109.34102319545183,HOLD
2019-04-11,71.02965323635138,-5.855600902247371,110.11882171630859,110.04239712295785,110.68535627885298,111.58092904139046,111.67180750314152,84.96456302971255,42.05930647270276,1.8877963151122685,2.2986334305236262,3.823078601475729,0.2580758854709103,51.91826132499019,109.79322804936514,HOLD
2019-04-12,73.23582615015899,-3.172187014506933,110.54165725708008,110.38444913087531,111.01351290616122,111.63675924744268,111.99935135213504,99.78278541869172,46.471652300317956,1.9245718866435482,2.3899354132700754,3.9262199166015033,0.2375795919467072,53.731190103261184,110.15499193249579,HOLD
2019-04-15,73.9384447793448,-0.8942657773510554,110.86895217895508,110.70558350187738,111.3060639814897,111.8328988817003,112.27715507635914,94.59460639836138,47.87688955868959,1.9495608745673252,2.4140001505567867,3.0060775051305733,0.2193456414057268,55.41867332414653,110.5484595083312,HOLD
2019-04-16,75.44279346945733,-2.583564663099025,111.2473274230957,111.05776156811984,111.62853865189986,112.21985339540424,112.64232665610874,117.57515066469647,50.88558693891464,1.986159790908772,2.466034897838692,3.4758348236957035,0.26050011564130354,57.641400293030266,110.88025750690944,HOLD
2019-04-17,76.09999820950478,-7.246471095885731,111.5708381652832,111.38546775007035,111.92177831476386,112.64282374526515,112.94233432782734,129.03275819551166,52.19999641900956,2.0095568806640074,2.4463639804578223,2.9510661766317834,0.22345687666231082,60.07680544079161,111.26488019976087,HOLD
2019-04-18,75.72037383357035,-9.159202859509596,111.80164413452148,111.64670927598084,112.14931612881747,112.97034170748007,113.08344385000308,111.82877690117239,51.44074766714072,2.0019676733263623,2.440044999276573,2.0884727312240625,0.17229961187541132,60.074115937738256,111.66906877467282,HOLD
2019-04-22,71.40624578586772,-18.577057012663722,111.92461624145508,111.78305976450989,112.2574966430664,113.02738411643287,112.94495409174803,75.6876743777826,42.81249157173544,1.939251548704135,2.3469256145009822,1.106193384471895,0.2911744784294451,57.24480060634721,111.99241963460238,HOLD
2019-04-23,76.04456166238408,-4.72451764040589,112.14218292236328,112.13884449704572,112.58754383433948,113.23171115451389,113.42505977813744,129.02807758455373,52.08912332476819,1.9751682062253053,2.264618077519921,1.9501476583648272,0.3068970318437111,57.16246116133573,112.25110032254604,HOLD
2019-04-24,76.36432873716649,-11.179023880213757,112.47041854858398,112.44885505901752,112.89694740988992,113.5158945334078,113.76060679152981,145.2171588905183,52.72865747433298,1.9890974319733346,2.173704274766535,2.9688045901041593,0.3070749954118316,57.6725622723229,112.59426159681342,HOLD
2019-04-25,70.55430138885833,-27.50544556475575,112.68609237670898,112.59415156462228,113.03832328102806,113.66649213848693,113.68072235171675,81.31034873674716,41.10860277771666,1.9298053476642423,2.048285217658993,1.941411523092721,0.3177191396807316,53.28851399331117,114.3641725890641,HOLD
2019-04-26,73.79257316522218,-5.360021321342989,112.97744369506836,112.87642579852262,113.30388100363992,113.87857507262567,114.00171880435153,101.55792446775413,47.58514633044435,1.933048446635155,2.0404447617380828,2.619285052056816,0.3804740372272074,50.30817526704227,114.33238945007993,HOLD
2019-04-29,70.12088577923053,-15.151001988358715,113.16000900268554,113.03513678836865,113.4442251032049,114.0087019486861,114.00732962869844,94.67582736682797,40.241771558461075,1.8818649634308997,2.028586757509296,1.631158861575286,0.3510554019429348,47.86756435054555,114.30124197387545,HOLD
2019-04-30,68.5470157248997,-19.346357677602853,113.30284881591797,113.13403670024906,113.52042097611861,113.9890931562944,113.90623713575793,49.403888126838474,37.09403144979939,1.8067369975451015,1.9237563387606287,1.2736418791665065,0.3403352194282793,42.03607518523986,114.27071744719505,HOLD
2019-05-01,57.309462467486526,-63.08568055152115,113.25839080810547,112.96384507985576,113.3195362437855,113.52909714669893,113.19104994571215,-14.115912813794026,14.61892493497305,1.6171129603762182,1.7348673374947743,-0.3946821404028613,0.23749778655653825,37.65127336361013,114.20824165704144,HOLD
2019-05-02,57.76902980325962,-70.74019378732808,113.20068740844727,112.840075351203,113.14221274636009,112.94973400385693,112.73867716533162,-88.34609565651508,15.538059606519232,1.456909381726902,1.5490733113091564,-0.5112823430039131,0.2529775593310125,35.929480511035976,114.0876261249041,HOLD
2019-05-03,64.22174127611231,-26.143079973483164,113.27920227050781,112.9795970624722,113.21616862903942,112.73101352730184,113.03483812968956,52.995694523257974,28.44348255222461,1.420435614462619,1.3722846873510246,0.6959161862946349,0.2343552517276196,31.674340362418498,113.87894113527786,SELL
2019-05-06,59.14711120160108,-50.16245555177308,113.33123168945312,112.96820326063064,113.1503011530096,112.68350884793985,112.92272873837884,-76.43533377580587,18.294222403202156,1.320588293781583,1.17512352255634,0.4629090367044591,0.2404331252267771,30.50538838396335,113.68695094482172,HOLD
2019-05-07,48.84150610814309,-79.52370324819074,113.07771911621094,112.64757540615872,112.76366812966087,112.32498890269886,112.07447044948866,-189.31811167791267,-2.3169877837138104,1.0907266501375545,0.9329053452931755,-2.2288803418648624,0.1753108452022425,31.529913980366373,113.51031996960207,HOLD
2019-05-08,49.0528327672288,-78.57102075128827,112.81758880615234,112.39212523909436,112.43001001531428,111.83288272125553,111.53402058814052,-152.30931228702437,-1.8943344655424104,0.9012250129093218,0.7652535244967327,-2.2849735835238607,0.19126050477977857,32.41783616391566,113.19841204738046,HOLD
2019-05-09,46.567546705462355,-73.82805566638318,112.5716423034668,112.10056079798416,112.06108856201172,111.24873607905222,110.98831375886027,-170.66824561718718,-6.864906589075295,0.7062618984641347,0.4793847343122366,-2.171751672770291,0.18501902389694302,34.88640049292035,112.91769491738101,HOLD
2019-05-10,47.58066294282563,-62.34862403977044,112.25191268920898,111.89125223625905,111.7661288174716,110.7823111871276,110.72463621419345,-139.25955967490407,-4.838674114348739,0.5582952232730491,0.21889575716769963,-2.8010422265089483,0.20511932252717352,37.776245120205985,112.51008638762275,HOLD
2019-05-13,33.52854729451831,-95.04679804921385,111.64178161621093,111.11975646833837,110.92905842174183,109.71787095503373,109.08786214250198,-208.70788206785593,-32.942905410963384,0.1726499638626393,-0.09873676271508672,-5.363820951854852,0.12917814038950953,41.72402277217749,112.00288412737332,HOLD
2019-05-14,39.83398136554971,-79.17818476729796,111.1574577331543,110.68631846921221,110.40070675936612,108.81690643772936,108.5304862033622,-141.5783180224423,-20.332037268900567,-0.0446834586466025,-0.4178013584506336,-4.264199500263249,0.12158467386631452,43.952386853973195,111.25010665899221,HOLD
2019-05-15,43.73271947294886,-68.49317895123464,110.88502807617188,110.4658398781303,110.0945664839311,108.3709864221438,108.5506288138174,-101.90801025562527,-12.534561054102285,-0.15559078768413315,-0.6645216748094406,-2.4281154635103706,0.1472938374514126,44.24467381074737,110.61777358555207,HOLD
2019-05-16,48.64853202092818,-53.83568441511591,110.7053009033203,110.46947623551569,110.02198680530896,108.64972368490817,109.07925060646228,-35.116102460025196,-2.7029359581436494,-0.1599692800513992,-0.8921726047824153,-1.6006607791225107,0.16868347821788587,39.951000785818124,107.29802494999133,HOLD
2019-05-17,45.117684376745316,-64.0580616531634,110.30895156860352,110.3193808137884,109.82901417125355,109.05370589747572,109.0983986307258,-42.73959621661308,-9.764631246509367,-0.2287359018672248,-1.033067296840681,-3.4887619868838082,0.13273517581656497,36.62856243613648,107.37483512702765,HOLD
2019-05-20,42.08680770715553,-75.94226289344017,109.90408554077149,110.05554264292203,109.56707222678445,109.29998115770745,108.7966863724328,-87.8702966227449,-15.826384585688944,-0.3418838579004557,-1.2070651261787775,-3.5855209993778483,0.13100075943530523,35.74462543297584,107.45010910052324,BUY
2019-05-21,45.904876162464625,-64.34783183979316,109.74611434936523,109.97726909820396,109.51633633700284,109.45344267565797,108.9714720808676,-52.9033269043108,-8.190247675070756,-0.36626752979493915,-1.4259283242481187,-1.4205435587917503,0.12228165042604476,32.977336828215485,107.52387759454892,HOLD
2019-05-22,41.51997141926874,-81.59435954704833,109.4717903137207,109.7085581950504,109.28965357000178,109.25822459519513,108.61047472524639,-73.90092648381338,-16.96005716146252,-0.47099531356408875,-1.631779143389742,-2.465998070063419,0.10412973935500408,31.473135892345013,107.59617071869408,HOLD
