Date,RSI,Williams %R,SMA,EMA,WMA,HMA,TEMA,CCI,CMO,MACD,PPO,ROC,CMFI,DMI,Parabolic SAR,Label
2017-05-15,49.64676877304037,-32.69256875755819,47.598571395874025,47.795818817358985,47.732766792990944,48.00855286723436,47.95049530057694,110.108014801127,-0.706462453919255,-0.3039304884152756,-1.189300359568653,0.9312237907743526,-0.14884563197286976,21.185055501685113,46.83420602651193,HOLD
2017-05-16,47.14394236530556,-30.59209074099991,47.642961502075195,47.809534299163744,47.782345442338425,48.04487787111841,47.962894805955855,76.59374446744883,-5.712115269388866,-0.2768377331906322,-1.042453385725137,0.935960020577833,-0.13504666273120988,18.519553168487196,47.00343942958227,HOLD
2017-05-17,42.58758701580221,-52.63191163022307,47.62675476074219,47.734920513458185,47.73801761973988,47.90916386613943,47.752971717795475,-17.937318954012007,-14.824825968395594,-0.2901164086507819,-0.8867890564641946,-0.3407553322976061,-0.13860361490033898,18.017272807333566,47.15574949234558,HOLD
2017-05-18,42.45572425568407,-53.28959611307171,47.69651069641113,47.67131147478965,47.69407508156517,47.686961576673724,47.60345811720772,-69.6374960045311,-15.088551488631865,-0.2983375627049014,-0.6895994459450954,1.4941026735271146,-0.10727275304069639,19.30752529588838,48.526540057215335,HOLD
2017-05-19,49.45277662606046,-25.986518466169393,47.75076599121094,47.725601361786346,47.74378329190341,47.62260942940761,47.76840906072162,51.59600147229039,-1.0944467478790734,-0.25472527109331367,-0.4767468558311853,1.1439663290542208,-0.07492734754126358,17.406031152495046,48.49624181567586,HOLD
2017-05-22,48.30955294628185,-30.920665848190755,47.76063079833985,47.75080399615793,47.76441053910689,47.65535313384701,47.83108134199874,63.519156831037044,-3.380894107436304,-0.2260843559673873,-0.19389124190020351,0.20652548661070352,-0.0824458151376858,15.487454289830676,48.466549538967165,SELL
2017-05-23,49.646661095842944,-25.657765269489563,47.8212272644043,47.79192104856991,47.80374090021307,47.7694387031324,47.922051077732604,51.065006781596914,-0.7066778083141084,-0.19207557185307422,-0.020513428812380267,1.2791895390077919,-0.0962724468092068,13.824687675521556,48.43745110779265,HOLD
2017-05-24,46.71826544550058,-43.845960545225296,47.79374809265137,47.779442583329214,47.785934032093394,47.838207190927825,47.8650309678502,2.1377634846333824,-6.563469108998842,-0.18347646738620682,0.033379851096260446,-0.5725056306785131,-0.060390926527995874,13.07099739728376,48.40893464524162,HOLD
2017-05-25,38.387004350583474,-90.80461017004707,47.68946571350098,47.611657496045986,47.61554794311523,47.64563659899162,47.431708433492176,-171.35148379229273,-23.225991298833044,-0.24378403782311153,0.01741146203688685,-2.177110230809363,-0.14423177469558418,16.326325611048944,48.38098851194162,HOLD
2017-05-26,39.42719302685204,-84.01485750948432,47.609140396118164,47.48846889280538,47.47821239124645,47.320453928937816,47.1780941987948,-196.20744304541947,-21.145613946295924,-0.28207340996050334,-0.08212758978078077,-1.6826505469924804,-0.07761532470424704,19.354151271406526,48.31324975119888,HOLD
2017-05-30,34.37047656405401,-99.05663925894856,47.42876091003418,47.273660384063774,47.24146360917525,46.856619308934064,46.7316166386444,-206.12986397371492,-31.259046871891986,-0.3588826123417874,-0.24306617650337303,-3.749250116674947,-0.10568019891371469,23.189383656424862,48.21232300746298,HOLD
2017-05-31,32.93902556653164,-90.98137548087155,47.25260696411133,47.06203386115338,47.00163699063388,46.3870303067294,46.355603224079736,-185.3928085590073,-34.12194886693671,-0.43071056855901446,-0.3719598478736587,-3.679743715158032,-0.06967692769684351,27.699675293281267,48.05820793735348,SELL
2017-06-01,37.071678656527325,-80.10565171582368,47.15255279541016,46.9414125756294,46.84636605002663,46.09224363770148,46.25218896038604,-122.5833064228515,-25.856642686945342,-0.4590313143410185,-0.5064447471599908,-2.1108849168296726,-0.05853146176341444,28.863070234195277,47.83940155701818,HOLD
2017-06-02,33.01084867610867,-93.10348090604637,47.000356674194336,46.745357487082785,46.6119218306108,45.87905036078559,45.9602776366801,-133.36955240897797,-33.97830264778265,-0.5187073299901499,-0.663309194313984,-3.2119002598031576,-0.03893092061953292,30.985406362399424,47.642475814716406,HOLD
