Date,Close,Label,Prediction,Prediction_Prob
2019-01-02,226.95474243164065,2.0,2,0.9999999
2019-01-03,221.5389709472656,2.0,2,0.99999917
2019-01-04,228.9596099853516,2.0,2,0.9998553
2019-01-07,230.76486206054688,2.0,2,0.990406
2019-01-08,232.93296813964844,2.0,2,0.9946116
2019-01-09,234.0215759277344,2.0,2,0.99999976
2019-01-10,234.8470916748047,2.0,2,1.0
2019-01-11,234.9378204345703,2.0,2,1.0
2019-01-14,233.50442504882807,2.0,2,1.0
2019-01-15,236.1806488037109,2.0,2,1.0
2019-01-16,236.7521209716797,2.0,2,1.0
2019-01-17,238.54830932617188,2.0,2,1.0
2019-01-18,241.723373413086,2.0,2,1.0
2019-01-22,238.4576110839844,2.0,2,1.0
2019-01-23,238.95655822753903,2.0,2,1.0
2019-01-24,239.0835876464844,2.0,2,1.0
2019-01-25,241.1065368652344,2.0,2,1.0
2019-01-28,239.2740478515625,2.0,2,1.0
2019-01-29,238.95655822753903,2.0,2,1.0
2019-01-30,242.7394561767578,2.0,2,1.0
2019-01-31,244.871322631836,2.0,2,1.0
2019-02-01,244.9892425537109,2.0,2,1.0
2019-02-04,246.7127685546875,1.0,2,1.0
2019-02-05,247.74696350097656,1.0,2,0.99999976
2019-02-06,247.4203948974609,1.0,2,1.0
2019-02-07,245.06185913085932,2.0,2,1.0
2019-02-08,245.36119079589844,2.0,2,1.0
2019-02-11,245.4972686767578,2.0,2,1.0
2019-02-12,248.6541748046875,1.0,2,1.0
2019-02-13,249.4615936279297,1.0,2,1.0
2019-02-14,248.9081573486328,2.0,2,1.0
2019-02-15,251.62062072753903,1.0,2,1.0
2019-02-19,252.0560607910156,1.0,2,1.0
2019-02-20,252.5640563964844,1.0,2,1.0
2019-02-21,251.66598510742188,2.0,2,1.0
2019-02-22,253.22628784179688,2.0,2,1.0
2019-02-25,253.57095336914065,0.0,2,1.0
2019-02-26,253.3895263671875,0.0,2,1.0
2019-02-27,253.2807464599609,0.0,2,1.0
2019-02-28,252.80897521972656,2.0,2,1.0
2019-03-01,254.3875274658203,0.0,2,1.0
2019-03-04,253.46209716796875,0.0,2,1.0
2019-03-05,253.117416381836,0.0,2,1.0
2019-03-06,251.58428955078125,2.0,2,1.0
2019-03-07,249.4796600341797,2.0,2,1.0
2019-03-08,248.9807891845703,2.0,2,1.0
2019-03-11,252.5912628173828,2.0,2,1.0
2019-03-12,253.5437469482422,2.0,2,1.0
2019-03-13,255.2220458984375,2.0,2,0.9999796
2019-03-14,255.0587310791016,2.0,2,1.0
2019-03-15,256.3188781738281,2.0,2,0.999933
2019-03-18,257.2483215332031,2.0,2,0.872065
2019-03-19,257.3120422363281,2.0,2,1.0
2019-03-20,256.53759765625,2.0,2,1.0
2019-03-21,259.43505859375,0.0,2,0.78804284
2019-03-22,254.4419403076172,2.0,2,1.0
2019-03-25,254.2506103515625,2.0,2,1.0
2019-03-26,256.145751953125,2.0,2,1.0
2019-03-27,254.80633544921875,2.0,2,1.0
2019-03-28,255.772201538086,2.0,2,0.9999989
2019-03-29,257.3848876953125,2.0,2,0.99999774
2019-04-01,260.43731689453125,2.0,2,0.905122
2019-04-02,260.56494140625,2.0,2,0.9999876
2019-04-03,260.9749755859375,2.0,2,1.0
2019-04-04,261.6673278808594,2.0,2,0.99980336
2019-04-05,262.9339599609375,2.0,2,0.940104
2019-04-08,263.1343994140625,1.0,2,0.99960965
2019-04-09,261.7857971191406,2.0,2,1.0
2019-04-10,262.6788635253906,2.0,2,1.0
2019-04-11,262.6058959960937,2.0,2,1.0
2019-04-12,264.3826599121094,0.0,2,1.0
2019-04-15,264.2095642089844,0.0,2,1.0
2019-04-16,264.3826599121094,0.0,2,1.0
2019-04-17,263.7357482910156,0.0,2,1.0
2019-04-18,264.25506591796875,0.0,2,1.0
2019-04-22,264.48291015625,0.0,2,1.0
2019-04-23,266.8610534667969,0.0,2,1.0
2019-04-24,266.268798828125,0.0,2,1.0
2019-04-25,266.1048278808594,0.0,2,1.0
2019-04-26,267.34393310546875,0.0,2,1.0
2019-04-29,267.7631225585937,0.0,2,1.0
2019-04-30,267.8998107910156,0.0,2,1.0
2019-05-01,265.8860168457031,0.0,2,1.0
2019-05-02,265.31207275390625,0.0,2,1.0
2019-05-03,267.9088439941406,0.0,2,1.0
2019-05-06,266.8063659667969,0.0,2,1.0
2019-05-07,262.3507385253906,0.0,2,1.0
2019-05-08,261.986328125,0.0,2,1.0
2019-05-09,261.19354248046875,0.0,2,1.0
2019-05-10,262.50567626953125,0.0,2,1.0
2019-05-13,255.90884399414065,2.0,2,1.0
2019-05-14,258.2232666015625,0.0,2,1.0
2019-05-15,259.7357482910156,0.0,2,1.0
2019-05-16,262.1412048339844,0.0,2,1.0
2019-05-17,260.4464416503906,0.0,2,1.0
2019-05-20,258.7244567871094,0.0,2,1.0
2019-05-21,261.05694580078125,0.0,2,1.0
2019-05-22,260.2550964355469,0.0,2,1.0
2019-05-23,257.0751647949219,0.0,2,1.0
2019-05-24,257.6583251953125,0.0,2,1.0
2019-05-28,255.26187133789065,0.0,2,1.0
2019-05-29,253.54893493652344,2.0,2,1.0
2019-05-30,254.241439819336,2.0,2,1.0
2019-05-31,250.81546020507807,2.0,2,1.0
2019-06-03,250.1776885986328,2.0,2,1.0
2019-06-04,255.60824584960932,2.0,2,1.0
2019-06-05,257.8222961425781,2.0,2,0.9999989
2019-06-06,259.49884033203125,2.0,2,0.99999976
2019-06-07,262.0956115722656,2.0,2,0.9999999
2019-06-10,263.2983093261719,2.0,2,1.0
2019-06-11,263.2345886230469,2.0,2,1.0
2019-06-12,262.77001953125,2.0,2,1.0
2019-06-13,263.854248046875,2.0,2,1.0
2019-06-14,263.5626525878906,2.0,2,1.0
2019-06-17,263.662841796875,2.0,2,1.0
2019-06-18,266.4236145019531,2.0,2,0.9999999
2019-06-19,267.02508544921875,2.0,2,0.9999999
2019-06-20,269.57623291015625,2.0,2,0.9998827
2019-06-21,269.1845092773437,2.0,2,0.9999999
2019-06-24,268.8548583984375,2.0,2,1.0
2019-06-25,266.2178955078125,2.0,2,1.0
2019-06-26,265.9524230957031,2.0,2,1.0
2019-06-27,266.8954772949219,2.0,2,1.0
2019-06-28,268.2688293457031,2.0,2,1.0
2019-07-01,270.704345703125,2.0,2,0.99990976
2019-07-02,271.4092712402344,2.0,2,0.99999976
2019-07-03,273.5791931152344,1.0,2,0.9999964
2019-07-05,273.2680358886719,0.0,2,1.0
2019-07-08,271.7663879394531,0.0,2,1.0
2019-07-09,272.1051025390625,0.0,2,1.0
2019-07-10,273.4052734375,0.0,2,1.0
2019-07-11,274.0461730957031,0.0,2,1.0
2019-07-12,275.2731018066406,0.0,2,1.0
2019-07-15,275.3646850585937,0.0,2,1.0
2019-07-16,274.4765625,0.0,2,1.0
2019-07-17,272.6087341308594,0.0,2,1.0
2019-07-18,273.6067199707031,0.0,2,1.0
2019-07-19,272.0868530273437,0.0,2,1.0
2019-07-22,272.7552185058594,0.0,2,1.0
2019-07-23,274.7055053710937,0.0,2,1.0
2019-07-24,275.9964599609375,0.0,2,1.0
2019-07-25,274.677978515625,0.0,2,1.0
