Date,Close,Label,Prediction,Prediction_Prob
2021-01-04,347.2548217773437,2.0,0,0.9998128
2021-01-05,349.6464233398437,2.0,2,0.9018645
2021-01-06,351.7367858886719,2.0,0,0.92120165
2021-01-07,356.962646484375,0.0,0,1.0
2021-01-08,358.99664306640625,0.0,0,1.0
2021-01-11,356.57672119140625,0.0,0,1.0
2021-01-12,356.6519775390625,0.0,0,1.0
2021-01-13,357.6124572753906,0.0,0,1.0
2021-01-14,356.36004638671875,0.0,0,1.0
2021-01-15,353.7613220214844,2.0,0,1.0
2021-01-19,356.5390319824219,0.0,0,1.0
2021-01-20,361.4730529785156,0.0,0,1.0
2021-01-21,361.8026123046875,0.0,0,1.0
2021-01-22,360.5219421386719,0.0,0,1.0
2021-01-25,361.9438171386719,0.0,0,1.0
2021-01-26,361.3788757324219,0.0,0,0.9999989
2021-01-27,352.5466613769531,2.0,0,1.0
2021-01-28,355.57861328125,0.0,0,1.0
2021-01-29,348.4600524902344,2.0,0,1.0
2021-02-01,354.2602844238281,2.0,0,1.0
2021-02-02,359.2696228027344,2.0,2,0.95025706
2021-02-03,359.5521545410156,2.0,2,1.0
2021-02-04,363.63873291015625,0.0,2,0.99994934
2021-02-05,365.0699462890625,0.0,2,0.9999943
2021-02-08,367.7064514160156,0.0,2,0.99999964
2021-02-09,367.4615478515625,0.0,2,1.0
2021-02-10,367.3015747070313,0.0,2,1.0
2021-02-11,367.894775390625,0.0,2,1.0
2021-02-12,369.7121276855469,0.0,2,0.99998796
2021-02-16,369.3919677734375,0.0,2,0.99986744
2021-02-17,369.4766540527344,0.0,2,0.9754799
2021-02-18,367.90423583984375,0.0,2,0.8387574
2021-02-19,367.2545471191406,0.0,0,0.9866469
2021-02-22,364.4296569824219,0.0,0,0.9999999
2021-02-23,364.8721923828125,0.0,0,0.99996316
2021-02-24,368.892822265625,0.0,0,0.59616053
2021-02-25,360.0041198730469,2.0,0,1.0
2021-02-26,358.1490783691406,2.0,0,1.0
2021-03-01,366.8307800292969,0.0,0,0.9999975
2021-03-02,363.96826171875,0.0,0,1.0
2021-03-03,359.147216796875,2.0,0,1.0
2021-03-04,354.702880859375,2.0,0,1.0
2021-03-05,361.2282409667969,2.0,0,1.0
2021-03-08,359.42974853515625,2.0,0,1.0
2021-03-09,364.5614929199219,2.0,2,0.59269804
2021-03-10,366.8307800292969,2.0,2,1.0
2021-03-11,370.5501098632813,2.0,2,1.0
2021-03-12,371.0491943359375,2.0,2,1.0
2021-03-15,373.2619018554688,2.0,2,0.9999999
2021-03-16,372.7911376953125,2.0,2,0.9999995
2021-03-17,374.0623168945313,0.0,2,0.999997
2021-03-18,368.6198425292969,2.0,2,0.9999968
2021-03-19,367.9377746582031,2.0,2,0.9858291
2021-03-22,370.875732421875,2.0,2,0.9998524
2021-03-23,367.9566650390625,2.0,0,0.9988487
2021-03-24,366.086181640625,2.0,0,1.0
2021-03-25,368.1456604003906,2.0,0,1.0
2021-03-26,374.07818603515625,2.0,2,0.98130965
2021-03-29,373.8893737792969,2.0,0,0.7785576
2021-03-30,372.89739990234375,2.0,0,0.9987204
2021-03-31,374.4088439941406,2.0,0,0.98780096
2021-04-01,378.4521179199219,2.0,2,0.63273525
2021-04-05,383.8841552734375,2.0,2,0.6442433
