Date,Close,Label,Prediction,Prediction_Prob
2020-01-02,155.0865478515625,2.0,0,0.9999397
2020-01-03,154.47845458984375,2.0,0,1.0
2020-01-06,154.68429565429688,2.0,0,1.0
2020-01-07,154.16976928710938,2.0,0,1.0
2020-01-08,154.64686584472656,2.0,0,1.0
2020-01-09,154.83392333984375,2.0,0,0.99996173
2020-01-10,154.25396728515625,2.0,0,0.999997
2020-01-13,155.2549591064453,2.0,0,0.9999999
2020-01-14,155.82559204101562,0.0,0,0.99999726
2020-01-15,156.57400512695312,0.0,0,0.99998057
2020-01-16,158.59466552734375,0.0,0,0.99999857
2020-01-17,158.16432189941406,0.0,0,0.99993527
2020-01-21,156.85462951660156,0.0,0,0.9062398
2020-01-22,156.7517547607422,0.0,2,0.6184243
2020-01-23,156.64881896972656,0.0,0,0.993082
2020-01-24,154.72171020507812,0.0,2,0.51693505
2020-01-27,152.96298217773438,0.0,0,0.6513471
2020-01-28,154.23526000976562,0.0,0,0.67118514
2020-01-29,153.35589599609375,0.0,0,0.9614944
2020-01-30,153.35589599609375,0.0,0,0.96381855
2020-01-31,150.1751708984375,2.0,0,0.99963856
2020-02-03,151.84974670410156,2.0,0,0.99989986
2020-02-04,154.1417236328125,0.0,1,0.9099723
2020-02-05,156.51783752441406,0.0,1,0.7726744
2020-02-06,156.16236877441406,0.0,1,0.9548497
2020-02-07,154.24464416503906,0.0,0,0.68107206
2020-02-10,155.1145782470703,0.0,2,0.9981408
2020-02-11,156.19044494628906,0.0,2,0.73274016
2020-02-12,157.26626586914062,0.0,0,0.95397604
2020-02-13,157.67787170410156,0.0,0,0.9753144
2020-02-14,157.06979370117188,0.0,0,0.8880989
2020-02-18,156.73300170898438,0.0,0,0.88750947
2020-02-19,157.5375518798828,0.0,0,0.96361434
2020-02-20,157.92112731933594,0.0,0,0.9972439
2020-02-21,156.32142639160156,0.0,2,0.99910283
2020-02-24,151.61587524414062,0.0,2,0.97547114
2020-02-25,146.2273712158203,0.0,2,0.91008407
2020-02-26,144.5341796875,0.0,2,0.9967368
2020-02-27,139.44505310058594,0.0,2,0.99994874
2020-02-28,136.89117431640625,2.0,2,0.71914256
2020-03-02,141.28799438476562,0.0,0,0.9727998
2020-03-03,138.40664672851562,0.0,0,0.95912075
2020-03-04,142.34510803222656,0.0,0,0.87133545
2020-03-05,137.8173065185547,0.0,0,0.9545048
2020-03-06,135.0856475830078,0.0,0,0.97555053
2020-03-09,121.9512710571289,0.0,0,0.79833454
2020-03-10,125.75875854492188,0.0,2,0.99690753
2020-03-11,117.76023864746094,0.0,2,0.9997968
2020-03-12,104.74749755859376,0.0,2,0.9999999
2020-03-13,111.76372528076172,0.0,2,1.0
2020-03-16,96.93611907958984,2.0,2,0.80793357
2020-03-17,101.3797378540039,2.0,2,0.9999591
2020-03-18,93.52153778076172,2.0,0,0.99999785
2020-03-19,97.16999816894533,2.0,2,0.89970535
2020-03-20,94.85931396484376,2.0,0,0.93898076
2020-03-23,93.4560775756836,2.0,0,0.6235011
2020-03-24,102.00648498535156,2.0,2,0.99999714
2020-03-25,103.2742919921875,1.0,2,0.9877386
2020-03-26,109.69783782958984,0.0,0,0.99511933
2020-03-27,105.70659637451172,2.0,0,0.98991454
2020-03-30,108.03559112548828,0.0,0,1.0
2020-03-31,107.4909210205078,2.0,0,1.0
2020-04-01,100.16584014892578,2.0,0,1.0
2020-04-02,101.11434936523438,2.0,0,1.0
2020-04-03,98.25003814697266,2.0,0,1.0
2020-04-06,105.7723388671875,2.0,0,1.0
2020-04-07,106.0447006225586,2.0,0,1.0
2020-04-08,110.88111877441406,2.0,0,1.0
2020-04-09,116.18710327148438,1.0,0,0.9999999
2020-04-13,113.04108428955078,2.0,0,0.65434015
2020-04-14,115.33250427246094,1.0,2,1.0
2020-04-15,110.6275405883789,2.0,2,1.0
2020-04-16,109.79175567626952,2.0,2,0.99999595
2020-04-17,114.62818145751952,2.0,2,0.9999995
2020-04-20,113.27586364746094,2.0,2,0.99960345
2020-04-21,110.57121276855467,2.0,0,0.999895
2020-04-22,111.91413879394533,2.0,2,0.602391
2020-04-23,113.01290130615234,2.0,2,0.99010414
2020-04-24,114.9568862915039,2.0,2,0.8415759
2020-04-27,119.51156616210938,2.0,2,0.99126786
2020-04-28,121.24893951416016,2.0,2,0.9933749
2020-04-29,127.21233367919922,0.0,2,0.6927564
2020-04-30,122.37586975097656,2.0,1,0.9167729
2020-05-01,117.5206527709961,2.0,1,0.96369
2020-05-04,118.02776336669922,2.0,2,0.93157536
2020-05-05,118.93871307373048,2.0,2,0.9328634
2020-05-06,118.06534576416016,2.0,2,0.99696237
2020-05-07,119.68060302734376,2.0,2,0.99994195
2020-05-08,124.30105590820312,0.0,2,0.9072877
2020-05-11,123.68122863769533,0.0,2,0.98727477
2020-05-12,119.23922729492188,2.0,2,0.9999976
2020-05-13,115.24798583984376,2.0,2,0.9999999
2020-05-14,115.62364196777344,2.0,2,0.9999968
2020-05-15,117.46429443359376,2.0,2,0.99999917
2020-05-18,124.60157775878906,2.0,2,0.87613964
2020-05-19,122.14108276367188,2.0,2,0.97730356
2020-05-20,125.84120178222656,2.0,0,0.9702369
2020-05-21,126.06657409667967,2.0,0,0.777602
2020-05-22,126.67700958251952,2.0,2,0.70906097
2020-05-26,130.3301544189453,2.0,2,0.99999595
2020-05-27,134.3777313232422,0.0,2,0.99999976
2020-05-28,131.19412231445312,2.0,2,0.9996618
2020-05-29,130.44284057617188,2.0,2,0.99950135
2020-06-01,131.69187927246094,2.0,2,0.8971685
2020-06-02,132.78126525878906,2.0,2,0.93144155
2020-06-03,135.98362731933594,0.0,2,0.97163737
2020-06-04,135.7864227294922,0.0,2,0.91362125
2020-06-05,141.0360107421875,0.0,2,0.97669584
2020-06-08,143.76889038085938,0.0,1,0.5809578
2020-06-09,141.1112060546875,0.0,1,0.7953945
2020-06-10,137.27957153320312,0.0,2,0.99999535
2020-06-11,126.8084945678711,1.0,2,0.9246417
2020-06-12,129.8512420654297,1.0,1,0.85953605
2020-06-15,132.85333251953125,1.0,2,0.9522022
2020-06-16,136.0476837158203,1.0,2,0.7822344
2020-06-17,133.5883331298828,1.0,1,0.9967925
2020-06-18,133.54122924804688,1.0,1,0.9817716
2020-06-19,132.85333251953125,1.0,1,0.98554915
2020-06-22,134.18197631835938,1.0,1,0.991121
2020-06-23,134.74734497070312,1.0,1,0.9732098
2020-06-24,130.37513732910156,1.0,2,0.9902103
2020-06-25,132.34451293945312,1.0,2,0.9515528
2020-06-26,128.78265380859375,2.0,2,0.9995363
2020-06-29,132.99468994140625,1.0,2,0.9999963
2020-06-30,134.91696166992188,1.0,2,0.6078553
2020-07-01,133.63543701171875,1.0,2,0.99999785
2020-07-02,134.18197631835938,1.0,2,0.9999926
2020-07-06,135.15252685546875,1.0,2,0.9998461
2020-07-07,132.75909423828125,2.0,2,0.97148424
2020-07-08,133.74851989746094,2.0,2,1.0
2020-07-09,131.0441436767578,2.0,2,0.99949825
2020-07-10,133.1548614501953,2.0,2,0.999943
2020-07-13,131.46817016601562,2.0,2,0.9941111
2020-07-14,133.6448974609375,2.0,2,0.9999895
2020-07-15,138.54478454589844,2.0,1,0.82211
2020-07-16,137.72500610351562,2.0,1,0.77068937
2020-07-17,138.13011169433594,2.0,2,0.71518123
2020-07-20,137.53652954101562,2.0,2,0.94509727
2020-07-21,139.48704528808594,2.0,0,0.7798842
2020-07-22,139.56240844726562,2.0,0,0.8800892
2020-07-23,139.70375061035156,2.0,0,0.569042
2020-07-24,137.64956665039062,2.0,2,0.65781355
2020-07-27,139.08189392089844,2.0,0,0.46461567
2020-07-28,137.6967010498047,2.0,0,0.5032497
2020-07-29,140.73089599609375,2.0,1,0.39164412
2020-07-30,140.17495727539062,2.0,2,0.70677185
2020-07-31,138.855712890625,2.0,0,0.99911946
2020-08-03,141.11720275878906,2.0,2,0.99717736
2020-08-04,142.0877685546875,1.0,2,0.9996799
2020-08-05,144.9146728515625,1.0,2,0.95128065
2020-08-06,144.85809326171875,1.0,2,0.93977463
2020-08-07,147.1573028564453,1.0,0,0.89705116
2020-08-10,148.68382263183594,0.0,0,0.9538523
2020-08-11,147.82635498046875,0.0,1,0.5281012
2020-08-12,148.4293975830078,0.0,1,0.84846544
2020-08-13,148.11843872070312,0.0,1,0.9943988
2020-08-14,148.024169921875,0.0,1,0.9989599
2020-08-17,148.78741455078125,0.0,1,0.98771966
2020-08-18,147.36459350585938,0.0,2,0.72237855
2020-08-19,147.3740234375,0.0,0,0.5172046
2020-08-20,146.7709503173828,0.0,0,0.76923823
2020-08-21,145.6873016357422,0.0,1,0.999941
2020-08-24,147.2138214111328,0.0,1,0.9098229
2020-08-25,147.3740234375,0.0,0,0.741005
2020-08-26,146.45059204101562,0.0,0,0.9997578
2020-08-27,146.8086395263672,0.0,0,0.9998591
2020-08-28,148.05242919921875,0.0,1,0.9905171
2020-08-31,146.45997619628906,0.0,0,0.9961389
2020-09-01,148.13726806640625,0.0,1,0.9156362
2020-09-02,149.3151397705078,0.0,0,0.9907391
2020-09-03,144.90524291992188,0.0,0,0.9957111
