Date,Close,Label,Prediction,Prediction_Prob
2021-01-04,280.0062255859375,2.0,0,0.88547075
2021-01-05,281.41424560546875,2.0,0,0.59196305
2021-01-06,285.46160888671875,0.0,0,0.9294563
2021-01-07,287.5824890136719,0.0,0,0.9789356
2021-01-08,288.0826721191406,0.0,0,0.9781753
2021-01-11,287.2768859863281,0.0,0,0.9918046
2021-01-12,287.804931640625,0.0,0,0.98006034
2021-01-13,287.7029113769531,0.0,0,0.94180995
2021-01-14,287.1657409667969,0.0,0,0.98115563
2021-01-15,285.4961242675781,0.0,0,0.6070865
2021-01-19,286.6080322265625,0.0,0,0.9159826
2021-01-20,288.87811279296875,0.0,0,0.97711027
2021-01-21,288.970703125,0.0,0,0.9993773
2021-01-22,287.2103271484375,0.0,0,0.99574643
2021-01-25,286.91375732421875,0.0,2,0.50643957
2021-01-26,286.6728515625,0.0,0,0.9815089
2021-01-27,280.99298095703125,2.0,0,0.99999964
2021-01-28,283.5965576171875,0.0,0,0.903491
2021-01-29,277.7962951660156,2.0,2,0.9061968
2021-02-01,279.8440246582031,2.0,2,0.9999995
2021-02-02,284.2914733886719,2.0,2,1.0
2021-02-03,284.69921875,2.0,2,0.99999964
2021-02-04,287.8588562011719,2.0,2,0.9999976
2021-02-05,288.6650390625,2.0,2,0.99999976
2021-02-08,290.8424987792969,1.0,2,0.99999976
2021-02-09,290.87030029296875,2.0,2,0.9999957
2021-02-10,291.4075012207031,2.0,2,0.99995184
2021-02-11,291.5744323730469,2.0,2,0.9996997
2021-02-12,291.9079895019531,2.0,2,0.9899635
2021-02-16,292.4083251953125,0.0,2,0.78127754
2021-02-17,293.3533935546875,0.0,0,0.92140436
2021-02-18,292.38983154296875,0.0,2,0.5869312
2021-02-19,292.3535461425781,0.0,0,0.9979518
2021-02-22,292.6228942871094,0.0,0,0.9999964
2021-02-23,292.7900085449219,0.0,0,0.99961
2021-02-24,296.6331481933594,0.0,1,0.9961951
2021-02-25,291.48095703125,2.0,2,0.99999845
2021-02-26,287.27545166015625,2.0,0,0.9964965
2021-03-01,292.9755554199219,0.0,2,0.9947744
2021-03-02,291.6759338378906,2.0,0,0.59493005
2021-03-03,290.56201171875,2.0,0,0.9977215
2021-03-04,287.396240234375,2.0,2,0.5699563
2021-03-05,292.6507568359375,2.0,2,0.99999917
2021-03-08,295.4449157714844,2.0,2,1.0
2021-03-09,295.7790832519531,2.0,2,1.0
2021-03-10,300.1609802246094,2.0,2,0.9994286
2021-03-11,302.01763916015625,2.0,2,0.9797937
2021-03-12,304.7841796875,2.0,2,0.583865
2021-03-15,306.4366760253906,1.0,0,0.95621276
2021-03-16,305.2947082519531,2.0,2,0.7715058
2021-03-17,307.0678405761719,2.0,0,0.9800203
2021-03-18,305.75885009765625,2.0,0,0.8433441
2021-03-19,303.2668762207031,2.0,2,0.72759753
2021-03-22,304.410888671875,2.0,0,0.9761121
2021-03-23,301.4526672363281,2.0,0,0.9984818
2021-03-24,301.471435546875,2.0,2,0.59271586
2021-03-25,303.4342041015625,2.0,0,0.9999248
2021-03-26,307.5459289550781,2.0,0,0.9999987
2021-03-29,308.5225524902344,2.0,0,0.9999819
2021-03-30,307.7411193847656,2.0,0,0.9975036
2021-03-31,307.1458740234375,2.0,0,0.8008302
2021-04-01,308.32720947265625,2.0,2,0.9989002
2021-04-05,311.8156433105469,1.0,0,0.5151794
2021-04-06,311.0434875488281,2.0,2,0.95092106
2021-04-07,311.0434875488281,2.0,2,0.8183056
2021-04-08,311.7504577636719,2.0,0,0.6963126
2021-04-09,314.2900085449219,2.0,0,0.9999014
2021-04-12,314.00164794921875,2.0,0,0.99998367
2021-04-13,313.2945556640625,2.0,0,0.9999907
2021-04-14,313.9831848144531,2.0,0,0.9999999
2021-04-15,316.6900329589844,2.0,0,0.9999995
2021-04-16,318.1155700683594,0.0,0,0.99999976
2021-04-19,317.0827941894531,2.0,0,1.0
2021-04-20,314.6354675292969,2.0,0,0.78211
