Date,Close,Label,Prediction,Prediction_Prob
2019-01-02,124.30309295654295,2.0,0,0.9957545
2019-01-03,122.07846069335938,2.0,0,0.99985826
2019-01-04,126.63851165771484,2.0,2,0.99295455
2019-01-07,128.8539276123047,2.0,2,0.9999988
2019-01-08,130.82936096191406,1.0,2,1.0
2019-01-09,131.90931701660156,1.0,2,1.0
2019-01-10,132.59242248535156,1.0,2,1.0
2019-01-11,132.62933349609375,1.0,2,0.9999999
2019-01-14,131.309326171875,1.0,2,0.99999976
2019-01-15,132.4170379638672,1.0,2,0.9998677
2019-01-16,133.40476989746094,1.0,2,0.66542655
2019-01-17,134.614013671875,1.0,1,0.99326926
2019-01-18,135.99859619140625,1.0,1,0.99955136
2019-01-22,133.84780883789062,2.0,1,0.9999225
2019-01-23,133.4785919189453,2.0,1,0.99911064
2019-01-24,134.28170776367188,2.0,1,0.99782526
2019-01-25,136.00787353515625,1.0,1,0.99449474
2019-01-28,135.2786407470703,1.0,1,0.9504277
2019-01-29,134.95553588867188,2.0,1,0.82900566
2019-01-30,136.43246459960938,2.0,1,0.6554894
2019-01-31,137.59556579589844,2.0,2,0.610834
2019-02-01,137.7063446044922,2.0,2,0.84590244
2019-02-04,139.3494415283203,2.0,2,0.9352029
2019-02-05,139.4971466064453,2.0,2,0.91734296
2019-02-06,139.32171630859375,2.0,2,0.9016093
2019-02-07,138.17710876464844,2.0,2,0.6434213
2019-02-08,138.32481384277344,2.0,2,0.46497735
2019-02-11,139.47866821289062,2.0,0,0.53098977
2019-02-12,141.22329711914062,2.0,0,0.50028074
2019-02-13,141.62025451660156,2.0,2,0.67289966
2019-02-14,141.9433135986328,2.0,2,0.91774833
2019-02-15,144.20484924316406,1.0,2,0.8675307
2019-02-19,144.6017608642578,1.0,2,0.87894654
2019-02-20,145.28485107421875,0.0,2,0.7900921
2019-02-21,144.7310333251953,0.0,2,0.57987297
2019-02-22,145.98643493652344,0.0,1,0.5145038
2019-02-25,146.02337646484375,0.0,1,0.8661308
2019-02-26,145.0172119140625,0.0,1,0.94643605
2019-02-27,145.2202911376953,0.0,1,0.76070094
2019-02-28,144.72181701660156,0.0,1,0.62563044
2019-03-01,146.06951904296875,0.0,2,0.5112465
2019-03-04,144.74949645996094,0.0,2,0.9600329
2019-03-05,144.07559204101562,0.0,2,0.99403906
2019-03-06,141.2510223388672,1.0,2,0.9983646
2019-03-07,140.01406860351562,2.0,2,0.8857741
2019-03-08,139.9771270751953,2.0,2,0.8975459
2019-03-11,142.4232940673828,0.0,1,0.9330076
2019-03-12,142.4971466064453,0.0,1,0.95679486
2019-03-13,143.0602569580078,0.0,1,0.8362192
2019-03-14,142.4787139892578,0.0,1,0.9233416
2019-03-15,142.85716247558594,0.0,0,0.6850587
