Date,Close,Label,Prediction,Prediction_Prob
2023-01-03,168.4896240234375,2.0,0,0.58498126
2023-01-04,170.58843994140625,2.0,1,0.4847129
2023-01-05,168.7616729736328,2.0,1,0.6157419
2023-01-06,172.55123901367188,2.0,1,0.5930865
2023-01-09,172.8427734375,2.0,1,0.5907175
2023-01-10,175.3982696533203,1.0,1,0.7240688
2023-01-11,177.58456420898438,1.0,1,0.7114173
2023-01-12,180.567611694336,1.0,1,0.79534495
2023-01-13,181.7530670166016,1.0,1,0.8763926
2023-01-17,181.5295867919922,1.0,1,0.8173969
2023-01-18,178.5950927734375,2.0,0,0.6647925
2023-01-19,176.8849334716797,2.0,0,0.78562725
2023-01-20,179.8000030517578,2.0,0,0.82221377
2023-01-23,182.025131225586,2.0,0,0.58502334
2023-01-24,181.6364898681641,2.0,0,0.5586506
2023-01-25,182.1417236328125,2.0,0,0.39279085
2023-01-26,183.2203063964844,2.0,1,0.47003803
2023-01-27,184.21144104003903,2.0,1,0.46276236
2023-01-30,181.64617919921875,2.0,0,0.7198761
2023-01-31,186.05763244628903,2.0,1,0.50952554
2023-02-01,188.9824066162109,1.0,1,0.75841564
2023-02-02,192.70394897460932,0.0,1,0.9163599
2023-02-03,191.4116058349609,0.0,1,0.7044955
2023-02-06,188.64227294921875,0.0,1,0.50989604
2023-02-07,190.04151916503903,0.0,1,0.6493499
2023-02-08,187.26251220703125,1.0,0,0.84705496
2023-02-09,184.551513671875,1.0,0,0.6236202
2023-02-10,184.92076110839844,1.0,0,0.71952975
2023-02-13,187.1459197998047,1.0,0,0.65494925
2023-02-14,187.05845642089844,1.0,0,0.65409815
2023-02-15,188.9532623291016,0.0,0,0.6170894
2023-02-16,187.1459197998047,1.0,0,0.65197736
2023-02-17,187.66091918945312,0.0,2,0.5395268
2023-02-21,182.12228393554688,1.0,0,0.8726388
2023-02-22,182.61785888671875,1.0,0,0.89138305
2023-02-23,183.91993713378903,0.0,0,0.96594596
2023-02-24,182.20005798339844,0.0,0,0.86153
2023-02-27,182.8413543701172,0.0,0,0.93760514
2023-02-28,182.85108947753903,0.0,0,0.935367
2023-03-01,183.0842742919922,0.0,0,0.9162641
2023-03-02,183.52149963378903,0.0,0,0.9290003
2023-03-03,186.0770721435547,0.0,1,0.5218342
2023-03-06,183.3563537597656,0.0,0,0.94741344
2023-03-07,181.22837829589844,0.0,0,0.84890026
2023-03-08,181.3158569335937,0.0,0,0.75562114
2023-03-09,176.27279663085938,0.0,0,0.51330113
2023-03-10,171.19088745117188,1.0,0,0.6352456
2023-03-13,168.4021759033203,1.0,2,0.49914476
2023-03-14,171.52125549316406,1.0,0,0.7045499
2023-03-15,168.6936798095703,1.0,2,0.7581985
2023-03-16,170.9965362548828,1.0,2,0.5447878
2023-03-17,166.38107299804688,1.0,2,0.7137911
2023-03-20,168.5382080078125,1.0,0,0.49826688
2023-03-21,171.64756774902344,1.0,0,0.79980075
2023-03-22,166.77947998046875,1.0,0,0.9055768
2023-03-23,166.03921508789062,1.0,0,0.8879541
2023-03-24,167.5411376953125,1.0,0,0.82881963
2023-03-27,169.40391540527344,1.0,0,0.98858005
2023-03-28,169.1600799560547,1.0,0,0.9734169
2023-03-29,171.08135986328125,1.0,0,0.965674
2023-03-30,170.8472900390625,1.0,0,0.58480984
2023-03-31,173.98765563964844,1.0,1,0.72265476
2023-04-03,174.065673828125,1.0,1,0.83971864
2023-04-04,171.0131072998047,1.0,2,0.8179319
2023-04-05,169.33560180664062,1.0,1,0.50711554
2023-04-06,169.5891876220703,1.0,1,0.8659749
2023-04-10,171.40321350097656,1.0,1,0.6964744
2023-04-11,172.7588348388672,1.0,0,0.668901
2023-04-12,171.49099731445312,1.0,0,0.85474896
2023-04-13,173.76336669921875,0.0,0,0.8996984
2023-04-14,172.14439392089844,1.0,0,0.9295679
2023-04-17,174.35826110839844,0.0,0,0.52199024
2023-04-18,173.6170654296875,0.0,0,0.7589182
2023-04-19,173.84136962890625,0.0,0,0.58275
2023-04-20,172.94410705566406,0.0,0,0.70032316
2023-04-21,173.16842651367188,0.0,0,0.82170904
2023-04-24,173.05140686035156,0.0,0,0.89205503
2023-04-25,168.77972412109375,1.0,0,0.52473587
2023-04-26,167.1510467529297,1.0,0,0.6960553
2023-04-27,169.38438415527344,1.0,0,0.5377072
2023-04-28,170.8668212890625,0.0,1,0.5420906
2023-05-01,170.96432495117188,0.0,1,0.52487886
2023-05-02,167.45338439941406,1.0,0,0.62845194
2023-05-03,168.06777954101562,1.0,0,0.83165014
2023-05-04,166.18551635742188,2.0,0,0.81378555
2023-05-05,170.13536071777344,1.0,0,0.85686743
2023-05-08,169.74525451660156,1.0,0,0.85983527
2023-05-09,169.23809814453125,1.0,0,0.8218601
2023-05-10,170.09634399414062,1.0,0,0.9255102
2023-05-11,168.78948974609375,1.0,0,0.6404768
2023-05-12,168.4481658935547,1.0,0,0.5228137
2023-05-15,170.50595092773438,1.0,1,0.47655678
2023-05-16,168.01904296875,1.0,2,0.40347755
2023-05-17,171.76405334472656,1.0,2,0.43316787
2023-05-18,172.8076171875,1.0,1,0.4988735
2023-05-19,171.7543182373047,1.0,1,0.5044743
2023-05-22,173.85108947753906,1.0,1,0.6712829
2023-05-23,173.03189086914062,2.0,1,0.7379081
2023-05-24,171.19837951660156,2.0,1,0.8000134
2023-05-25,169.86228942871094,2.0,1,0.5527521
2023-05-26,171.79331970214844,2.0,1,0.65350825
2023-05-30,171.15940856933594,2.0,1,0.6954281
2023-05-31,169.47218322753906,2.0,0,0.511352
2023-06-01,171.30567932128906,2.0,1,0.76825595
2023-06-02,177.51812744140625,1.0,1,0.77588344
2023-06-05,175.1384735107422,2.0,0,0.68408394
2023-06-06,179.7515106201172,1.0,0,0.61383635
2023-06-07,183.11471557617188,1.0,1,0.82918537
2023-06-08,182.43014526367188,0.0,1,0.8635403
2023-06-09,180.95339965820312,1.0,1,0.71060693
2023-06-12,181.70643615722656,0.0,1,0.8411429
2023-06-13,183.7895050048828,0.0,1,0.87857944
2023-06-14,181.81402587890625,0.0,1,0.56552917
2023-06-15,183.3103179931641,0.0,1,0.6326495
2023-06-16,181.84336853027344,0.0,0,0.6626976
2023-06-20,181.0512237548828,1.0,0,0.73166424
2023-06-21,180.63067626953125,1.0,0,0.90428597
2023-06-22,179.29087829589844,1.0,0,0.76820374
2023-06-23,176.5916748046875,2.0,1,0.34046742
2023-06-26,176.76771545410156,2.0,0,0.62392586
2023-06-27,179.32022094726562,2.0,2,0.41061282
2023-06-28,180.20037841796875,2.0,2,0.8154663
2023-06-29,182.273666381836,2.0,2,0.6615971
2023-06-30,183.14405822753903,0.0,2,0.7279295
2023-07-03,183.5156707763672,0.0,2,0.6776454
2023-07-05,181.68687438964844,2.0,0,0.8354105
2023-07-06,178.75299072265625,2.0,2,0.5788441
2023-07-07,180.6404571533203,2.0,0,0.46415272
2023-07-10,183.7308349609375,2.0,0,0.99729985
2023-07-11,185.6183013916016,2.0,0,0.99823546
2023-07-12,187.6427154541016,1.0,0,0.8769
2023-07-13,189.1585693359375,1.0,0,0.89355886
2023-07-14,187.31021118164065,1.0,0,0.97869134
2023-07-17,189.3150329589844,1.0,0,0.9572035
2023-07-18,191.65237426757807,1.0,0,0.77131575
2023-07-19,192.4641265869141,1.0,0,0.7384126
2023-07-20,190.7819976806641,1.0,0,0.9595801
2023-07-21,190.1756896972656,1.0,0,0.98824084
2023-07-24,190.6450958251953,1.0,0,0.98833305
2023-07-25,190.62551879882807,1.0,0,0.96468437
2023-07-26,192.1316070556641,0.0,0,0.6991918
2023-07-27,189.6475372314453,1.0,0,0.8632784
2023-07-28,192.10223388671875,0.0,0,0.90362537
2023-07-31,194.33200073242188,0.0,2,0.9263841
2023-08-01,193.4420623779297,0.0,0,0.7271306
2023-08-02,190.81134033203125,0.0,0,0.97848356
2023-08-03,190.2734375,0.0,0,0.81014687
2023-08-04,189.8920440673828,0.0,0,0.89938474
2023-08-07,190.0191802978516,0.0,0,0.91098
2023-08-08,188.82606506347656,0.0,0,0.95969045
2023-08-09,187.34933471679688,0.0,0,0.8759087
2023-08-10,186.5180511474609,0.0,0,0.79713273
2023-08-11,186.78211975097656,0.0,0,0.8656281
2023-08-14,186.4593811035156,0.0,0,0.7641734
2023-08-15,183.9948883056641,0.0,0,0.6041537
2023-08-16,181.7455596923828,1.0,2,0.60999995
2023-08-17,179.60379028320312,1.0,2,0.74864584
2023-08-18,180.581787109375,2.0,2,0.6425008
2023-08-21,180.31773376464844,2.0,2,0.6636907
2023-08-22,179.7798614501953,2.0,2,0.6739018
2023-08-23,181.6966552734375,1.0,1,0.45745862
2023-08-24,179.18331909179688,2.0,2,0.49484566
2023-08-25,179.94610595703125,2.0,2,0.530182
2023-08-28,181.5499725341797,1.0,0,0.77698565
2023-08-29,184.08290100097656,0.0,0,0.7443155
2023-08-30,184.7772674560547,0.0,1,0.9486102
2023-08-31,184.4545440673828,0.0,1,0.92530525
2023-09-01,186.6451873779297,0.0,1,0.8727239
2023-09-05,182.7137451171875,0.0,2,0.640014
2023-09-06,182.02919006347656,0.0,2,0.74417245
2023-09-07,180.26882934570312,0.0,2,0.84728295
2023-09-08,179.86785888671875,0.0,2,0.8625014
2023-09-11,180.2981719970703,0.0,2,0.83190167
2023-09-12,180.1221160888672,0.0,2,0.8211109
2023-09-13,178.9387969970703,0.0,2,0.63064843
2023-09-14,181.46197509765625,0.0,2,0.9137443
2023-09-15,179.56471252441406,0.0,2,0.74251646
2023-09-18,178.37155151367188,0.0,2,0.7836964
2023-09-19,177.67723083496094,0.0,2,0.6184645
2023-09-20,175.89730834960938,0.0,2,0.5788629
2023-09-21,173.16879272460938,0.0,0,0.6529027
2023-09-22,172.77761840820312,0.0,0,0.58561623
2023-09-25,173.55020141601562,0.0,0,0.59415025
2023-09-26,171.3188018798828,1.0,0,0.7527823
2023-09-27,172.92037963867188,0.0,0,0.6437658
2023-09-28,174.48265075683594,0.0,0,0.6457195
2023-09-29,173.6573028564453,0.0,0,0.7035593
2023-10-02,171.0338592529297,1.0,0,0.7824157
2023-10-03,168.15496826171875,1.0,0,0.7020653
2023-10-04,168.2335662841797,1.0,0,0.61745155
2023-10-05,168.36131286621094,1.0,0,0.54788744
2023-10-06,169.98252868652344,0.0,2,0.6384014
2023-10-09,170.965087890625,0.0,2,0.8209407
2023-10-10,172.90072631835938,0.0,2,0.6297915
2023-10-11,172.60595703125,0.0,2,0.6090192
2023-10-12,168.7052001953125,0.0,2,0.71108055
2023-10-13,167.30015563964844,0.0,2,0.7978625
2023-10-16,170.00216674804688,0.0,2,0.7492061
2023-10-17,171.89849853515625,0.0,1,0.6516399
2023-10-18,168.36131286621094,0.0,2,0.6545297
2023-10-19,165.6789093017578,0.0,2,0.7875594
2023-10-20,163.53695678710938,2.0,2,0.556821
2023-10-23,162.1515350341797,2.0,0,0.86499864
2023-10-24,163.56643676757812,2.0,0,0.91679835
2023-10-25,160.8643798828125,2.0,0,0.98722166
2023-10-26,161.27706909179688,2.0,0,0.99616635
2023-10-27,159.38072204589844,2.0,0,0.9987753
2023-10-30,160.26502990722656,2.0,0,0.9977355
2023-10-31,161.6504364013672,2.0,0,0.9962347
2023-11-01,162.5740509033203,2.0,0,0.9947484
2023-11-02,166.90713500976562,2.0,0,0.9971301
2023-11-03,171.44654846191406,0.0,0,0.9117067
2023-11-06,169.3045654296875,0.0,0,0.96177554
2023-11-07,168.7052001953125,2.0,0,0.6493855
2023-11-08,166.90713500976562,2.0,2,0.9685715
2023-11-09,164.32298278808594,2.0,2,0.96561587
2023-11-10,166.16038513183594,2.0,2,0.8098549
2023-11-13,166.2193145751953,2.0,1,0.8420849
2023-11-14,175.3472900390625,1.0,1,0.6008903
2023-11-15,175.6519012451172,1.0,0,0.8145807
2023-11-16,172.8123016357422,2.0,0,0.9456622
2023-11-17,175.1802520751953,2.0,0,0.98335695
2023-11-20,176.2021026611328,2.0,0,0.9406372
2023-11-21,173.9324188232422,2.0,0,0.7158887
2023-11-22,175.0230712890625,2.0,0,0.8589181
2023-11-24,176.2021026611328,2.0,0,0.80750316
2023-11-27,175.61257934570312,2.0,0,0.9935011
2023-11-28,174.93460083007812,2.0,0,0.98881525
2023-11-29,175.85821533203125,2.0,0,0.866557
2023-11-30,176.52638244628906,2.0,0,0.95281446
2023-12-01,181.684799194336,2.0,1,0.5267008
2023-12-04,183.63023376464844,2.0,0,0.6253614
2023-12-05,181.17385864257807,2.0,0,0.5563611
2023-12-06,180.849609375,2.0,2,0.64941555
2023-12-07,182.1564178466797,2.0,1,0.5561701
2023-12-08,183.54180908203125,2.0,1,0.85911065
2023-12-11,183.92501831054688,2.0,1,0.7640439
2023-12-12,183.7383270263672,2.0,2,0.8818909
2023-12-13,189.9579162597656,2.0,1,0.7224549
2023-12-14,195.2440795898437,1.0,1,0.8203663
2023-12-15,193.60321044921875,2.0,1,0.715921
2023-12-18,193.6720123291016,2.0,1,0.7709465
2023-12-19,197.42535400390625,0.0,1,0.8710455
2023-12-20,193.5635528564453,2.0,1,0.65212923
2023-12-21,196.8573303222656,0.0,1,0.9328807
2023-12-22,198.69158935546875,0.0,1,0.9491816
2023-12-26,201.2753448486328,0.0,1,0.96611786
2023-12-27,201.98538208007807,0.0,1,0.92659414
2023-12-28,201.21617126464844,0.0,1,0.82879394
2023-12-29,197.9322509765625,0.0,2,0.91438836
2024-01-02,196.7587127685547,0.0,2,0.9897741
2024-01-03,191.5123291015625,1.0,2,0.8089976
2024-01-04,191.1376037597656,1.0,1,0.43065804
2024-01-05,190.57550048828125,1.0,0,0.6636929
2024-01-08,194.00732421875,0.0,0,0.5000988
2024-01-09,192.2716827392578,0.0,1,0.6053188
2024-01-10,192.3801727294922,0.0,1,0.59718716
2024-01-11,190.871337890625,1.0,0,0.7717867
2024-01-12,190.55577087402344,1.0,0,0.9344454
2024-01-16,188.19883728027344,2.0,0,0.8175326
2024-01-17,186.857666015625,2.0,2,0.7004783
2024-01-18,187.96218872070312,2.0,2,0.8294922
2024-01-19,189.766845703125,2.0,2,0.928934
2024-01-22,193.8199615478516,1.0,2,0.6917335
2024-01-23,193.25784301757807,1.0,1,0.8534131
2024-01-24,191.67013549804688,1.0,1,0.9794724
2024-01-25,193.25784301757807,1.0,1,0.99122626
2024-01-26,193.2677154541016,1.0,1,0.9929696
2024-01-29,196.65023803710932,0.0,0,0.67012537
2024-01-30,194.9737701416016,0.0,0,0.8067464
2024-01-31,190.21060180664065,2.0,1,0.8643804
2024-02-01,192.7351837158203,2.0,1,0.97977495
2024-02-02,191.7194366455078,2.0,1,0.9967307
2024-02-05,189.2836151123047,2.0,2,0.9148423
2024-02-06,190.9896697998047,2.0,1,0.7490933
2024-02-07,190.54592895507807,2.0,0,0.50824165
2024-02-08,193.4353485107422,2.0,0,0.80013067
2024-02-09,196.58120727539065,1.0,0,0.76073736
2024-02-12,200.151123046875,0.0,0,0.96120477
2024-02-13,191.91668701171875,2.0,0,0.88603544
2024-02-14,196.37413024902344,1.0,0,0.9357094
2024-02-15,201.61062622070312,1.0,0,0.7373222
2024-02-16,198.8690948486328,1.0,0,0.9001135
2024-02-20,196.1275787353516,1.0,0,0.94138604
2024-02-21,195.20057678222656,1.0,0,0.96836364
2024-02-22,196.6798248291016,1.0,0,0.9612032
2024-02-23,197.1236114501953,1.0,0,0.94982666
2024-02-26,198.3661346435547,1.0,0,0.9400866
2024-02-27,201.1766967773437,1.0,1,0.46909383
2024-02-28,199.5199737548828,1.0,0,0.79010653
2024-02-29,200.91046142578125,1.0,0,0.7469958
2024-03-01,203.0405731201172,1.0,0,0.71034265
