Date,Close,Label,Prediction,Prediction_Prob
2020-01-02,155.0865478515625,2.0,2,0.5817801
2020-01-03,154.47845458984375,2.0,0,0.91712433
2020-01-06,154.68429565429688,2.0,0,0.9983424
2020-01-07,154.16976928710938,2.0,0,0.9984546
2020-01-08,154.64686584472656,2.0,0,0.99140173
2020-01-09,154.83392333984375,2.0,0,0.80394673
2020-01-10,154.25396728515625,2.0,0,0.8016149
2020-01-13,155.2549591064453,2.0,0,0.8973189
2020-01-14,155.82559204101562,0.0,0,0.5635512
2020-01-15,156.57400512695312,0.0,1,0.5099626
2020-01-16,158.59466552734375,0.0,1,0.8677363
2020-01-17,158.16432189941406,0.0,1,0.52376634
2020-01-21,156.85462951660156,0.0,0,0.5845808
2020-01-22,156.7517547607422,0.0,1,0.88193023
2020-01-23,156.64881896972656,0.0,1,0.558607
2020-01-24,154.72171020507812,0.0,0,0.76146746
2020-01-27,152.96298217773438,1.0,0,0.92680043
2020-01-28,154.23526000976562,0.0,0,0.8877793
2020-01-29,153.35589599609375,0.0,0,0.9480765
2020-01-30,153.35589599609375,0.0,0,0.96999234
2020-01-31,150.1751708984375,2.0,0,0.97351944
2020-02-03,151.84974670410156,2.0,0,0.93901986
2020-02-04,154.1417236328125,1.0,1,0.9897509
2020-02-05,156.51783752441406,1.0,1,0.9984687
2020-02-06,156.16236877441406,1.0,1,0.9995382
2020-02-07,154.24464416503906,1.0,1,0.9960115
2020-02-10,155.1145782470703,0.0,1,0.99958354
2020-02-11,156.19044494628906,0.0,1,0.9970701
2020-02-12,157.26626586914062,0.0,1,0.96985257
2020-02-13,157.67787170410156,0.0,1,0.9787598
2020-02-14,157.06979370117188,0.0,1,0.9865589
2020-02-18,156.73300170898438,0.0,1,0.9112814
2020-02-19,157.5375518798828,0.0,1,0.809706
2020-02-20,157.92112731933594,0.0,0,0.6683518
2020-02-21,156.32142639160156,0.0,1,0.8203233
2020-02-24,151.61587524414062,0.0,0,0.97903526
2020-02-25,146.2273712158203,0.0,0,0.7655619
2020-02-26,144.5341796875,0.0,0,0.5617536
2020-02-27,139.44505310058594,0.0,2,0.8921399
2020-02-28,136.89117431640625,0.0,0,0.64949715
2020-03-02,141.28799438476562,0.0,0,0.9368329
2020-03-03,138.40664672851562,0.0,0,0.8676695
2020-03-04,142.34510803222656,0.0,0,0.91981554
2020-03-05,137.8173065185547,0.0,0,0.86092424
2020-03-06,135.0856475830078,0.0,0,0.7648713
2020-03-09,121.9512710571289,0.0,2,0.9919836
2020-03-10,125.75875854492188,0.0,2,0.9646349
