Date,Close,Label,Prediction,Prediction_Prob
2022-01-03,344.4258728027344,0.0,2,0.998879
2022-01-04,346.488525390625,0.0,2,0.8517133
2022-01-05,342.92822265625,0.0,0,0.7124329
2022-01-06,341.3270874023437,0.0,0,0.99650013
2022-01-07,341.2517395019531,0.0,0,0.99999213
2022-01-10,339.8200988769531,0.0,0,0.99972755
2022-01-11,341.4684143066406,0.0,0,0.93665224
2022-01-12,341.8544921875,0.0,0,0.9384842
2022-01-13,340.2062683105469,0.0,0,0.99901354
2022-01-14,338.2660217285156,0.0,0,0.58822626
2022-01-18,333.2834777832031,0.0,2,0.959176
2022-01-19,329.98687744140625,0.0,2,0.93271226
2022-01-20,327.14239501953125,1.0,2,0.90355605
2022-01-21,322.6915588378906,2.0,2,0.8366904
2022-01-24,324.0676574707031,2.0,0,0.80344486
2022-01-25,323.26641845703125,2.0,0,0.9044165
2022-01-26,321.8526306152344,2.0,1,0.49118784
2022-01-27,321.9374084472656,2.0,1,0.6803072
2022-01-28,327.1781921386719,1.0,2,0.6992805
2022-01-31,330.9202575683594,1.0,2,0.9835466
2022-02-01,333.6160583496094,1.0,2,0.9999677
2022-02-02,335.5858764648437,0.0,2,0.99999785
2022-02-03,330.825927734375,1.0,2,0.9999907
2022-02-04,330.7222595214844,0.0,2,0.99998605
2022-02-07,330.75054931640625,0.0,2,0.9999769
2022-02-08,334.1815795898437,0.0,2,0.9999697
2022-02-09,337.1318054199219,0.0,2,0.979507
2022-02-10,332.30584716796875,0.0,2,0.9999424
2022-02-11,327.3477783203125,0.0,0,0.86559826
2022-02-14,326.0283203125,0.0,0,0.58038336
2022-02-15,330.1095886230469,0.0,2,0.9911033
2022-02-16,329.5911560058594,0.0,2,0.9876631
2022-02-17,323.9450988769531,0.0,0,0.8750538
2022-02-18,321.88629150390625,0.0,0,0.6010414
2022-02-22,317.1946716308594,0.0,2,0.9643222
2022-02-23,312.9559326171875,1.0,2,0.99392694
2022-02-24,313.7300109863281,1.0,2,0.8341253
2022-02-25,321.4709167480469,0.0,2,0.92409194
2022-02-28,320.3380432128906,0.0,0,0.84992355
2022-03-01,314.5042419433594,1.0,0,0.5397301
2022-03-02,320.01715087890625,0.0,0,0.91660225
2022-03-03,319.19580078125,0.0,2,0.592606
