Date,Close,Label,Prediction,Prediction_Prob
2021-03-03,359.147216796875,2.0,2,0.7802138
2021-03-04,354.702880859375,2.0,2,1.0
2021-03-05,361.2282409667969,2.0,2,0.99999857
2021-03-08,359.42974853515625,2.0,2,1.0
2021-03-09,364.5614929199219,1.0,2,1.0
2021-03-10,366.8307800292969,1.0,2,1.0
2021-03-11,370.5501098632813,1.0,2,1.0
2021-03-12,371.0491943359375,2.0,2,1.0
2021-03-15,373.2619018554688,1.0,2,1.0
2021-03-16,372.7911376953125,2.0,2,1.0
2021-03-17,374.0623168945313,2.0,2,1.0
2021-03-18,368.6198425292969,2.0,2,1.0
2021-03-19,367.9377746582031,2.0,2,0.9999962
2021-03-22,370.875732421875,2.0,2,0.99999845
2021-03-23,367.9566650390625,2.0,0,0.96147466
2021-03-24,366.086181640625,2.0,0,0.9977781
2021-03-25,368.1456604003906,2.0,0,0.9765544
2021-03-26,374.07818603515625,2.0,2,0.99998903
2021-03-29,373.8893737792969,2.0,0,0.95781744
2021-03-30,372.89739990234375,2.0,0,0.99999344
2021-03-31,374.4088439941406,2.0,0,0.9276778
2021-04-01,378.4521179199219,2.0,0,0.8567451
2021-04-05,383.8841552734375,2.0,2,1.0
2021-04-06,383.6573791503906,2.0,2,1.0
2021-04-07,384.1013793945313,2.0,2,1.0
2021-04-08,385.9246215820313,2.0,2,1.0
2021-04-09,388.7303771972656,1.0,2,1.0
2021-04-12,388.8721008300781,1.0,2,1.0
2021-04-13,390.0246276855469,1.0,2,1.0
2021-04-14,388.6926574707031,2.0,2,1.0
2021-04-15,392.8681335449219,1.0,2,1.0
2021-04-16,394.1812744140625,1.0,2,1.0
2021-04-19,392.24456787109375,1.0,2,1.0
2021-04-20,389.372802734375,2.0,2,0.99999917
2021-04-21,393.0570373535156,0.0,2,1.0
2021-04-22,389.46722412109375,2.0,2,0.98651946
2021-04-23,393.6900024414063,0.0,2,0.9999995
2021-04-26,394.5119018554688,0.0,2,0.9998634
2021-04-27,394.42681884765625,0.0,2,0.9995658
2021-04-28,394.3134765625,0.0,2,0.9990662
2021-04-29,396.8263549804688,0.0,2,0.99747
2021-04-30,394.2190551757813,0.0,0,0.8450137
2021-05-03,395.06927490234375,0.0,2,0.99490285
2021-05-04,392.6319274902344,0.0,2,0.99999964
2021-05-05,392.7546691894531,0.0,2,1.0
2021-05-06,395.89111328125,0.0,2,1.0
2021-05-07,398.7724304199219,0.0,2,1.0
2021-05-10,394.82373046875,0.0,2,1.0
2021-05-11,391.2999267578125,0.0,2,1.0
2021-05-12,382.9866333007813,2.0,0,1.0
2021-05-13,387.5872497558594,2.0,2,0.83589786
2021-05-14,393.5388488769531,1.0,2,0.99998856
2021-05-17,392.5374145507813,1.0,2,0.9999018
2021-05-18,389.1554565429688,2.0,2,0.9997665
2021-05-19,388.1352844238281,2.0,0,0.99981385
2021-05-20,392.310791015625,1.0,0,0.99990594
2021-05-21,391.9895629882813,2.0,2,0.9991654
2021-05-24,395.985595703125,1.0,2,1.0
2021-05-25,395.1070861816406,1.0,2,1.0
2021-05-26,395.89111328125,1.0,2,1.0
2021-05-27,396.0989379882813,1.0,2,1.0
2021-05-28,396.8074035644531,1.0,2,1.0
2021-06-01,396.4580078125,1.0,2,1.0
2021-06-02,397.0813598632813,1.0,2,1.0
2021-06-03,395.6076965332031,1.0,2,1.0
