Date,Close,Label,Prediction,Prediction_Prob
2021-01-04,280.0062255859375,2.0,0,0.9999678
2021-01-05,281.41424560546875,2.0,0,0.99999166
2021-01-06,285.46160888671875,1.0,2,0.99997675
2021-01-07,287.5824890136719,0.0,2,0.9999325
2021-01-08,288.0826721191406,0.0,2,0.9999995
2021-01-11,287.2768859863281,0.0,2,0.99999905
2021-01-12,287.804931640625,0.0,2,0.9999994
2021-01-13,287.7029113769531,0.0,2,0.9999995
2021-01-14,287.1657409667969,0.0,2,0.9991591
2021-01-15,285.4961242675781,0.0,0,0.9938915
2021-01-19,286.6080322265625,0.0,0,0.9021559
2021-01-20,288.87811279296875,0.0,2,0.99999964
2021-01-21,288.970703125,0.0,2,0.99971884
2021-01-22,287.2103271484375,0.0,0,0.99999714
2021-01-25,286.91375732421875,0.0,0,0.99993587
2021-01-26,286.6728515625,0.0,0,0.97130483
2021-01-27,280.99298095703125,2.0,0,1.0
2021-01-28,283.5965576171875,0.0,0,0.99999976
2021-01-29,277.7962951660156,2.0,0,0.999979
2021-02-01,279.8440246582031,2.0,0,0.7738565
2021-02-02,284.2914733886719,2.0,2,0.9989386
2021-02-03,284.69921875,2.0,2,0.9999701
2021-02-04,287.8588562011719,2.0,2,0.9999994
2021-02-05,288.6650390625,2.0,2,0.9999999
2021-02-08,290.8424987792969,1.0,2,1.0
2021-02-09,290.87030029296875,1.0,2,1.0
2021-02-10,291.4075012207031,1.0,2,1.0
2021-02-11,291.5744323730469,1.0,2,1.0
2021-02-12,291.9079895019531,1.0,2,0.99999714
2021-02-16,292.4083251953125,0.0,2,0.99999964
2021-02-17,293.3533935546875,0.0,2,0.9999994
2021-02-18,292.38983154296875,0.0,2,0.9999956
2021-02-19,292.3535461425781,0.0,2,0.99970216
2021-02-22,292.6228942871094,0.0,2,0.9894371
2021-02-23,292.7900085449219,0.0,2,0.9917019
2021-02-24,296.6331481933594,0.0,1,0.818867
2021-02-25,291.48095703125,2.0,0,0.5954028
2021-02-26,287.27545166015625,2.0,0,0.99999964
2021-03-01,292.9755554199219,2.0,0,0.93042856
2021-03-02,291.6759338378906,2.0,0,0.9999881
2021-03-03,290.56201171875,2.0,0,0.99999976
2021-03-04,287.396240234375,2.0,0,0.9999858
2021-03-05,292.6507568359375,2.0,2,0.99776256
2021-03-08,295.4449157714844,2.0,2,1.0
2021-03-09,295.7790832519531,2.0,2,1.0
2021-03-10,300.1609802246094,1.0,2,1.0
2021-03-11,302.01763916015625,1.0,2,1.0
2021-03-12,304.7841796875,1.0,2,1.0
2021-03-15,306.4366760253906,1.0,2,0.9999995
2021-03-16,305.2947082519531,1.0,2,0.99999976
2021-03-17,307.0678405761719,1.0,2,0.99999917
2021-03-18,305.75885009765625,2.0,2,0.99899334
2021-03-19,303.2668762207031,2.0,2,0.9970156
2021-03-22,304.410888671875,2.0,2,0.92945415
2021-03-23,301.4526672363281,2.0,0,0.8868544
2021-03-24,301.471435546875,2.0,0,0.93857837
2021-03-25,303.4342041015625,2.0,0,0.91331357
2021-03-26,307.5459289550781,2.0,2,0.5262843
2021-03-29,308.5225524902344,2.0,2,0.90786153
2021-03-30,307.7411193847656,2.0,0,0.6823966
2021-03-31,307.1458740234375,2.0,0,0.8312736
2021-04-01,308.32720947265625,2.0,2,0.99999976
2021-04-05,311.8156433105469,1.0,2,0.99999785
2021-04-06,311.0434875488281,2.0,2,0.99999344
2021-04-07,311.0434875488281,2.0,2,0.9999964
2021-04-08,311.7504577636719,2.0,2,0.999998
2021-04-09,314.2900085449219,1.0,2,0.999582
2021-04-12,314.00164794921875,1.0,2,0.99656194
2021-04-13,313.2945556640625,1.0,2,0.89223593
2021-04-14,313.9831848144531,1.0,0,0.9673438
2021-04-15,316.6900329589844,1.0,0,0.90667814
2021-04-16,318.1155700683594,1.0,0,0.9998306
2021-04-19,317.0827941894531,2.0,0,1.0
2021-04-20,314.6354675292969,2.0,0,1.0
2021-04-21,317.5945739746094,2.0,0,1.0
2021-04-22,314.6354675292969,2.0,0,1.0
2021-04-23,316.7849426269531,2.0,0,1.0
2021-04-26,316.2638854980469,2.0,0,1.0
2021-04-27,316.22662353515625,2.0,0,1.0
2021-04-28,314.8681030273437,2.0,0,1.0
2021-04-29,316.9152526855469,2.0,0,1.0
2021-04-30,315.39849853515625,2.0,0,1.0
2021-05-03,317.4177551269531,2.0,0,0.8602011
2021-05-04,317.77130126953125,2.0,2,0.99745697
2021-05-05,318.5065612792969,0.0,2,0.9998945
2021-05-06,321.5121459960937,0.0,2,0.99999976
2021-05-07,323.717529296875,0.0,0,0.9837608
2021-05-10,323.5873107910156,0.0,0,0.99998724
2021-05-11,319.0927124023437,0.0,0,0.9999976
2021-05-12,312.6627502441406,2.0,0,1.0
2021-05-13,316.8036804199219,2.0,0,1.0
2021-05-14,320.3490295410156,1.0,0,0.99999976
2021-05-17,319.7814025878906,1.0,0,0.9999999
2021-05-18,317.4177551269531,1.0,0,1.0
2021-05-19,315.8636169433594,2.0,0,1.0
2021-05-20,317.79931640625,1.0,0,1.0
2021-05-21,318.93963623046875,1.0,0,0.9996146
2021-05-24,320.7299499511719,1.0,2,0.99138814
2021-05-25,320.0027160644531,1.0,2,0.9984768
2021-05-26,320.08648681640625,1.0,2,0.9999907
2021-05-27,321.3267517089844,0.0,2,1.0
2021-05-28,322.29669189453125,0.0,2,1.0
2021-06-01,322.510986328125,0.0,2,0.9999989
2021-06-02,322.9679260253906,0.0,2,1.0
2021-06-03,322.6508178710937,0.0,2,1.0
2021-06-04,324.4039306640625,0.0,2,1.0
2021-06-07,323.1824035644531,0.0,2,1.0
2021-06-08,322.94927978515625,0.0,2,1.0
2021-06-09,321.5039367675781,0.0,2,0.9999722
2021-06-10,321.68115234375,0.0,2,1.0
2021-06-11,321.8116149902344,0.0,2,1.0
2021-06-14,321.0470886230469,0.0,2,0.6288823
2021-06-15,320.2171325683594,0.0,0,1.0
2021-06-16,317.7461853027344,0.0,0,1.0
2021-06-17,315.7787170410156,0.0,0,1.0
2021-06-18,310.925537109375,2.0,0,0.96904606
2021-06-21,316.3602905273437,2.0,0,0.96770144
2021-06-22,316.98602294921875,2.0,0,0.9138614
2021-06-23,316.3602905273437,2.0,0,0.68670905
2021-06-24,319.3486328125,2.0,2,1.0
2021-06-25,321.6551818847656,1.0,2,1.0
2021-06-28,320.1143493652344,2.0,2,0.99999964
2021-06-29,320.17047119140625,2.0,2,1.0
2021-06-30,322.1220397949219,0.0,2,1.0
2021-07-01,323.43878173828125,0.0,2,1.0
2021-07-02,324.91424560546875,0.0,2,1.0
2021-07-06,322.9345703125,0.0,2,0.99999666
2021-07-07,323.9618530273437,0.0,2,1.0
2021-07-08,321.58984375,2.0,2,0.99964714
2021-07-09,325.6519470214844,0.0,2,1.0
2021-07-12,326.86590576171875,0.0,2,1.0
2021-07-13,325.9040832519531,0.0,2,1.0
2021-07-14,326.2869567871094,0.0,2,1.0
2021-07-15,326.7819519042969,0.0,2,1.0
2021-07-16,323.9852600097656,0.0,0,0.99896145
2021-07-19,317.57550048828125,2.0,0,1.0
2021-07-20,322.4341125488281,1.0,0,1.0
2021-07-21,325.1532592773437,1.0,0,0.9999871
2021-07-22,325.40545654296875,1.0,0,0.99104005
2021-07-23,327.56396484375,1.0,2,1.0
