Date,Close,Label,Prediction,Prediction_Prob
2020-01-02,261.626220703125,0.0,0,0.999992
2020-01-03,259.5413818359375,2.0,0,0.99994993
2020-01-06,260.1397399902344,2.0,0,0.9999386
2020-01-07,259.01568603515625,2.0,0,0.9744855
2020-01-08,260.52032470703125,2.0,0,0.9865327
2020-01-09,262.4783020019531,0.0,0,0.6646153
2020-01-10,261.28179931640625,2.0,2,0.7158446
2020-01-13,261.9888610839844,2.0,2,0.99971884
2020-01-14,262.1701354980469,2.0,2,0.9978327
2020-01-15,263.1943359375,0.0,2,0.98367184
2020-01-16,265.53302001953125,0.0,2,0.6245066
2020-01-17,265.96661376953125,0.0,0,0.74512696
2020-01-21,264.6607360839844,0.0,0,0.86401236
2020-01-22,264.6426086425781,0.0,0,0.9619274
2020-01-23,264.39764404296875,0.0,0,0.8754687
2020-01-24,262.81964111328125,0.0,2,0.5809472
2020-01-27,258.7931213378906,2.0,0,0.99999726
2020-01-28,260.54351806640625,0.0,0,0.99999225
2020-01-29,260.54351806640625,0.0,0,0.9997564
2020-01-30,261.6770324707031,0.0,0,0.9980147
2020-01-31,256.1269226074219,2.0,0,0.99979764
2020-02-03,257.5415344238281,2.0,0,0.9995803
2020-02-04,261.2236022949219,2.0,0,0.99915385
2020-02-05,265.59478759765625,0.0,0,0.99971694
2020-02-06,266.3928527832031,0.0,0,0.95783305
2020-02-07,264.08038330078125,0.0,0,0.98537064
2020-02-10,265.6764221191406,0.0,0,0.7758275
2020-02-11,265.6674194335937,0.0,0,0.9891866
2020-02-12,268.1886291503906,0.0,0,0.9913509
2020-02-13,267.3724365234375,0.0,0,0.9999385
2020-02-14,267.1185302734375,0.0,0,0.99931896
2020-02-18,265.6764221191406,0.0,0,0.9947909
2020-02-19,266.7193908691406,0.0,0,0.9389751
2020-02-20,265.52227783203125,0.0,0,0.9977545
2020-02-21,263.4888000488281,0.0,0,0.9965096
2020-02-24,254.231185913086,0.0,0,0.9870244
2020-02-25,246.1739959716797,0.0,0,0.91996914
2020-02-26,245.3009185791016,0.0,0,0.9986656
2020-02-27,234.16981506347656,2.0,0,0.99983346
2020-02-28,231.49624633789065,2.0,0,0.99999857
2020-03-02,242.8365020751953,0.0,0,0.99973494
2020-03-03,235.8067779541016,0.0,0,0.99694246
2020-03-04,246.3466796875,0.0,0,0.89479834
2020-03-05,237.77110290527344,0.0,0,0.7016704
2020-03-06,235.39756774902344,0.0,0,0.7735335
2020-03-09,217.09133911132807,0.0,2,0.99517953
2020-03-10,227.77685546875,0.0,2,0.9951697
2020-03-11,214.4723052978516,0.0,2,0.99993277
2020-03-12,192.89236450195312,2.0,2,0.9999999
2020-03-13,211.0802764892578,0.0,2,1.0
2020-03-16,184.1439208984375,2.0,2,1.0
2020-03-17,194.1291656494141,0.0,2,0.99999905
2020-03-18,181.3248291015625,2.0,2,0.9999962
2020-03-19,183.07080078125,2.0,2,0.99942446
2020-03-20,175.0368194580078,2.0,2,0.99983394
2020-03-23,169.77391052246094,2.0,2,0.9827209
2020-03-24,188.4815216064453,2.0,1,1.0
2020-03-25,193.42526245117188,2.0,1,1.0
2020-03-26,205.2920684814453,1.0,1,1.0
2020-03-27,197.3383636474609,1.0,1,1.0
2020-03-30,203.49513244628903,1.0,1,1.0
2020-03-31,199.9652557373047,1.0,1,1.0
2020-04-01,190.9807586669922,2.0,1,1.0
2020-04-02,195.15835571289065,2.0,1,1.0
2020-04-03,192.09356689453125,2.0,1,1.0
2020-04-06,206.6237335205078,1.0,0,0.9975827
2020-04-07,206.6876220703125,1.0,1,1.0
2020-04-08,213.73829650878903,1.0,1,0.9672614
2020-04-09,216.30137634277344,1.0,2,0.9998957
2020-04-13,213.4008178710937,1.0,1,0.89605576
2020-04-14,218.61822509765625,1.0,2,0.99617934
2020-04-15,214.4224090576172,1.0,0,0.9999912
2020-04-16,214.65966796875,1.0,0,0.9997687
