Date,Close,Label,Prediction,Prediction_Prob
2022-01-03,344.4258728027344,0.0,2,0.87865525
2022-01-04,346.488525390625,0.0,2,0.9999963
2022-01-05,342.92822265625,0.0,2,0.93878716
2022-01-06,341.3270874023437,0.0,0,0.99998295
2022-01-07,341.2517395019531,0.0,0,1.0
2022-01-10,339.8200988769531,0.0,0,1.0
2022-01-11,341.4684143066406,0.0,0,0.9998093
2022-01-12,341.8544921875,0.0,0,0.99999833
2022-01-13,340.2062683105469,0.0,0,1.0
2022-01-14,338.2660217285156,0.0,0,0.9971968
2022-01-18,333.2834777832031,0.0,2,0.999073
2022-01-19,329.98687744140625,0.0,2,0.99998903
2022-01-20,327.14239501953125,2.0,2,1.0
2022-01-21,322.6915588378906,2.0,2,1.0
2022-01-24,324.0676574707031,2.0,2,0.99995124
2022-01-25,323.26641845703125,2.0,2,0.9933078
2022-01-26,321.8526306152344,2.0,2,0.99995244
2022-01-27,321.9374084472656,2.0,2,0.9999999
2022-01-28,327.1781921386719,1.0,2,0.9998597
2022-01-31,330.9202575683594,0.0,2,0.9999989
2022-02-01,333.6160583496094,0.0,2,0.9999472
2022-02-02,335.5858764648437,0.0,2,0.99960536
2022-02-03,330.825927734375,0.0,2,1.0
2022-02-04,330.7222595214844,0.0,2,1.0
2022-02-07,330.75054931640625,0.0,2,1.0
2022-02-08,334.1815795898437,0.0,2,1.0
2022-02-09,337.1318054199219,0.0,2,0.99999976
2022-02-10,332.30584716796875,0.0,2,1.0
2022-02-11,327.3477783203125,0.0,2,0.9999995
2022-02-14,326.0283203125,0.0,2,0.9999993
2022-02-15,330.1095886230469,0.0,2,0.999998
2022-02-16,329.5911560058594,0.0,2,0.9999993
2022-02-17,323.9450988769531,0.0,2,0.89782906
2022-02-18,321.88629150390625,0.0,2,0.9653018
2022-02-22,317.1946716308594,0.0,2,0.99910045
2022-02-23,312.9559326171875,1.0,2,0.99311674
2022-02-24,313.7300109863281,2.0,2,0.99998415
2022-02-25,321.4709167480469,0.0,2,1.0
2022-02-28,320.3380432128906,0.0,2,1.0
2022-03-01,314.5042419433594,2.0,2,0.99725914
2022-03-02,320.01715087890625,0.0,2,0.99999964
2022-03-03,319.19580078125,0.0,2,1.0
2022-03-04,317.6288452148437,0.0,2,1.0
2022-03-07,310.0767517089844,2.0,2,0.9999572
2022-03-08,308.2455139160156,2.0,2,0.9999999
2022-03-09,314.73065185546875,2.0,2,1.0
2022-03-10,313.5129089355469,2.0,2,1.0
2022-03-11,311.5399475097656,2.0,2,0.99994946
2022-03-14,311.5872497558594,2.0,2,0.999806
2022-03-15,317.3645324707031,2.0,2,0.9999951
2022-03-16,322.2450256347656,1.0,2,0.9997998
2022-03-17,326.10601806640625,1.0,2,0.9999988
2022-03-18,328.48260498046875,1.0,2,0.99999
2022-03-21,326.8270263671875,1.0,2,1.0
2022-03-22,329.3814392089844,1.0,2,1.0
2022-03-23,324.9062805175781,1.0,2,1.0
2022-03-24,328.3595886230469,1.0,2,0.9999968
2022-03-25,329.7599182128906,1.0,2,0.99636465
2022-03-28,330.65869140625,1.0,0,0.49442917
2022-03-29,333.9512023925781,0.0,0,0.99404013
2022-03-30,333.1470031738281,0.0,2,0.69040585
2022-03-31,328.1419982910156,0.0,2,0.9979876
2022-04-01,329.2584228515625,0.0,2,0.9999862
2022-04-04,330.4221496582031,0.0,2,1.0
2022-04-05,327.6784362792969,0.0,2,0.99981385
2022-04-06,326.1740417480469,0.0,2,0.99870694
2022-04-07,327.328369140625,0.0,2,0.9955075
2022-04-08,328.6529235839844,0.0,2,0.79643965
2022-04-11,324.7076110839844,0.0,0,0.9921634
2022-04-12,323.7803039550781,0.0,0,0.9999974
2022-04-13,327.1296081542969,0.0,0,0.99999976
2022-04-14,325.857666015625,0.0,0,1.0
2022-04-18,325.6777038574219,0.0,0,1.0
2022-04-19,330.4289855957031,0.0,0,1.0
2022-04-20,332.7098999023437,0.0,0,1.0
2022-04-21,329.094482421875,0.0,0,1.0
2022-04-22,320.159912109375,0.0,0,1.0
2022-04-25,322.3273620605469,0.0,0,1.0
2022-04-26,314.6515197753906,0.0,0,1.0
2022-04-27,315.20037841796875,0.0,0,1.0
2022-04-28,321.1253662109375,0.0,0,1.0
2022-04-29,312.03924560546875,0.0,0,1.0
2022-05-02,313.03302001953125,0.0,2,0.99972194
2022-05-03,313.5157775878906,0.0,2,0.99999094
2022-05-04,322.355712890625,0.0,2,1.0
2022-05-05,312.5599060058594,0.0,2,0.99849236
2022-05-06,311.4524230957031,0.0,2,0.99999964
2022-05-09,305.32891845703125,1.0,2,0.99999976
2022-05-10,304.6000061035156,1.0,2,1.0
2022-05-11,301.41046142578125,2.0,2,1.0
2022-05-12,300.63446044921875,2.0,2,1.0
2022-05-13,304.97869873046875,1.0,2,1.0
2022-05-16,305.4991760253906,1.0,2,1.0
2022-05-17,309.5878601074219,0.0,2,1.0
2022-05-18,298.6563720703125,2.0,2,0.9999989
2022-05-19,296.4131164550781,2.0,2,0.99999785
2022-05-20,296.3990173339844,2.0,2,1.0
2022-05-23,302.48980712890625,0.0,2,1.0
