Date,Close,Label,Prediction,Prediction_Prob
2024-10-01,418.30364990234375,2.0,2,0.5870032
2024-10-02,418.7105407714844,2.0,0,0.9501759
2024-10-03,416.7952270507813,2.0,2,0.99160975
2024-10-04,420.1991882324219,2.0,0,0.89292336
2024-10-07,416.427978515625,2.0,2,0.9829896
2024-10-08,417.6089782714844,2.0,2,0.97539437
2024-10-09,421.8267517089844,1.0,2,0.7764436
2024-10-10,421.4397277832031,0.0,2,0.56544024
2024-10-11,425.4788208007813,0.0,0,0.9692496
2024-10-14,427.62249755859375,0.0,0,0.9368189
2024-10-15,424.2978515625,0.0,2,0.9996669
2024-10-16,427.4537658691406,0.0,2,0.9959133
2024-10-17,429.1706237792969,0.0,2,0.9014416
2024-10-18,429.5072021484375,0.0,2,0.96371454
2024-10-21,426.2608642578125,0.0,2,1.0
2024-10-22,426.2012939453125,0.0,2,1.0
2024-10-23,422.0813293457031,0.0,2,1.0
2024-10-24,420.7113342285156,0.0,2,1.0
2024-10-25,418.0905151367188,2.0,2,1.0
2024-10-28,420.9992370605469,0.0,2,0.9997408
2024-10-29,419.4406127929688,2.0,2,0.999907
2024-10-30,418.6960144042969,2.0,0,0.99995697
2024-10-31,414.6455993652344,2.0,0,0.99997723
2024-11-01,417.3757019042969,2.0,0,1.0
2024-11-04,415.0228271484375,2.0,0,1.0
2024-11-05,419.2420349121094,2.0,0,0.9999442
2024-11-06,434.06396484375,2.0,0,0.99786144
2024-11-07,434.2228088378906,2.0,0,0.9933954
2024-11-08,436.9230651855469,2.0,0,0.9946354
2024-11-11,439.8020935058594,0.0,0,0.9417937
2024-11-12,436.2083129882813,2.0,1,0.8713586
2024-11-13,436.6252746582031,2.0,1,0.69134283
2024-11-14,434.5305786132813,2.0,2,0.9999682
2024-11-15,431.6259765625,2.0,2,0.9999887
2024-11-18,431.3080749511719,2.0,2,0.9994024
2024-11-19,429.9670715332031,2.0,0,0.6183078
2024-11-20,431.4074401855469,2.0,2,0.9235638
2024-11-21,436.0563354492188,2.0,2,0.9943586
2024-11-22,440.2185668945313,1.0,2,0.99916315
2024-11-25,444.5893249511719,0.0,0,0.92093116
2024-11-26,445.9005737304688,0.0,0,0.8568412
2024-11-27,444.7680969238281,0.0,0,0.8708369
2024-11-29,447.1025390625,0.0,0,0.65480864
2024-12-02,445.7615051269531,0.0,2,0.98397577
2024-12-03,444.9171752929688,0.0,2,0.99986684
2024-12-04,447.9468994140625,0.0,2,0.8532019
2024-12-05,445.6919860839844,0.0,2,0.9997435
2024-12-06,444.18206787109375,0.0,2,0.99985075
2024-12-09,442.1257934570313,0.0,2,0.938658
2024-12-10,440.7450256347656,0.0,2,0.60727435
2024-12-11,439.5728759765625,0.0,0,1.0
2024-12-12,437.34771728515625,0.0,0,1.0
2024-12-13,436.4537048339844,0.0,0,1.0
2024-12-16,435.4603271484375,0.0,0,1.0
2024-12-17,432.6789245605469,0.0,0,0.99999976
2024-12-18,421.404296875,0.0,2,0.53378695
2024-12-19,421.7121887207031,0.0,2,0.893261
2024-12-20,426.9255065917969,0.0,2,0.7435169
2024-12-23,427.274169921875,0.0,2,0.95883787
2024-12-24,430.8705749511719,0.0,2,0.9956299
2024-12-26,431.577880859375,0.0,2,0.99968207
2024-12-27,428.3800048828125,0.0,2,0.9998252
2024-12-30,424.1659240722656,0.0,2,0.9563391
