Date,Close,Label,Prediction,Prediction_Prob,High,Low,Open,Volume,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,RSI_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2020-08-19,254.61941528320312,2.0,2,0.99999976,256.739574797907,254.19733619637867,255.7667309715661,3374300,243.44243743896484,239.32152954101562,253.30890368512092,249.3357478254951,244.24158748349944,63.102072296523836,254.27489063730977,255.84008178710937,257.40527293690894,1.2235699260775106,0.11008757578007608,3.9731558596258196,0.2387668804602212,3.7343889791655984
2020-08-20,255.023178100586,2.0,2,0.9999751,255.45461165864523,253.18769633590043,253.34373109457707,2063700,243.59665466308593,239.35836555480958,253.57264994810714,249.75704460838665,244.66439795059873,63.79465248090368,254.01728131885054,255.5555847167969,257.09388811474327,1.20388947840924,0.32697485977853535,3.8156053397204914,0.06497308844391414,3.7506322512765773
2020-08-21,256.8848876953125,2.0,2,0.76750875,257.1792259693053,254.64983535928704,254.81541680469385,2601200,244.1251593017578,239.40333702087403,254.08222968115075,250.2850352457573,245.14363403931605,66.8814973982877,253.9765681273464,255.5736511230469,257.17073411874736,1.2498025431671387,0.910519394851055,3.797194435393436,0.037249747293486735,3.7599446880999494
2020-08-24,260.4628601074219,2.0,0,0.9968658,260.5271902866635,257.9702078648786,259.11993068167766,2622800,244.63908294677734,239.46624252319336,255.06385574132227,251.03894367735052,245.74438560923565,71.84906916756873,252.1793702982539,256.46331787109375,260.7472654439336,3.3407877652063225,0.9667985699134735,4.024912063971755,0.2119739006974437,3.812938163274311
2020-08-25,259.9477844238281,2.0,0,0.9999348,261.4285809607952,258.47607258121786,261.4285809607952,3346000,245.11326019287108,239.5164250946045,255.8152199947607,251.69885328559656,246.30137924764492,70.21623950790294,252.528320265678,257.38764038085935,262.24696049604074,3.775876812104098,0.7634198763541381,4.11636670916414,0.24274283671186314,3.873623872452277
2020-08-26,260.6927185058594,2.0,0,0.99963546,260.85839398669606,258.98206586192504,259.93861539123037,2647500,245.5023028564453,239.5702433013916,256.56562316113167,252.36507456637992,246.86575028013615,71.23466075619737,254.09445190125965,258.60230712890626,263.11016235655285,3.486322514052094,0.7318767286984308,4.200548594751751,0.2615397778395794,3.939008816912172
2020-08-27,262.1736755371094,0.0,0,0.9999963,263.4704746047949,260.92267104584266,261.6217114547108,3432800,245.95753845214844,239.6310585784912,257.4283863647076,253.09163081956473,247.46605748422397,73.19614612389626,256.55445347378924,260.032373046875,263.5102926199608,2.6749896809647113,0.8078292773170984,4.336755545142864,0.3181973825845539,4.01855816255831
2020-08-28,263.7004089355469,0.0,0,0.99997973,264.39027315095905,262.13680517693916,263.2681425463728,2715500,246.45007934570313,239.69892166137694,258.39331760907953,253.87746849612475,248.10269991437696,75.08290250841002,258.6564440392585,261.3954772949219,264.1345105505853,2.0957005714165904,0.9207619884565544,4.515849112954783,0.3978327603171774,4.118016352637605
2020-08-31,261.4745178222656,2.0,0,0.9999987,263.3692277289,261.1157884827117,263.2956578398321,4070100,246.9328921508789,239.75222801208497,258.8673437160961,254.44021063009237,248.62708373360482,67.61088647346524,259.0195162359434,261.5978149414062,264.17611364686906,1.9711928450475216,0.47608352429114903,4.427133086003749,0.247293386692915,4.179839699310834
2020-09-01,263.783203125,0.0,0,0.9999937,263.9120490769132,260.4537008624761,260.9687745980181,3023600,247.4340026855469,239.8162663269043,259.62364386404045,255.1322909299177,249.2214449471001,70.85111236735888,259.92841884364236,262.36492919921875,264.80143955479514,1.857344549069894,0.7910649395085564,4.4913529341227445,0.24921058784952788,4.242142346273217
2020-09-02,267.8486633300781,0.0,0,0.9983682,268.63048059366673,264.5282767381698,264.96975241122914,3464300,247.9947772216797,239.89058197021484,260.8890314742001,256.07424444104066,249.95192409937377,75.49901199686686,259.37297013078216,263.79609375,268.21921736921786,3.3534413314017066,0.9581117247628205,4.814787033159462,0.4581157495089965,4.356671283650465
2020-09-03,260.6100158691406,0.0,0,0.9999999,268.9063756780486,258.5496909006797,267.62789841164044,6118500,248.53678253173828,239.92721336364747,260.84610130148667,256.41022524922744,250.3698872857341,57.82003560215408,258.4646244709101,263.4833740234375,268.50212357596484,3.8095379422922813,0.21373460243418788,4.435876052259232,0.06336381488701281,4.372512237372219
2020-09-04,259.1659240722656,0.0,0,0.9999999,262.86348179255685,254.78782840981236,262.05407229406427,7145800,248.99836853027344,239.9608716583252,260.58761719200317,256.61435334853235,250.71483110158155,55.05066979143742,256.51245255159034,262.57647705078125,268.64050154997216,4.618863477262778,0.2187905110382924,3.973263843470818,-0.31939871512112106,4.292662558591939
2020-09-08,253.3253326416016,0.0,0,0.9923741,256.46179805023394,252.94826590692074,256.4526193534634,4780100,249.47263153076173,239.9704328918457,259.4703496883056,256.370725575898,250.81720550614577,45.54818871121597,251.26978219201314,260.9466552734375,270.62352835486183,7.416744293031283,0.10621180047827217,3.0996241124075823,-0.9544307569474855,4.054054869355068
2020-09-09,257.3999938964844,0.0,0,1.0,259.82828672149753,255.13743761312318,255.78126588808658,3488900,249.92696228027344,240.00253646850587,259.15184749767684,256.4469744554033,251.0753576607761,51.79924776946979,250.14384302449082,259.6700134277344,269.19618383097793,7.337135526351154,0.38085831543897536,2.7048730422735616,-1.0793454616652052,3.784218503938767
2020-09-10,253.6655731201172,0.0,0,0.9992441,259.53380787004403,252.80102520680876,258.5772307532836,3455800,250.2706558227539,240.01081672668457,258.3078123282626,256.2409481177056,251.17693653276467,46.52735569492804,251.0116802074333,256.8334045410156,262.65512887459795,4.533463506420645,0.22793407390847778,2.0668642105570143,-1.3738834347054025,3.440747645262417
2020-09-11,254.861328125,0.0,0,0.99992704,256.45256980795284,252.90221128583468,254.732589029194,2787500,250.64853424072265,240.0163095855713,257.77758633680514,256.1387551744525,251.3214230759421,48.34029075571505,251.17744237946334,255.68367614746094,260.18990991545854,3.524850577788713,0.40875609144914665,1.6388311623526306,-1.4415331863278293,3.08036434868046
2020-09-14,258.02545166015625,0.0,0,0.99999917,258.853185433794,256.3146165581193,256.5445611199735,2371700,251.06933349609375,240.03509315490723,257.81571007345053,256.27850594856716,251.58432376414046,52.89168710724871,251.61058067289227,255.4555633544922,259.3005460360921,3.010294730801604,0.8341793036943534,1.5372041248833739,-1.2345281790376688,2.7717323039210426
2020-09-15,258.0715637207031,0.0,0,0.99985564,260.2052729876484,257.4275526529858,259.7637973722565,2331800,251.40705200195313,240.05162033081055,257.8550440029557,256.4113114794314,251.83871815045788,52.95656500462772,252.795911401977,256.40476379394534,260.0136161859137,2.814965165677284,0.730906759306387,1.443732523524318,-1.0623998243173798,2.5061323478416977
2020-09-16,258.4852294921875,0.0,1,0.975653,261.4286848647925,258.25543742719157,258.95447815417975,2651800,251.82567932128907,240.0745555114746,257.95201909174375,256.56494633873854,252.09937163789397,53.57637913082728,252.68405695301053,256.6218231201172,260.5595892872239,3.0689254087821936,0.7366264121429765,1.3870727530052136,-0.8952476758691876,2.2823204288744012
2020-09-17,257.142333984375,0.0,1,0.82357115,258.59569358762013,254.8613954996922,255.41326815793084,3305300,252.18663726806642,240.1032021331787,257.8274709321966,256.6077248362162,252.2971396542388,51.21900518309155,254.7100098676755,257.3171905517578,259.9243712358401,2.0264333513760246,0.46648976073328646,1.2197460959803834,-0.8500594663152143,2.0698055622955978
2020-09-18,254.9453582763672,0.0,2,0.9303058,257.60062870616196,253.3318663769581,257.25027258997613,3156700,252.56748016357423,240.1330182647705,257.3840642901339,256.48458431196235,252.40099016814276,47.533926061215205,254.7899943417805,257.3339874267578,259.87798051173513,1.9771916725157694,0.030529449534637484,0.8994799781715415,-0.9362604672992452,1.8357404454707866
2020-09-21,250.26171875,2.0,0,0.7940554,250.93481874062786,246.21426672820562,250.390826843194,5936900,252.78898834228517,240.13245742797852,256.288325864939,256.02363469821455,252.31709896650452,40.79583123425894,249.74315678556593,255.78126220703126,261.8193676284966,4.721303952732898,0.04294457487920125,0.2646911667244467,-1.256839422997072,1.5215305897215188
2020-09-22,251.52479553222656,2.0,0,0.8538932,251.92122400446988,248.74041723729596,250.47374013342935,3169800,253.03172271728516,240.1368115234375,255.55547269701566,255.69038622230514,252.28602764520778,43.13672840103122,248.15531029749022,254.47194213867186,260.7885739798535,4.964501617030492,0.26671413347061296,-0.13491352528947687,-1.3251552920087966,1.1902417667193197
2020-09-23,246.70294189453125,2.0,2,0.9596958,253.1659405084723,246.24187659172753,252.78792614482404,3575900,253.07622650146484,240.10196388244628,254.19353314371878,255.0246439540296,252.06708011404615,37.104807116751324,244.8292816419028,252.11543884277344,259.4015960436441,5.780016673563965,0.12857147512952716,-0.8311108103108324,-1.6170820616241217,0.7859712513132893
2020-09-24,247.18234252929688,2.0,0,0.5135694,249.7453326887372,244.57302297826686,246.03896419660137,4432100,253.08776611328125,240.07376075744628,253.11487200126567,254.44372482541806,251.8755175887021,38.03250911699119,244.0845537186048,250.12339477539064,256.16223583217646,4.82868950520096,0.25647984191335627,-1.328852824152392,-1.691859260372545,0.3630064362201531
2020-09-25,250.5013885498047,2.0,0,0.9990571,251.06385798778564,245.4582434343997,245.94689070938804,3606800,253.1921029663086,240.06350944519042,252.71280936164788,254.15170556751673,251.82163316733144,44.172785978503406,245.38475804983702,249.2346221923828,253.08448633492858,3.0893493918947543,0.6645308255643378,-1.4388962058688435,-1.4415221136711973,0.002625907802353833
2020-09-28,254.373764038086,2.0,2,0.79625005,255.4985938243211,253.2858517755945,253.78372788093404,2790200,253.38341125488282,240.07144500732423,252.96834319783667,254.1681554733951,251.92171732927434,50.3533999836682,244.3648551791774,250.05702514648436,255.74919511379133,4.552697500878027,0.8791835253676502,-1.199812275558429,-0.9619505466886263,-0.23786172886980275
2020-09-29,253.00924682617188,2.0,2,0.97520316,254.44754578090604,251.9674222498059,254.0971895740531,1971100,253.54595977783202,240.06248107910156,252.97463841124042,254.08231151869626,251.96436614322283,48.323219665407954,244.24676772003613,250.35392150878906,256.461075297542,4.87881615909781,0.7173959153494723,-1.1076731074558381,-0.6958491028688283,-0.41182400458700985
2020-09-30,255.84893798828125,2.0,2,0.9976411,258.3105396083514,253.54390187306444,253.54390187306444,4028500,253.7374005126953,240.06699226379394,253.4168242611337,254.2131659569815,252.11669870370613,52.60567275882448,246.06718066704522,252.18311767578126,258.2990546845173,4.850393686225235,0.7996866019490952,-0.7963416958477865,-0.30761415300862127,-0.4887275428391652
2020-10-01,256.4390869140625,2.0,2,0.93024033,258.47649750932806,254.9914223397508,257.5360620890012,2968000,253.9105389404297,240.07011604309082,253.8817642711396,254.37803768803263,252.28619813988126,53.46863066535307,249.77096417738866,254.03445739746093,258.29795061753316,3.3566259189804404,0.7819843734465018,-0.4962734168930467,-0.006036699243105237,-0.4902367176499415
2020-10-02,255.2035217285156,2.0,2,0.9878727,256.7801398593911,252.25322383174972,252.7787581224452,4771600,254.1193588256836,240.06557220458984,254.08511391978035,254.43918578427503,252.40060358487827,51.36017540546072,252.57745116868577,254.97487182617186,257.372292483658,1.8805152369058085,0.5476898287371444,-0.35407186449467076,0.1089318825242166,-0.46300374701888736
2020-10-05,259.5459899902344,0.0,2,0.9995726,259.61985794214405,257.00144302901396,257.0383300380845,1862500,254.4517431640625,240.08359886169433,254.92526747989828,254.8174766195544,252.68081960353194,57.677864610640356,251.77908050788818,256.00933837890625,260.2395962499243,3.3047684102500052,0.918032870510262,0.10779086034386864,0.4566356858902048,-0.34884482554633617
2020-10-06,256.0517883300781,2.0,0,0.87786806,261.3992195118844,255.60919819749785,260.49569898566216,4364400,254.69111175537108,240.0785063934326,255.09857368491393,254.90890485606892,252.81301325878562,51.84263918704316,253.5822041265779,256.6178375244141,259.6534709222503,2.365878714528088,0.4067608571710951,0.18966882884501501,0.4308109235130809,-0.24114209466806594
2020-10-07,260.8459167480469,0.0,0,0.99665546,261.53733875579894,258.3657342814048,258.4118218963252,2422600,255.06344207763672,240.0934593963623,255.98277091998727,255.34867899361126,253.12802668835837,58.10496518563477,253.25287387536025,257.6172393798828,261.98160488440533,3.3882557821270947,0.869883815833276,0.6340919263760156,0.7001872168352652,-0.06609529045924961
2020-10-08,262.1092529296875,0.0,0,0.97066915,262.4686876447565,260.63396044691956,262.32116778985744,2148000,255.4322183227539,240.1107851409912,256.9252878337392,255.84945320589003,253.48022685192765,59.59595135876578,253.37220305290484,258.75127868652345,264.13035432014203,4.1577190736400835,0.8121216730868571,1.07583462784919,0.9135439346467517,0.1622906932024383
2020-10-09,263.62127685546875,0.0,0,0.7051152,264.4324692908722,262.2197280414994,263.32608459792004,2549100,255.87198364257813,240.13712165832519,257.9554165158683,256.42513254379287,253.8779091035218,61.36807507568132,255.28691595477463,260.43479614257814,265.5826763303816,3.953296766830823,0.8094796313003888,1.5302839720754378,1.0943946230983994,0.43588934897703824
2020-10-12,265.95379638671875,0.0,2,0.93450123,267.0139736628216,264.3125854968936,264.5615375070189,2534800,256.3387582397461,240.17036094665528,259.1859224109631,257.13095271343667,254.3514697204027,63.99193347285358,255.10826005152563,261.7163146972656,268.32436934300557,5.04978426995175,0.8206231155677943,2.054969697526417,1.295264278839503,0.759705418686914
2020-10-13,264.367919921875,0.0,0,0.85898393,265.63120905588045,263.7042773895627,265.2163356176114,2430600,256.7303210449219,240.19444999694824,259.98318096732936,257.6670379218742,254.7442788696945,60.96092097545254,259.83608943639706,263.37958374023435,266.92307804407164,2.6907889013388107,0.6394836850787255,2.316143045455135,1.245150101414577,1.0709929440405581
2020-10-14,262.88360595703125,0.0,0,0.9393643,265.48355999197594,262.3764706887863,264.81050596430566,2264000,257.06117126464846,240.2192746734619,260.42939550150226,258.0534481083616,255.06346697046936,58.18228232552788,261.1502771349466,263.78712768554686,266.42397823614715,1.999226098510463,0.3286682865117171,2.3759473931406774,1.0439635592800953,1.331983833860582
2020-10-15,262.800537109375,0.0,2,0.8583383,263.1324355829439,259.6842479148515,260.02537516930636,3128000,257.3244638061523,240.24109977722168,260.79418651809806,258.40508433065884,255.36688148572057,58.02296775085132,261.6010500770929,263.9254089355469,266.2497677940009,1.76137558549478,0.25802535351187383,2.389102187439221,0.845694682862911,1.5434075045763098
2020-10-16,263.7663269042969,0.0,0,0.9608299,265.9797925469982,263.6923677047199,264.0151697830233,2409300,257.57219268798826,240.25179847717285,261.2514107151335,258.8021998468195,255.69626432152873,59.4146509453293,261.6423790669023,263.95441284179685,266.2664466166914,1.7518432444471128,0.4592849713068496,2.449210868313969,0.7246426909901273,1.7245681773238417
2020-10-19,260.1321105957031,0.0,2,0.9974643,264.77165421001195,259.4404347745561,264.3842802435668,2837600,257.7340277099609,240.25475273132324,261.07922478179563,258.9007185358283,255.87022266768204,52.37694405835578,259.8896264652246,262.7901123046875,265.69059814415044,2.207454317078728,0.04181638812238368,2.1785062459673554,0.3631504549148108,1.8153557910525446
2020-10-20,260.9808044433594,0.0,2,0.9993106,263.48050612235886,260.3352653492248,261.1746136037652,3339000,257.84822540283204,240.25895866394043,261.06410197131504,259.0548080156685,256.0706424263483,53.75471952292527,259.4287204911541,262.1126770019531,264.7966335127521,2.047941016434716,0.2891637804622434,2.0092939556465126,0.15515053167517423,1.8541434239713384
2020-10-21,260.0767822265625,0.0,2,0.99968445,262.38276512104756,259.94773035307674,260.60262376075707,2907100,257.96178131103517,240.26426490783692,260.9122207110046,259.1305165907521,256.22774953822864,52.028045039626534,258.5876600737409,261.55133666992185,264.5150132661028,2.2662293635464184,0.25124430031856493,1.7817041202524706,-0.05795144297509425,1.8396555632275648
2020-10-22,261.6264953613281,0.0,2,0.9994363,262.0968146097885,258.53650404318256,260.1967625572365,2324200,258.0540127563477,240.26979438781737,261.02209503371057,259.31539712540706,256.4394614703998,54.71312451805818,258.61116134547615,261.31651000976564,264.0218586740551,2.0705531879240135,0.5572742809307173,1.7066979083035108,-0.10636612393924327,1.813064032242754
2020-10-23,261.3406066894531,0.0,2,0.9999769,262.44735431371197,259.65261494729805,262.3643455976509,2161000,258.15190826416017,240.2641053009033,261.07108274186567,259.4654058669857,256.6316596533927,54.111341864170235,259.5754304856682,260.8313842773438,262.0873380690193,0.9630388575786475,0.702686939101379,1.6056768748799755,-0.1659097258902229,1.7715866007701984
2020-10-26,255.4927978515625,0.0,2,0.9471901,258.61963136820964,252.44906225069576,258.3890421729306,5140600,258.12587310791014,240.235160446167,260.21288976144643,259.1711408671453,256.5869996030299,43.558040884821466,255.37110701231964,259.90350952148435,264.4359120306491,3.4877578355978796,0.013427906786175557,1.0417488943011222,-0.5838701651752611,1.6256190594763833
2020-10-27,253.3343811035156,0.0,2,0.99940157,255.5573862738323,253.2791640218026,255.44670796978122,3029800,258.0722738647461,240.19188865661621,259.1546764402744,258.738797334307,256.45945072345336,40.42432070917783,251.68239104365898,258.3742248535156,265.06605866337225,5.1799546287177405,0.12344240585709786,0.41587910596740585,-0.967791962807182,1.383671068774588
2020-10-28,244.86729431152344,2.0,2,0.99996054,249.72801116222792,244.44289852121798,248.11388735970198,5815200,257.863095703125,240.1053739929199,256.95660356619976,257.71127181019455,256.00485276405476,31.001393062670676,243.02783247634596,255.33229064941406,267.63674882248216,9.637996151425147,0.0747440584774833,-0.7546682439947858,-1.710671450215499,0.9560032062207131
2020-10-29,245.8910675048828,2.0,2,0.99995375,248.05853439741483,242.40448511774042,244.54435873792585,5479400,257.688525390625,240.01885650634765,255.25420166539018,256.83569546950883,255.6082307423639,33.03397284629007,239.88069688014352,252.18520812988282,264.4897193796221,9.758313218277342,0.24423133145257309,-1.5814938041186508,-2.0299976082714912,0.4485038041528403
2020-10-30,244.47987365722656,2.0,2,0.9689444,245.64200615545965,241.1132320618074,244.45215830994454,5271200,257.47765686035154,239.91358932495118,253.5966056985393,255.92044601849778,255.1718227870108,31.649984234638342,239.52015166202548,248.81307067871094,258.1059896953964,7.469799710550793,0.2668524394718596,-2.3238403199584923,-2.2178752992890662,-0.1059650206694262
2020-11-02,248.29840087890625,2.0,0,0.35255578,249.49756049270695,246.20473935284124,248.0217837104497,5062900,257.30592864990234,239.82524879455568,252.78151369729167,255.35585799419644,254.90228101851744,39.087055580850674,240.847835908457,247.37420654296875,253.9005771774805,5.276516679501202,0.5708127992741624,-2.574344296904769,-1.9747034209882743,-0.5996408759164948
2020-11-03,253.3252716064453,2.0,1,0.99985504,254.96692724948866,251.0653783907601,251.48965437733818,4343000,257.1631753540039,239.76857093811034,252.86514763268428,255.2054340151703,254.84043212670673,47.227028173386955,240.8528064317703,247.37233276367186,253.89185909557344,5.2710230437370935,0.9565363502363224,-2.3402863824860276,-1.3925164052556263,-0.9477699772304014
2020-11-04,256.8856201171875,2.0,1,0.93303835,261.0823326041319,254.1646560994338,254.47825405654174,6766400,257.10193328857423,239.7297861480713,253.48368186106939,255.32989224494938,254.92063557731385,52.10889093566822,240.46070547254766,249.77601623535156,259.09132699815547,7.458931328319808,0.8816085186457027,-1.846210383879992,-0.7187523253196724,-1.1274580585603196
2020-11-05,261.86639404296875,2.0,0,0.5750233,262.834704536237,260.1691088458729,260.37202840502175,4316200,257.12540130615236,239.71712898254395,254.77330641399382,255.81406626051447,255.19301227840265,57.966596250341034,240.69076757086435,252.9710662841797,265.25136499749505,9.708856347642577,0.8621725895500213,-1.0407598465206434,0.06935856963174092,-1.1101184161523843
2020-11-06,261.2299194335937,2.0,0,0.9134216,262.2998261608745,260.00316678115485,261.90321950016937,3078200,257.10652740478514,239.70917976379394,255.76662679892024,256.2152383090701,255.4297525387012,57.0071929204253,246.18199437809182,256.3210784912109,266.46016260433004,7.911237088109219,0.7420736611925882,-0.448611510149874,0.5292055248020082,-0.9778170349518822
2020-11-09,269.0698547363281,2.0,2,0.99906284,276.2365863494238,268.7655199420891,275.42490798712294,10839300,257.21391632080076,239.76056404113768,257.81328194584114,257.16743437905797,255.96465970400337,64.74834639265885,249.87793206238752,260.47535400390626,271.072775945425,8.136986304938333,0.9055010406034791,0.6458475667831749,1.2989316813880456,-0.6530841146048708
2020-11-10,271.6431579589844,1.0,0,0.9880576,272.05826252596745,268.7746756720018,270.52714737413845,4354500,257.4172909545898,239.81606300354005,259.94096456865645,258.2397147209159,256.5795051663617,66.85773684028263,253.29953145910545,264.13897094726565,274.9784104354258,8.207376177235304,0.8461548014116326,1.7012498477405416,1.88346716987633,-0.1822173221357884
2020-11-11,271.2743225097656,1.0,0,0.98143035,273.14658004004417,270.18579635559223,273.0820083501602,2910400,257.56710845947265,239.86971672058107,261.6845346229978,259.205229920987,257.155766529323,66.24551803070194,257.90577739346713,267.0166809082031,276.1275844229391,6.824220482216384,0.7336480134371867,2.4793047020107792,2.129217619317254,0.3500870826935252
2020-11-12,268.4518737792969,2.0,0,0.98898226,270.5457027608175,266.73636468115814,269.5311046533387,4361900,257.57917388916013,239.90359077453613,262.72567311399087,259.8901710242067,257.5987535208967,61.60004660282623,260.8174715637132,268.3338195800781,275.85016759644304,5.602236816907715,0.5078572222918527,2.8355020897841428,1.988332005672494,0.8471700841116487
2020-11-13,272.23345947265625,1.0,0,0.9997234,272.94387542983907,269.7156261710652,270.22291122391835,3090400,257.81164703369143,239.98412483215333,264.1884376469346,260.8045022504229,258.17267073882726,65.12878771243636,267.54851887504594,270.5345703125,273.5206217499541,2.207519308164447,0.7845015066240141,3.3839353965116743,2.0294122499200205,1.3545231465916538
2020-11-16,276.6885070800781,1.0,0,0.9999987,276.7807202096348,274.4656245848943,276.04284628466553,4615000,258.1620980834961,240.0798595428467,266.1115252520336,261.98109520076775,258.89878196789596,68.76959681357418,266.7469796092158,272.05829467773435,277.3696097462529,3.9045419106298693,0.935881918377257,4.130430051265819,2.2207255237393317,1.9097045275264868
2020-11-17,275.1481628417969,1.0,0,1.0,275.9229695207194,272.64861487059966,274.22583676519037,4049200,258.5985543823242,240.14948265075682,267.50178188393227,262.95643580510904,259.5360137871696,66.19610570918236,266.95027574974114,272.75928955078126,278.5683033518214,4.259443416653,0.7056204280463232,4.545346078823229,2.108513241037394,2.4368328377858353
2020-11-18,271.8738098144531,1.0,0,0.9999995,276.476359722886,271.8738098144531,275.96907490923456,3566400,258.8880288696289,240.18087776184083,268.17440156555085,263.6169820280234,260.0198489254945,60.97255698567075,267.1739650632285,272.87921752929685,278.5844699953652,4.181522153079206,0.4118875351421058,4.557419537527437,1.6964693597932814,2.8609501777341557
2020-11-19,272.39959716796875,1.0,0,0.9999999,272.84230795878534,270.15824683207796,271.22818388296434,3266600,259.26270782470704,240.2109105682373,268.8244269632185,264.2675438519025,260.50532805196104,61.49791757561307,269.8530022455825,273.6687438964844,277.48448554738627,2.7885841814256978,0.3336919317121771,4.55688311131604,1.3567463468655072,3.2001367644505327
2020-11-20,270.4139099121094,2.0,0,0.96818393,272.31822733903925,270.10893221709097,271.9762048138717,3090200,259.5737603759766,240.2425789642334,269.0689721915334,264.7228347478553,260.8939022831495,58.30572437962222,268.7378284561661,273.3048095703125,277.8717906844589,3.342042257746275,0.1835066151147,4.346137443678117,0.9168005433820672,3.42933690029605
2020-11-23,273.5199279785156,1.0,0,0.9999722,274.22254252451864,271.2922179289764,272.01324692889426,2855600,259.88365295410154,240.28179664611815,269.75374870533597,265.37447806514376,261.3890441360162,61.65846784494103,269.4885735213943,272.6711120605469,275.85365059969945,2.334342288849351,0.6333695507940599,4.379270640192203,0.7599469919169226,3.6193236482752806
2020-11-24,277.7167663574219,1.0,0,0.99999905,278.3453193731688,275.7477646392353,276.3393925838046,4022700,260.27656005859376,240.34204353332518,270.9788236491064,266.2887193817882,262.0293457714604,65.67474533489492,268.2319551308171,273.1848205566406,278.1376859824641,3.626018031112837,0.957504383177302,4.6901042673181905,0.8566244952343274,3.833479772083863
2020-11-25,276.1545715332031,1.0,0,0.99999857,277.3561829186596,275.51661304807016,277.2729905441658,2629200,260.62994140625,240.3818729400635,271.77507377430396,267.0195142026106,262.5832714064184,63.02793370850244,268.81801701653865,274.04094848632815,279.26387995611765,3.811789076514652,0.7023289974976119,4.755559571693368,0.7376638396876043,4.017895732005764
2020-11-27,276.6166076660156,1.0,0,0.9999999,277.50420236229803,275.62767614931204,276.80165107908266,1518000,261.01942749023436,240.4280948638916,272.5199486173197,267.7304213175214,263.13360430239834,63.49676230180342,269.63215004746667,274.88438720703124,280.1366243665958,3.8214154051672717,0.6649176335954554,4.789527299798294,0.617305254234024,4.17222204556427
2020-11-30,274.1947021484375,1.0,2,0.807709,275.2855147495224,272.4661141652925,275.0266846244468,4159300,261.4044155883789,240.46347679138182,272.77760770173444,268.20925919518766,263.56737404214806,59.257289178712966,272.527385010324,275.6405395507812,278.75369409123846,2.2588509988631005,0.26779069815254725,4.5683485065467835,0.3169011687860106,4.251447337760773
2020-12-01,275.8771667480469,1.0,0,1.0,278.25290565510875,275.63684488385474,277.06967796161223,2841100,261.9167242431641,240.51448036193847,273.25446763464066,268.77725460781267,264.0501122077746,61.19546988854624,273.8206334230145,276.1119750976562,278.40331677229796,1.6597191583822606,0.4487684803559607,4.477213026827997,0.18061255125377862,4.296600475574218
2020-12-02,276.5613098144531,1.0,0,0.99998856,276.7090947028935,273.94515570026687,274.638453701089,2481700,262.4174523925781,240.5636891937256,273.76319380533295,269.3538422475407,264.54074262096543,61.98717472720602,274.10947393078004,275.8808654785156,277.65225702625116,1.2841713720616912,0.6920304594697613,4.409351557792263,0.09020086577443553,4.3191506920178275
2020-12-03,277.3747253417969,1.0,0,0.9999902,278.6134146679502,276.4410747931993,276.7461417811294,3140900,263.0308895874023,240.62295127868651,274.318814041712,269.94798173600407,265.04403606099805,62.95527317276676,273.9743412961286,276.1249206542969,278.27550001246516,1.5576858134154117,0.7905739522591934,4.37083230570795,0.04134529095209771,4.329487014755852
2020-12-04,279.71337890625,1.0,0,0.9997713,279.7134094238281,277.8738676018454,278.00326857009213,2747300,263.68151306152345,240.70407432556152,275.1487517928068,270.67134674991695,265.61930560463844,65.66256942551543,273.1112090394985,276.74425048828124,280.377291937064,2.625558754967958,0.908632681102729,4.47740504288987,0.11833442250721404,4.359070620382656
2020-12-07,278.3360900878906,1.0,0,0.99980646,279.3159491711889,277.31924720606054,278.95542060884213,2589900,264.23820556640624,240.82459846496582,275.639111530512,271.2391055156928,266.1180030353542,62.75387753818801,274.8740065828306,277.57252197265626,280.27103736248193,1.9443678146870056,0.6414792960072189,4.400006014819212,0.03274831554924429,4.367257699269968
2020-12-08,279.3529052734375,2.0,0,0.9999174,279.9722357329859,277.3007419191583,277.32847271271464,2205400,264.7377880859375,240.9904930114746,276.210464414039,271.8401277199702,266.6370188093967,64.02100678632493,275.90427427226734,278.2676635742188,280.6310528761702,1.6986445867225763,0.7295943580523643,4.370336694068783,0.00246319583905219,4.367873498229731
2020-12-09,278.1327514648437,2.0,0,0.9996358,280.6470832452478,277.29151584720245,280.29580768583986,3074500,265.2402572631836,241.15465217590332,276.5061961883815,272.30624573680694,267.0878306579406,61.32485415389411,276.8862773952691,278.58197021484375,280.2776630344184,1.217374418213029,0.3675322374453384,4.19995045157458,-0.13433843732412054,4.3342888888987
2020-12-10,277.8183288574219,2.0,0,0.8728668,278.38228931954006,276.57973119952317,277.3099848811476,2413000,265.6796487426758,241.3728946685791,276.70807683788536,272.71455497186986,267.50863809920395,60.61671479245426,277.2063560659351,278.67070922851565,280.1350623910962,1.0509559233078576,0.20898795449812974,3.9935218660154987,-0.2726136183065613,4.26613548432206
2020-12-11,278.1788330078125,2.0,2,0.9999378,278.40990175689166,276.0989090903187,276.7922068902906,2454300,266.11444610595703,241.6063076019287,276.9343423228621,273.1193140473043,267.92707591846005,61.170381088563104,277.3191223126692,278.36378784179686,279.4084533709245,0.7505757391987875,0.4114619242213534,3.815028275557836,-0.3608857670113794,4.175914042569215
